Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
734535,5957.799805,7184.27002,4072.620117,10274.5,12040.160156,1307.589966,22525.6,10967.900391,1146.79,6555.299805,2683.72998,1663.6,2798.96,2072.030029,4852,37618.101562,67847
734542,6091.299805,7323.240234,4108.27002,10635.980469,12233.150391,1324.569946,22734.2,10965.099609,1132.83,6638.700195,2726.949951,1669.82,2799.4,2069.699951,4983.100098,37565.648438,65771
734543,6052.299805,7320.899902,4090.73999,10617.830078,12239.889648,1320.880005,22683.5,10935.599609,1134.83,6631.600098,2719.939941,1690.58,2774.06,2045.579956,4995.100098,36986.941406,64218
734544,6020,7340.279785,4095.139893,10605.650391,12229.290039,1321.869995,22596.8,10791.900391,1127,6612.100098,2702.459961,1632.06,2818.16,2008.5,5001.700195,36652.128906,64578
734548,6060.100098,7396.629883,4096.620117,10725.540039,12268.19043,1332.319946,22637.3,10774.700195,1134.05,6666.100098,2725.51001,1642.7,2899.13,2014.589966,5023.399902,36998.929688,66558
734550,6085.299805,7414.299805,4151.259766,10808.290039,12288.169922,1336.319946,23167.6,11047.799805,1128,6711.600098,2755.610107,1618.98,2923.9,1989.109985,5018.600098,37074.929688,67571
734551,6087.399902,7405.509766,4152.310059,10836.639648,12318.139648,1340.430054,23178.4,11113,1110.69,6706.5,2770.810059,1662.62,2926.96,1977.219971,5026,37226.429688,67685
734552,6083,7426.810059,4157.140137,10842.799805,12391.25,1343.01001,23059,11068.099609,1117.23,6717.299805,2755.030029,1715.13,2899.79,2013.140015,5026.100098,37522.300781,68067
734556,5996.799805,7318.350098,4050.27002,10664.700195,12212.790039,1315.439941,21994,10701.900391,1112.35,6622.5,2703.370117,1619.36,2855.52,1969.920044,4947.299805,36781.550781,66440
734557,5923.5,7194.600098,4013.120117,10579.099609,12105.780273,1307.400024,21929.8,10633.400391,1098.07,6622.799805,2679.26001,1629.72,2862.63,1961.630005,4935.600098,36464.070312,66910
734558,5920,7130.5,4009.639893,10452.709961,12068.5,1306.099976,21948.7,10647.599609,1102.3,6516,2665.969971,1599.97,2878.6,1949.880005,4901.100098,36446.558594,66949
734559,6001.200195,7185.169922,4070.379883,10526.759766,12130.450195,1319.880005,22349.7,10822.700195,1116.79,6537.200195,2692.409912,1583.2,2878.56,1963.430054,4924.899902,36880.199219,66903
734562,5994,7272.319824,4110.350098,10624.089844,12226.339844,1327.219971,22466.6,10850.799805,1128.66,6610.399902,2707.090088,1576.86,2905.05,1939.300049,4923.600098,37019.699219,67383
734564,5914.899902,7181.120117,4034.320068,10492.379883,12066.799805,1308.439941,22238.8,10643.799805,1103.61,6592.100098,2689.370117,1569.92,2913.81,1928.23999,4898.299805,36863.53125,67282
734565,6005.100098,7225.959961,4060.76001,10586.019531,12258.200195,1330.969971,22154.2,10566.900391,1110.8,6599.200195,2692.02002,1580.67,2902.98,1970.660034,4902.799805,37132.980469,68146
734566,5990.399902,7178.899902,4020.209961,10693.660156,12169.879883,1321.150024,22138.4,10498.700195,1112.38,6530.5,2701.5,1585.85,2942.31,2004.680054,4958.600098,36900.839844,68012
734571,5937.299805,7131.799805,3993.810059,10589.5,12213.089844,1320.02002,22441.2,10559.5,1126.58,6446.600098,2675.649902,1541.02,3002.15,2001.469971,4863.200195,36450.191406,67264
734572,5845.299805,7063.089844,3963.98999,10434.379883,11984.610352,1295.109985,22084.5,10435.599609,1118.99,6404.600098,2666.23999,1544.88,2957.14,1981.579956,4791.299805,35891.410156,66041
734573,5828.700195,6981.490234,3928.679932,10254.429688,12044.400391,1304.280029,21863,10398.400391,1102.22,6353.799805,2652.110107,1580.9,2933.8,1955.540039,4734.799805,36091.21875,66685
734576,5775.200195,6866.629883,3878.040039,9620.490234,11993.160156,1296.390015,21804.3,10415.900391,1091.56,6274.5,2646.320068,1662.38,2937.63,1971.22998,4710.100098,36205.761719,67169
734577,5695.299805,6647.660156,3780.850098,8605.150391,11855.419922,1281.869995,21365.4,10329.700195,1064.6,6101,2565.47998,1590.44,2896.26,1923.920044,4609.899902,36012.171875,67005
734578,5598.200195,6513.839844,3696.560059,9093.719727,11613.299805,1256.880005,20836.8,10092.599609,1055.45,6021.5,2522.959961,1611.09,2930.8,1957.969971,4644,35655.308594,66003
734579,5696.100098,6656.879883,3786.209961,8962.669922,11774.589844,1273.719971,21140.6,10325.599609,1075.33,6073.399902,2557.709961,1620.47,2897.3,1959.030029,4638.399902,35621.679688,66216
734580,5718.100098,6664.399902,3810.219971,9206.75,11858.519531,1279.209961,21197.1,10328.400391,1091.37,6098,2567.179932,1593.78,2906.89,1981.130005,4715.799805,35418.5,66880
734584,5762.700195,6780.970215,3892.709961,9608.320312,12018.629883,1293.77002,21556.8,10576.099609,1105.94,6227,2610.199951,1611.21,2919.14,2013.660034,4737.700195,35925.351562,67578
734585,5795.899902,6804.450195,3913.72998,9449.469727,12086.019531,1297.540039,21559.6,10638,1113.27,6256.100098,2630.600098,1605.98,2948.48,2012.180054,4746.5,36546.621094,67796
734586,5880.899902,6933.580078,3968.840088,9435.009766,12170.55957,1309.660034,22023.9,10755.599609,1127.08,6319.200195,2655.77002,1622.15,2946.71,2036.780029,4794.200195,36872.378906,67533
734587,5900.799805,6946.359863,3972.379883,9536.129883,12220.589844,1313.800049,22010.3,10710.400391,1127.1,6352.299805,2656.77002,1622.15,2977.81,2054.040039,4840.299805,36784.269531,67766
734590,5904.5,6938.629883,3976.949951,9478.530273,12197.879883,1310.189941,22009.9,10751,1132.27,6359,2658.669922,1611.51,2984,2056.389893,4831.899902,36767.859375,67193
734591,5932.200195,6934.439941,3987.800049,9459.080078,12279.009766,1319.439941,21780.8,10735,1130.71,6355.100098,2669.310059,1579.76,2958.08,2072.129883,4851.200195,36795.890625,67419
734592,5948.299805,7057.149902,4024.439941,9708.790039,12350.610352,1328.26001,22001.2,10732.299805,1138.06,6398.399902,2684.350098,1558.57,2955.77,2091.379883,4912.700195,37210.269531,67997
734593,5908.799805,7041.310059,3989.179932,9755.099609,12319.730469,1325.829956,21727.4,10576.5,1134.87,6357.5,2662.169922,1535.19,2928.11,2106.699951,4928.600098,37440.511719,68587
734594,6009.899902,7179.810059,4054.76001,9708.389648,12376.719727,1332.410034,21967.8,10729.900391,1145.6,6439.899902,2689.840088,1526.6,2967.41,2121.01001,4954.600098,37775.070312,69268
734599,6041.100098,7215.109863,4048.159912,9584.370117,12426.75,1335.540039,22326.5,10845.099609,1156.52,6443.100098,2711.689941,1528.67,3001.36,2126.709961,5011.399902,37861.808594,69037
734600,6007.399902,7178.779785,4028.300049,9590.929688,12409.490234,1333.51001,22244,10849.099609,1145.56,6465.600098,2712.26001,1552.2,3007.91,2122.139893,5005.5,37471.539062,69176
734601,6055.799805,7217.02002,4061.909912,9768.080078,12380.049805,1328.170044,22389.2,10913.200195,1151.37,6457.899902,2722.22998,1531.12,3030.02,2127.969971,5036.5,37471.71875,68718
734604,6053.399902,7204.859863,4038.699951,9719.700195,12381.110352,1324.459961,22365.9,10878.299805,1148.69,6440.100098,2721.22998,1491.83,3022.75,2122.389893,5064.899902,37590.671875,68164
734605,5964.5,7102.910156,3976.600098,9555.259766,12263.580078,1314.160034,22018.6,10784.5,1131.72,6351.600098,2694.840088,1506.25,3021.37,2089.399902,4990.200195,37321.800781,66896
734606,6010.399902,7177.970215,4006.22998,9641.179688,12270.990234,1314.410034,22097,10786,1137.87,6364.299805,2719.179932,1531.04,3050.4,2121.919922,4999.600098,37347.691406,66486
734607,5963.799805,7146.560059,3970.389893,9653.919922,12285.150391,1314.52002,21833.7,10622.700195,1129.88,6357,2695,1487.76,3042.64,2141.060059,4972.399902,37069.960938,66279
734608,5996,7178.290039,3974.47998,9591.519531,12341.830078,1319.680054,21821.3,10558.599609,1123.81,6400.299805,2711.459961,1469.03,3050.53,2140.5,4939.299805,36988.378906,66684
734611,5870.100098,7026.850098,3881.23999,9556.650391,12201.589844,1305.140015,21184.7,10344.900391,1106.79,6245,2675.300049,1427.49,3057.33,2137.719971,4945.399902,36332.101562,65415
734612,5896.899902,7039.310059,3908.580078,9441.030273,12266.75,1312.619995,21249.9,10376.5,1116.84,6326.600098,2692.449951,1437.28,2999.04,2122.679932,4874.299805,36440.21875,66158
734613,6022.299805,7249.189941,4004.620117,9606.820312,12453.540039,1330.359985,21502.4,10535.400391,1140.58,6444.799805,2725.310059,1399.69,3007.04,2169.909912,4940.200195,36816.308594,67058
734620,6068.200195,7404.950195,4067.719971,9691.839844,12690.959961,1355.660034,22238.2,10740.900391,1154.47,6472.399902,2750.77002,1400.06,2925.41,2206.699951,4954,36826.929688,66264
734621,6069.899902,7475.220215,4104.899902,9849.740234,12763.30957,1360.47998,22380.2,10867.799805,1161.46,6516.200195,2766.560059,1401.16,2887.04,2208.350098,4952.299805,36722.640625,65673
734629,5976.799805,7492.25,4058.01001,9859.200195,12638.740234,1340.199951,21953.8,10610.5,1157.83,6526.5,2702.27002,1370.1,2863.89,2147.449951,4816.100098,35212.230469,64417
734632,5942.700195,7410.52002,4007.26001,9794.379883,12684.679688,1346.290039,21666.4,10396.299805,1157.13,6476.899902,2694.679932,1349.91,2872.46,2139.169922,4831.700195,35467.011719,64622
734634,5976,7495.049805,4058.080078,9864.259766,12630.030273,1342.079956,22031.2,10531.5,1173.79,6562.799805,2719.310059,1388.11,2883.42,2166.629883,4858.200195,35380.53125,63776
734635,5945,7443.950195,4023.290039,9716.650391,12695.919922,1348.650024,21787.7,10487.599609,1166.53,6562.600098,2722.040039,1355.08,2844.08,2122.649902,4776.600098,35161.261719,64003
734636,5925.899902,7403.310059,4018.850098,9648.769531,12595.75,1337.77002,21764.3,10356.5,1166.54,6563.299805,2727.709961,1356.24,2871.03,2120.080078,4787.299805,35045.140625,63235
734639,5923.700195,7387.540039,3989.820068,9558.299805,12548.370117,1329.469971,21685.3,10363.900391,1173.48,6564.100098,2727.77002,1330.28,2849.07,2104.179932,4724.200195,35130.601562,62830
734640,5861,7256.649902,3941.580078,9567.019531,12479.580078,1328.97998,21408.9,10306.400391,1157.68,6496.600098,2696.76001,1346.87,2852.77,2102.409912,4753,34819.570312,63673
734641,5923.5,7303.529785,3978,9662.080078,12560.179688,1340.680054,21444,10343.700195,1158.06,6535.200195,2700.820068,1328.1,2872.77,2135.780029,4765.299805,35364.328125,62841
734642,5956,7358.22998,4027.73999,9620.820312,12605.320312,1343.599976,21559.7,10376.799805,1166.15,6558,2717.02002,1322.27,2859.57,2095.51001,4828.200195,35276.46875,62367
734643,5948.5,7266.819824,3990.850098,9607.080078,12512.040039,1333.27002,21236.9,10226.599609,1167.07,6530.600098,2718.01001,1297.36,2858.46,2111.5,4807.700195,35298.671875,62597
734646,5835.899902,7121.52002,3906.97998,9460.629883,12381.259766,1317.369995,20532.6,10082.700195,1137.69,6437.799805,2666.75,1280.1,2774.57,2055.709961,4722.899902,35215.019531,62345
734647,5858.399902,7150.660156,3916.879883,9477.169922,12356.209961,1316.280029,20582.2,10115.900391,1134.97,6454.299805,2675.52002,1281.72,2767.06,2061.76001,4708.299805,35382.558594,63337
734648,5870.100098,7170.939941,3928.98999,9422.879883,12394.660156,1320.469971,20815.7,10217.400391,1151.92,6464.5,2670.570068,1289.63,2741.74,2035.869995,4661.600098,35498.421875,63388
734649,5881,7114.089844,3917.219971,9562.049805,12402.759766,1325.689941,20668.3,10203.200195,1140.4,6469.200195,2655.429932,1286.88,2736.53,2091.909912,4735.100098,35742.210938,64099
734650,5938.899902,7163.470215,3950.97998,9521.94043,12441.580078,1331.099976,20830.9,10261.200195,1149.12,6489.299805,2655.639893,1264.92,2709.95,2100.23999,4760.299805,35819.199219,64295
734654,5990,7293.689941,4006.939941,9693.730469,12569.790039,1345.199951,21109.8,10476,1151.36,6554.700195,2687.709961,1309.46,2743.47,2142.469971,4788.899902,35832.789062,64620
734655,5928.600098,7217.430176,3964.810059,9719.610352,12290.139648,1314.550049,20866.3,10339.299805,1159.47,6496.5,2662.959961,1289.99,2743.57,2141.340088,4788.600098,35410.511719,63411
734657,5855,7109.029785,3890.679932,9492.209961,12151.259766,1300.160034,20809.9,10285.700195,1133.67,6407.399902,2628.709961,1333.66,2728.02,2113.469971,4666.600098,35123.890625,64341
734661,5864.700195,7103.25,3871.919922,9442.950195,12070.80957,1284.939941,20574.5,10168.099609,1128.86,6330.600098,2622.320068,1297.05,2744.3,2099.709961,4641.100098,34895.828125,63218
734662,5808.899902,7060.22998,3837.97998,9449.459961,12048.94043,1279.560059,20277.3,10082.5,1102.96,6256.899902,2598.800049,1258.97,2750.29,2083.350098,4608.700195,34879.070312,63033
734663,5856.299805,7159.660156,3878.649902,9467.150391,12124.360352,1289,20389.6,10121.700195,1112.24,6271,2615.73999,1262.64,2703.34,2071.419922,4621.700195,35233.398438,63469
734664,5765.799805,7069.899902,3805.090088,9514.44043,11951.910156,1270.97998,20117.5,9950.799805,1095.69,6197.299805,2574.080078,1252.38,2705.14,2046.670044,4634.899902,34963.78125,62697
734668,5803.100098,7204.790039,3864.580078,9547.790039,12076.110352,1287.869995,20358.9,10132.599609,1106.49,6255.700195,2590.149902,1266.93,2730.04,2076.830078,4651.100098,35445.648438,62205
734669,5742.600098,7115.080078,3806.850098,9574.320312,11897.269531,1265.420044,19918.5,9933.099609,1089.38,6198.200195,2562.629883,1243.05,2705.43,2086.530029,4635.399902,35318.390625,61604
734670,5698.799805,7110.200195,3792.310059,9411.280273,11961.519531,1267.640015,19852.4,9918.5,1078.5,6157.700195,2546.669922,1208.09,2664.28,2046.630005,4546.700195,35220.988281,60881
734671,5714.899902,7164.049805,3823.73999,9351.400391,12004.360352,1271.5,20096.8,10135.200195,1083.44,6145.200195,2565.699951,1254.02,2642.82,2031.930054,4551.100098,35025.738281,61060
734674,5693.399902,7150.209961,3799.659912,9354.320312,12080.379883,1278.359985,19692.5,10038.099609,1067.3,6113.700195,2544.939941,1229.43,2621.25,2019.650024,4512.5,35109.96875,61168
734675,5775.299805,7285.509766,3877.070068,9459.660156,12190.009766,1295.52002,20102.3,10231.900391,1092.07,6171,2580.870117,1275.47,2646.48,2048.169922,4565.200195,35276.601562,61424
734676,5773,7278.189941,3871.370117,9629.429688,12109.669922,1287.140015,20014.1,10226.200195,1073.15,6113.399902,2558.120117,1271.43,2649.32,2063.899902,4590.799805,35399.441406,61194
734681,5722.299805,7107.899902,3796.550049,9578.30957,12043.55957,1280.099976,19297.1,9872.200195,1068.89,5990.799805,2505.48999,1226.22,2758.23,2070.290039,4513.799805,35601.730469,61217
734682,5766.899902,7170.430176,3851.889893,9648.980469,12188.69043,1296.670044,19454.7,9936.700195,1072.36,6002.399902,2493.459961,1258.84,2759.2,2062.909912,4523.200195,36188.910156,62303
734683,5856,7294.140137,3924.22998,9797.259766,12261.419922,1307.410034,19864.7,10143.599609,1100.03,6101.5,2547.929932,1264.85,2728.48,2094.419922,4579.799805,36579.589844,62334
734684,5945.700195,7376.240234,3982.209961,9816.089844,12414.339844,1320.640015,20186.9,10359.900391,1115.23,6187.100098,2572.580078,1279.06,2762.08,2100.689941,4659.799805,36558.070312,62404
734685,5989.799805,7419.439941,4007.350098,9868.070312,12582.769531,1339.670044,20517,10492,1118.05,6237.799805,2583.360107,1308.48,2759.36,2125.73999,4647.899902,36800.71875,63394
734689,6024,7439.439941,3978.830078,9972.459961,12569.870117,1337.880005,20277.5,10330.099609,1127.26,6243,2571.919922,1288.32,2816.35,2161.75,4656.899902,36640.929688,63039
734690,6002.899902,7431.189941,3961.340088,10082.480469,12626.019531,1339.219971,19783.2,10204.5,1118.86,6179.399902,2549.110107,1265.78,2810.48,2171.189941,4663.600098,36468.011719,62565
734691,6054.600098,7471.439941,3979.959961,10071.139648,12719.490234,1353.219971,19735.6,10196.200195,1135.15,6211.100098,2572.949951,1264.23,2794.27,2180.590088,4666.100098,36583.289062,62207
734692,5990.600098,7402.72998,3913.550049,10137.730469,12657.200195,1343.800049,19049.9,9938.200195,1120.58,6152.700195,2532.310059,1251.1,2797.77,2180.350098,4716,36499.851562,61513
734695,5929.200195,7230.25,3807.51001,10069.530273,12505.759766,1319.48999,18295.2,9670.599609,1103.39,6053,2466.25,1218.88,2802.69,2157.159912,4646.799805,36359.488281,60224
734696,5869,7174.140137,3774.120117,9925.919922,12446.879883,1313.640015,18510.5,9603.400391,1099.19,6014.799805,2436.47998,1216.51,2754.58,2109.72998,4563.5,36178.589844,59705
734697,5906.399902,7267.870117,3793.27002,9963.139648,12491.610352,1317.719971,18842.7,9666.900391,1108.13,6025.200195,2463.689941,1190.3,2795.48,2129.639893,4583.200195,36254.699219,60670
734698,5847,7214.740234,3751.22998,9936.120117,12437.120117,1308.869995,18640.3,9598.599609,1091.62,5981,2439.5,1188.19,2810.44,2130.070068,4561.299805,36164.609375,59679
734699,5843.700195,7220.120117,3726.590088,9974.469727,12479.730469,1316.140015,18450.4,9484.200195,1079.64,5938.100098,2437.040039,1176.88,2820.17,2145.199951,4542.700195,36155.859375,59478
734703,5790,7192.669922,3694.949951,9889.719727,12587.419922,1326.72998,18229.5,9443.799805,1076.71,5896.5,2402.709961,1187.74,2796.98,2130.209961,4539.399902,35752.019531,59082
734704,5853.799805,7221.359863,3754.600098,10005.900391,12571.910156,1325.839966,18784.1,9732.799805,1093.59,5966.5,2455.290039,1184.35,2794.21,2154.949951,4618.399902,35341.671875,59120
734705,5899.899902,7290.140137,3816.75,10010.389648,12724.410156,1343.800049,19490.8,10017.599609,1088.16,6042.100098,2504.77002,1214.42,2765.89,2145.040039,4626.200195,35555.828125,60263
734706,5935,7326.390137,3842.699951,10132.110352,12681.160156,1345.02002,19461.1,10059.299805,1091.02,6031.899902,2522.050049,1286.15,2770.79,2171.22998,4674.100098,35755.480469,60270
734709,5925.299805,7344.540039,3812.969971,10050.009766,12592.799805,1337.430054,18979.4,9866.200195,1086.38,6017.5,2505.370117,1269.04,2688.75,2150.47998,4603.799805,35479.671875,59971
734710,5929.700195,7349.450195,3787.879883,10097.719727,12501.299805,1331.939941,19029.9,9833.400391,1078.13,5990.200195,2496.659912,1233.22,2703.03,2168.699951,4646.299805,35341.269531,59340
734711,5856.600098,7252.680176,3734.070068,10047.19043,12302.549805,1304.890015,18494.3,9643.299805,1070.5,5904.5,2460.879883,1226.92,2723.49,2174.310059,4612.600098,35597.628906,58288
734712,5873.200195,7190.060059,3712.659912,9901.349609,12240.110352,1300.670044,18558,9657,1068.79,5871.399902,2455.959961,1209.55,2708.78,2155.850098,4539.200195,35917.800781,58708
734713,5815.200195,7158.77002,3672.77002,9833.030273,12143.240234,1292.280029,18433.7,9630.700195,1065.97,5783.399902,2427.090088,1204.15,2701.73,2133.209961,4500.5,35999.339844,58823
734717,5718.399902,6796.75,3522.790039,9844.589844,11866.620117,1254.050049,17272.8,9114.900391,1012.7,5546.899902,2330.379883,1144.29,2679.26,2121.27002,4510.299805,34814.941406,57311
734718,5584.5,6640.589844,3454.939941,9637.139648,11896.44043,1260.339966,17006,9037.700195,981.51,5483.100098,2291.110107,1101.31,2678.49,2066.26001,4408.299805,34484.371094,56017
734719,5393.100098,6414.759766,3320.350098,9659.179688,11383.679688,1200.069946,16128.1,8686.5,939.631,5285.299805,2223.669922,1086.43,2684.04,2018.469971,4352.899902,33322.628906,52811
734720,5247,6236.160156,3278.560059,9299.879883,11444.610352,1199.380005,16015.9,8671.200195,947.784,5172.100098,2177.909912,1062,2626.42,1943.75,4169.700195,33697.871094,52949
734723,5069,5923.27002,3125.189941,9097.55957,10809.849609,1119.459961,15639.8,8459.400391,902.075,4968,2096.040039,998.24,2526.82,1869.449951,4056.699951,31740.130859,48668
734724,5164.899902,5917.080078,3176.189941,8944.480469,11239.769531,1172.530029,15721.5,8428.900391,930.03,4997.899902,2154.719971,1000.13,2526.07,1801.349976,4096.700195,32381.550781,51151
734725,5007.200195,5613.419922,3002.98999,9038.740234,10719.94043,1120.76001,14676,7966,904.584,4792,2091.73999,982.11,2549.18,1806.23999,4207.399902,32219.330078,51395
734726,5162.799805,5797.660156,3089.659912,8981.94043,11143.30957,1172.640015,15277.2,8249.400391,937.705,5032.799805,2144.97998,976.17,2581.51,1817.439941,4203.5,33590.328125,53343
734727,5320,5997.740234,3213.879883,8963.719727,11269.019531,1178.810059,15888.6,8647.299805,957.589,5252.799805,2262.949951,991.14,2593.17,1793.310059,4237.899902,33361.5,53473
734731,5357.600098,5994.899902,3230.899902,9107.429688,11405.929688,1192.76001,15750.6,8674.299805,957.373,5373.299805,2246.919922,1012.52,2608.17,1879.869995,4317.299805,33948.480469,54324
734732,5331.600098,5948.939941,3254.340088,9057.259766,11410.209961,1193.890015,15950.8,8728.200195,957.531,5421.200195,2254.709961,1010.76,2601.26,1892.670044,4371.799805,34049.578125,55073
734733,5092.200195,5602.799805,3076.040039,8943.759766,10990.580078,1140.650024,14970.4,8317.700195,893.076,5196,2151.959961,976.62,2559.47,1860.579956,4319.399902,33246.628906,53134
734734,5040.799805,5480,3016.98999,8719.240234,10817.650391,1123.530029,14602.3,8141.899902,877.434,5093.799805,2118.709961,961.96,2534.36,1744.880005,4171.899902,33136.890625,52448
734737,5095.299805,5473.779785,3051.360107,8628.129883,10854.650391,1123.819946,14861.6,8293.900391,887.852,5144,2140.050049,940.72,2515.86,1710.699951,4150.799805,33593.648438,52440
734738,5129.399902,5532.379883,3084.370117,8733.009766,11176.759766,1162.349976,14707.3,8279.799805,905.672,5230.600098,2138.51001,911.07,2554.02,1776.680054,4239.799805,34675.53125,53787
734739,5205.899902,5681.080078,3139.550049,8639.610352,11320.709961,1177.599976,14981.3,8369.099609,916.26,5328.5,2200.360107,892.96,2541.09,1754.780029,4235.700195,34644.921875,53796
734740,5131.100098,5584.140137,3119,8772.360352,11149.820312,1159.27002,14944.6,8299.099609,903.208,5298.200195,2181.300049,889.17,2615.26,1764.579956,4280.5,33904.378906,52953
734741,5129.899902,5537.47998,3087.639893,8797.780273,11284.540039,1176.800049,14800,8185.5,904.323,5323.100098,2170.949951,880.08,2612.19,1778.949951,4271,34042.21875,53351
734744,5129.899902,5670.069824,3154.199951,8851.349609,11539.25,1210.079956,15141,8395,927.373,5446.5,2202.590088,1006.59,2576.41,1829.5,4333.700195,35016.039062,54861
734745,5268.700195,5643.919922,3159.73999,8953.900391,11559.950195,1212.920044,15106.3,8444.799805,930.131,5449.200195,2212.610107,958.12,2566.59,1843.819946,4341.399902,35148.910156,55385
734746,5394.5,5784.850098,3256.76001,8955.200195,11613.530273,1218.890015,15563.2,8718.599609,954.628,5528.5,2267.879883,915.98,2567.34,1880.109985,4369.899902,35721.101562,56495
734747,5418.700195,5730.629883,3265.830078,9060.799805,11493.570312,1204.420044,15670.8,8761.099609,961.547,5531.5,2266.820068,928.86,2556.04,1880.699951,4382.700195,35637.859375,58118
734748,5292,5538.330078,3148.530029,8950.740234,11240.259766,1173.969971,15060.8,8463.5,932.102,5359.700195,2219.709961,891.93,2528.28,1867.75,4321.5,35134.429688,56532
734752,5156.799805,5193.970215,2965.639893,8590.570312,11139.299805,1165.23999,14049.7,7936.399902,887.27,5367.200195,2109.889893,860.74,2470.52,1766.709961,4160.700195,34439.339844,56607
734754,5340.399902,5408.459961,3085.830078,8793.120117,11295.80957,1185.900024,14747.6,8277.799805,918.821,5528.899902,2188.790039,886.77,2498.94,1846.640015,4269.799805,34712.378906,57624
734755,5214.700195,5189.930176,2974.590088,8737.660156,10992.129883,1154.22998,14020.2,7910.200195,884.602,5430.799805,2117.820068,886.73,2497.75,1812.930054,4277.399902,33812.621094,55778
734760,5227,5340.189941,2949.139893,8518.570312,11246.730469,1188.680054,14140.1,8045.700195,890.68,5417.899902,2096.75,857.18,2484.83,1749.160034,4090.399902,34661.78125,56286
734761,5337.5,5508.240234,3045.620117,8668.860352,11433.179688,1209.109985,14642.7,8337.900391,924.623,5433.5,2139.159912,848.4,2479.05,1774.079956,4153.200195,35181.441406,56381
734766,5363.700195,5571.680176,2984.050049,8721.240234,11408.660156,1202.089966,14356.1,8362.200195,918.761,5471.399902,2132.72998,844.19,2447.75,1837.969971,4124.799805,34337.96875,56379
734767,5288.399902,5433.799805,2935.820068,8741.160156,11124.839844,1166.76001,14119.8,8210.299805,906.396,5475.299805,2115.870117,855.99,2512.96,1854.280029,4153.600098,34019.21875,55982
734768,5041.600098,5164.209961,2781.679932,8560.259766,10733.830078,1129.560059,13481.6,7830.799805,862.174,5288.5,2002.790039,830.07,2443.06,1800.550049,4044.699951,32381.060547,53280
734772,5089.399902,5345.560059,2859.340088,8374.129883,11043.860352,1162.949951,14119,8201.700195,872.982,5401,2061.909912,784.65,2393.18,1652.709961,3927.600098,33385.941406,53748
