Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
731255,5128.100098,4835.950195,4299.040039,9686.05957,9744.240234,1096.219971,30812,7829.799805,771.5,6245.5,2748.439941,2527.34,1506.61,739.659973,3393.899902,6681.450195,12598
731261,5208.799805,4973.77002,4429.310059,10081.089844,10001.990234,1116.47998,31344,8021.399902,781.75,6421.600098,2811.120117,2494.91,1506.61,796.179993,3424.399902,6717.609863,13245
731262,5182.5,4862.600098,4377,10048.099609,9903.040039,1104.180054,30968,7920.399902,770.21,6414.399902,2789.810059,2488.78,1506.61,783.590027,3420.399902,6697.669922,13300
731266,5092.5,4764.049805,4256.359863,9847.160156,9745.139648,1083.339966,30153,7708.600098,747.94,6235.899902,2705.27002,2418.11,1506.61,782.27002,3414.100098,6609.299805,12992
731267,5024.200195,4780.240234,4238.990234,9834.129883,9941.169922,1097.97998,30033,7716.399902,747.6,6199.399902,2688.040039,2409.26,1506.61,776.890015,3382.600098,6583.990234,13303
731268,5073.299805,4850.72998,4287.220215,10295.419922,9834.679688,1080.949951,30351,7736.5,758.51,6226.899902,2691.560059,2394.16,1506.61,787.619995,3379.699951,6533.640137,13530
731269,5050.799805,4745.580078,4245.200195,10356.780273,9968.150391,1089.839966,30119,7662.399902,751.33,6186.5,2679.790039,2351.66,1506.61,792,3366.699951,6473.120117,13563
731272,5100.700195,4863.540039,4305.439941,10296.469727,10145.709961,1109.430054,30524,7775.100098,758.61,6236.299805,2696.699951,2356.97,1530.28,791.47998,3367.899902,6562.939941,13978
731273,5139,4897.75,4340.859863,10202.629883,10115.259766,1109.380005,30707,7847,765.46,6210.299805,2712.810059,2406.8,1531.43,801.140015,3380.100098,6637.959961,13964
731274,5178.399902,4960.220215,4424.709961,10573.089844,10127.580078,1109.890015,31754,8101.399902,785.91,6319.899902,2730.5,2379.95,1538.32,822.109985,3358.600098,6795.899902,14212
731275,5101,5039.080078,4462.990234,10587.830078,10106.129883,1106.72998,31820,8135.5,783.64,6352.799805,2748.689941,2332.89,1524.7,819.98999,3358.600098,6734.439941,14033
731279,5242,5245.839844,4607.439941,11450.219727,10586.820312,1153.839966,32886,8385,823.35,6440.700195,2775.629883,2419.51,1526.8,834.210022,3369.600098,7029.600098,14471
731280,5214,5228.669922,4580.75,11348.450195,10433.410156,1146.140015,32766,8307.200195,819.16,6412.5,2762.5,2419.99,1560.08,841.950012,3381.699951,7053.540039,14011
731281,5245.5,5285.259766,4588.140137,11358.530273,10574.290039,1162.77002,33047,8320.5,814.42,6416.299805,2739.27002,2415.17,1569.21,843.059998,3396.5,7154.140137,13839
731282,5282.100098,5289.430176,4616.5,11648.339844,10525.370117,1157.540039,32949,8382.200195,827.54,6440.600098,2724.100098,2432.08,1613,829.440002,3440,7061,13726
731283,5285.700195,5359.549805,4629.109863,11885.790039,10572.490234,1164.310059,33289,8369.700195,833.47,6531.200195,2701.699951,2448.11,1640.26,825.27002,3428.100098,7192.220215,13962
731286,5258.899902,5340.669922,4586.75,11919.299805,10611.240234,1168.26001,33049,8317.900391,822.66,6496.600098,2725.149902,2436.25,1664.09,827.02002,3422.100098,7161.399902,13696
731287,5252.5,5275.810059,4550.649902,11607.330078,10632.349609,1165.579956,32752,8225.900391,811.25,6453,2713.830078,2386.99,1643.69,846.030029,3407.899902,7278.060059,14181
731288,5272,5245.990234,4523.77002,11415.30957,10501.849609,1154.089966,33001,8199,812.1,6497.100098,2702.280029,2384.35,1623.43,849.130005,3396,7218.509766,14244
731289,5261.399902,5276.870117,4546.839844,11568.820312,10517.139648,1153.040039,33174,8253.299805,803.09,6543.5,2689.73999,2386.33,1665.15,856.859985,3398,7188.77002,14117
731290,5292.700195,5401.109863,4588.330078,11648.009766,10607.230469,1166.160034,33301,8318.799805,802.78,6571.299805,2693.459961,2384.22,1620.98,860.359985,3356.699951,7273.080078,14365
731293,5299.899902,5426.040039,4625.810059,11498.379883,10577.75,1165.550049,33176,8394.700195,804.98,6622.600098,2712.48999,2384.22,1623.88,869.710022,3400,7344.569824,14245
731294,5316.100098,5462.549805,4644.930176,11792.820312,10635.25,1170.290039,33530,8471.299805,797.12,6630,2739.310059,2358.08,1665.36,889.97998,3405.600098,7427.919922,14118
731295,5266.899902,5364.700195,4603.799805,11526.780273,10501.570312,1151.849976,33240,8390.099609,789.26,6612.100098,2726.320068,2342.64,1682.51,887.47998,3411.800049,7384.129883,14090
731297,5250.5,5366.129883,4601.569824,11345.080078,10427.669922,1148.699951,33442,8346,810.58,6615.799805,2755.919922,2316.78,1669.69,895.97998,3381.600098,7439.5,13312
731300,5203.600098,5317.379883,4588.359863,11261.089844,10281.669922,1131.869995,33067,8167.200195,800.31,6610.100098,2762.830078,2316.78,1675.29,879.409973,3373.199951,7381.569824,13278
731301,5195.5,5390.589844,4628.069824,11207.919922,10353.360352,1138.48999,33279,8123.200195,790.86,6624.299805,2772.75,2294.85,1649.48,881.030029,3335.300049,7351.189941,13570
731302,5214.700195,5348,4623.200195,11323.679688,10426.910156,1144.579956,33118,8158,792.53,6631.799805,2761.939941,2282.21,1654.23,902.460022,3360.399902,7361.859863,13425
731308,5251.399902,5311.080078,4627.330078,11204.490234,10313.709961,1136.76001,33520,8202.099609,790.61,6671.5,2755.050049,2213.17,1582.88,905.340027,3338.5,7316.689941,13245
731309,5247.799805,5281.839844,4632.259766,11400.709961,10198.290039,1125.400024,33616,8236.099609,784.38,6694.100098,2783.360107,2201.33,1594.51,918.590027,3329,7191.939941,13085
731310,5209.5,5254.950195,4538.310059,11379.200195,10235.169922,1126.339966,33215,8164.700195,779.15,6670.700195,2805.22998,2200.41,1641.7,918.01001,3322.899902,7253.5,13360
731314,5178.600098,5180.330078,4431.879883,11352.889648,10249.080078,1125.290039,32483,7976.100098,773.85,6585.100098,2752.840088,2187.29,1640.65,900.690002,3340.300049,7271.77002,13160
731315,5179.600098,5170.25,4463.910156,11114.490234,10208.669922,1117.800049,32666,8038.5,772.28,6641.100098,2741.179932,2222.71,1667.52,888.669983,3315.100098,7271.220215,13195
731316,5229.100098,5265.359863,4521.830078,11218.580078,10381.730469,1130.469971,33062,8098.200195,776.63,6680.700195,2763.469971,2207.53,1677.66,856.030029,3327.199951,7517.680176,13416
731317,5137.399902,5162.959961,4441.540039,11147.269531,10176.080078,1103.689941,32527,7971.100098,764.79,6595.899902,2763.98999,2204.89,1649.53,862.859985,3319.800049,7441.52002,13411
731318,5161,5189.649902,4468.290039,10962.980469,10190.820312,1111.01001,32683,8027.299805,767.71,6593,2792.550049,2203.39,1658.98,875.690002,3307.699951,7391.25,13751
731321,5201.399902,5244.200195,4502.490234,11137.299805,10093.669922,1102.550049,32769,8116.899902,773.56,6615.5,2807.169922,2167.45,1649.5,894.280029,3319.600098,7396.720215,13472
731322,5259.899902,5343.879883,4598.740234,11346.660156,10301.320312,1128.369995,33706,8353.5,793.64,6679.399902,2843.570068,2169.65,1640.29,901.289978,3336.899902,7535.069824,13623
731323,5263.899902,5318.549805,4597.299805,11543.709961,10220.780273,1126.069946,33594,8393.799805,796.76,6691.299805,2847.360107,2202.11,1644.4,930.51001,3350.600098,7574.350098,13732
731324,5229.399902,5262.879883,4588.830078,11575.730469,10205.280273,1124.469971,33406,8348.099609,779.39,6687.399902,2838.780029,2203.27,1628.14,937.609985,3356,7532.140137,13573
731325,5243.600098,5284.549805,4606.419922,11512.009766,10257.110352,1125.170044,33557,8420.400391,770.3,6676.700195,2867.330078,2221.49,1635.17,923.940002,3355,7509.220215,13478
731328,5221.5,5205.47998,4559.459961,11721.639648,10136.429688,1107.829956,33220,8363.5,735.64,6685.299805,2874.560059,2204.43,1627.48,920.890015,3362.100098,7435.129883,13224
731329,5191,5192.100098,4562.549805,11736.830078,10089.240234,1100.959961,33213,8356.900391,730.78,6675,2899.820068,2200.18,1624.55,925.700012,3351.5,7403.379883,13188
731330,5218.200195,5160.140137,4528,11672.879883,10030.429688,1093.140015,33215,8325,707.78,6679.799805,2893.100098,2216.8,1611.05,915.690002,3324.100098,7504.72998,13381
731332,5159,5000.379883,4453.080078,11541.389648,9910.719727,1076.319946,32578,8182,717.83,6530.100098,2813.830078,2225.14,1640.59,869.650024,3329.199951,7491.779785,13076
731336,5165.600098,5041.200195,4462.740234,11492.540039,9946.219727,1076.920044,32474,8154.399902,714.34,6557.600098,2811.120117,2218.35,1667.75,842.340027,3299.5,7480.740234,13085
731338,5174.100098,4964.560059,4421.560059,11551.009766,10091.870117,1084.560059,31881,8048,714.39,6552.299805,2791.949951,2218.37,1667.75,859.859985,3311.300049,7486.859863,12538
731343,5119.899902,4872.410156,4296.399902,11316.040039,9836.549805,1049.48999,31332,7910.700195,698.24,6478.100098,2784.780029,2218.37,1667.75,826.340027,3273.699951,7431.890137,12342
731344,5209.100098,5028.589844,4404.02002,11520.75,10141.830078,1088.849976,31961,8087.899902,715.37,6591.899902,2839.75,2274.55,1652.37,844.669983,3287.399902,7517.839844,12617
731345,5197.600098,4966.47998,4386.859863,11633.299805,10037.419922,1073.01001,31544,8041.399902,715.37,6595.100098,2844.280029,2298.29,1650.58,838.669983,3285.5,7351.080078,12102
731346,5171.200195,4871.700195,4329.839844,11531.110352,9939.919922,1054.98999,31129,7897.100098,701.64,6533.100098,2840.23999,2320.81,1638.2,817.929993,3279.100098,7303.569824,12130
731349,5204.799805,4975.47998,4375.390137,11336.950195,10109.660156,1074.560059,31588,7998.100098,706.45,6568.299805,2866.72998,2325.04,1623.94,821.890015,3252.199951,7307.160156,12002
731350,5239.5,5049.080078,4447.120117,11356.19043,10298.139648,1097.280029,32122,8103.600098,714.48,6622.299805,2889.639893,2361.09,1616.23,837.369995,3263.100098,7361.939941,12204
731351,5259.100098,5072.390137,4471.27002,11642.969727,10243.679688,1091.069946,32130,8162.100098,718.25,6670.100098,2871.659912,2346.55,1598.35,862.619995,3324.699951,7402.799805,12350
731352,5248.5,5047.450195,4466.359863,11738.69043,10289.209961,1098.22998,32110,8088.100098,708.59,6692,2856.459961,2351.36,1549.5,858.039978,3343.199951,7514.899902,12660
731353,5218,5036.410156,4442.939941,11847.320312,10353.080078,1106.589966,31942,8090.600098,713.84,6642.600098,2832.330078,2389.52,1567.5,875.030029,3361.800049,7537.819824,12699
731356,5208.100098,4998.990234,4400.75,11856.540039,10229.5,1091.880005,31280,8000,713.84,6606,2815.280029,2402.07,1541.53,865.780029,3344.800049,7469.680176,12668
731357,5197.200195,4984.609863,4399.200195,11801.160156,10105.709961,1079.880005,31312,7950,703.41,6623.299805,2815.47998,2405.57,1588.11,837.559998,3328.600098,7385.919922,12701
731358,5151.899902,4919.5,4326.290039,11961.980469,10157.879883,1086.02002,30992,7857.100098,688.12,6585.899902,2780.949951,2367.07,1564.49,863.059998,3340.899902,7385.149902,12368
731359,5175.299805,4879.5,4341.589844,11979.849609,10216.080078,1097.079956,30909,7902.100098,690.77,6564.100098,2792.860107,2346.2,1571.61,845.51001,3324.800049,7398.5,12556
731360,5169.100098,4899.129883,4337.430176,11976.280273,10104.259766,1083.819946,30768,7950.200195,691.3,6576,2711.070068,2329.59,1549.47,854.570007,3338.300049,7366.430176,12574
731364,5074.200195,4918.580078,4339.569824,11936.080078,9981.580078,1074.550049,30836,7925.100098,683.94,6584.100098,2709.689941,2302.83,1558.52,848.799988,3335.699951,7303.569824,12728
731365,5083,4881.799805,4334.850098,11853,9923.040039,1067.660034,30726,7946.700195,674.07,6598,2750.120117,2298.79,1524.81,835.190002,3333.199951,7130.709961,12985
731367,5085.100098,4818.299805,4274.640137,11763.700195,9925.25,1067.140015,30143,7949.899902,659.89,6574.799805,2727.419922,2297.56,1515.73,796.400024,3325.100098,7031.640137,12861
731370,5085.100098,4747.950195,4227.149902,11901.389648,9709.790039,1040.680054,29736,7899.700195,658.61,6551.100098,2707.620117,2279.5,1483.35,804.929993,3328.199951,6997.049805,12659
731371,5085.100098,4625.790039,4065.879883,11653.070312,9687.839844,1040.689941,28989,7667,648.55,6415.700195,2652.800049,2258.29,1490.51,806.330017,3301.100098,7016.140137,12600
731372,4989.200195,4624.310059,4079.51001,11663.870117,9796.799805,1049.900024,28994,7619.100098,652.75,6400.100098,2646.689941,2290.92,1462,809.590027,3303.600098,6974.919922,12590
731374,4920.399902,4610.180176,4020.27002,11438.530273,9589.669922,1027.530029,28525,7480.600098,632.89,6250.899902,2665.129883,2295.93,1529.51,795.159973,3295.699951,6857.419922,12283
731377,4928.200195,4589.259766,4024.939941,11370.209961,9645.400391,1030.73999,28782,7483.100098,638.71,6267.5,2674.030029,2305.85,1517.23,811.900024,3295.699951,6835,12600
731378,4934.799805,4606.089844,4109.370117,11449.44043,9517.259766,1013.599976,29516,7553.899902,635.07,6330.299805,2671.899902,2304.51,1530.96,815.330017,3277.800049,6862.890137,12210
731379,4851.700195,4510.189941,4004.76001,11327.05957,9617.709961,1020.26001,28957,7387.600098,620.47,6142,2592.97998,2291.84,1524.84,823.059998,3277.199951,6801.649902,12133
731381,4630.799805,4303.850098,3843.070068,10920.629883,9474.209961,1007.27002,27854,7128.200195,609.73,5980.700195,2472.25,2225,1494.25,822.01001,3246.399902,6720.370117,11699
731384,4756.799805,4475.100098,4010.360107,10664.110352,9687.419922,1036.170044,28872,7333,620.32,6160.899902,2569.129883,2220.1,1496.24,809.159973,3251.199951,6788.939941,11937
731385,4702,4433.850098,4004.929932,10839.929688,9706.120117,1037.140015,28894,7350.799805,623.93,6072.200195,2546.149902,2214.94,1524.07,809.400024,3261.699951,6765.189941,11821
731386,4652.399902,4354.819824,3935.580078,10476.179688,9561.570312,1019.98999,28594,7212.700195,611.2,5971.600098,2505.070068,2193.43,1507.67,776.369995,3230.699951,6691.040039,11493
731387,4580.299805,4245.680176,3832.070068,10612.980469,9431.769531,1006.289978,27879,7060.299805,583.41,5777.899902,2450.790039,2179.63,1516.15,776.809998,3230.699951,6580.810059,10909
731388,4605.399902,4232.399902,3799.530029,10354.349609,9253.790039,989.140015,27791,6925.5,583.41,5791.600098,2462.060059,2198.55,1562.72,778.530029,3204.5,6502.970215,10398
731391,4541.899902,4127.209961,3669.23999,10471.320312,9281.820312,992.719971,27039,6651.399902,567.02,5594.200195,2402.169922,2198.55,1707.31,767.919983,3186.399902,6331.319824,10759
731392,4631,4202.970215,3766.399902,10496.669922,9126.820312,976.140015,27442,6773.600098,590.35,5781.399902,2456.879883,2242.88,1706.59,755.919983,3176.699951,6354.259766,10706
731393,4531,4099.049805,3701.129883,10074.55957,9120.110352,973.530029,27117,6683.399902,587.92,5629,2442.47998,2205.06,1712.91,701.869995,3129.699951,6171.629883,10691
731394,4540.700195,4259.430176,3742.780029,10261.599609,9269.919922,990.640015,27244,6695.799805,594.96,5717.899902,2463.77002,2229.81,1723.55,710.429993,3160.899902,6400.890137,11013
731395,4656.399902,4382.560059,3897.98999,10621.839844,9243.259766,989.820007,28091,6913,607.9,5979.700195,2535.73999,2237.86,1732.76,742.719971,3163.199951,6460.950195,11139
731399,4546.799805,4195.950195,3735.659912,10622.320312,9007.75,948.090027,27405,6713.399902,596.33,5863.799805,2472.649902,2180.69,1724.95,746.22998,3159.199951,6306.52002,10846
731400,4392.600098,4138.149902,3623.330078,10812.299805,9054.969727,953.98999,26827,6592.200195,578.26,5711.399902,2408.530029,2164.41,1730.92,753.359985,3132.899902,6326.490234,10636
731402,4615.700195,4483.029785,3863.280029,10826.089844,9379.5,989.030029,28186,7078.399902,609.52,6024.200195,2552.27002,2197.87,1722.19,787.830017,3164.300049,6462.830078,10524
731405,4601.299805,4442.330078,3858.350098,10769.200195,9274.900391,976.97998,28091,7133.799805,610.47,6002.299805,2548.199951,2201.84,1732.93,783.349976,3181.100098,6488.919922,10687
731407,4420.100098,4190.220215,3656.379883,10752.660156,8813.5,920.469971,27371,6858.299805,590.28,5775.5,2435.610107,2162.29,1701.82,794.710022,3175.199951,6371.27002,10556
731408,4230.100098,4118.5,3512.100098,10485.740234,8801.530273,927.369995,26532,6637.700195,564.36,5538.5,2329.149902,2143.21,1696.94,764.880005,3142.100098,6390.169922,10806
731409,4224.100098,4130.799805,3513.340088,10601.450195,8684.530273,921.390015,26307,6724.600098,563.04,5604.700195,2337.560059,2137.4,1698.3,792.929993,3146,6400.419922,10967
731412,3994.5,3912.51001,3323.73999,10375.150391,8639.19043,917.929993,25170,6420.899902,549.87,5358,2262.899902,2146.71,1687.94,783.52002,3135.300049,6372.080078,10633
731413,4021.899902,3977.75,3317.810059,10250.419922,8473.110352,900.940002,25256,6421.200195,551.83,5225.299805,2240.889893,2124.21,1691.62,771.450012,3106.899902,6316.160156,10578
731415,4297.299805,4100.75,3513.709961,10498.259766,8409.490234,881.559998,26195,6751.600098,569.03,5271.5,2311.399902,2153.81,1704.91,773.849976,3099.5,6433.830078,10813
731416,4098.299805,3891.879883,3324.040039,10202.360352,8019.259766,847.75,25114,6420.399902,546.48,4976.299805,2210.98999,2123.51,1713.86,754.619995,3058,6336.950195,10583
731419,3895.5,3691.429932,3149.689941,10189.009766,7784.580078,819.849976,24072,6251.899902,522.18,4699.700195,2104.570068,2083.34,1681.01,720.900024,3034.600098,6113.830078,9892
731420,3858,3515.830078,3070.159912,10215.629883,7702.339844,797.700012,23752,6158.600098,504.04,4628.600098,2042.349976,2085.89,1673.86,743.52002,3034.600098,5892.410156,9746
731421,3777.100098,3632.659912,3023.689941,9947.719727,8191.290039,843.429993,23496,6004.5,481.49,4607.799805,2001.589966,2027.43,1672.4,721.409973,2965.100098,6010.419922,9937
731422,3965.899902,3520.459961,3149.719971,9929.910156,8186.310059,838.679993,23833,6310.100098,505.13,4906.299805,2101.570068,2072.41,1665.11,723.52002,2990.600098,5922.339844,9666
731423,4016.699951,3579,3172.560059,9591.030273,8264.389648,852.840027,23918,6303.399902,484.34,5023.600098,2110.610107,2058.94,1657.5,697.840027,2941.100098,5900.439941,9217
731426,4202.700195,3859.780029,3395.830078,9666.669922,8711.879883,898.960022,25073,6659.799805,529.11,5272.299805,2245.23999,2115.66,1665.67,700.349976,2984.199951,6103.879883,9240
731427,4180.899902,3878.939941,3379.850098,10003.719727,8680.030273,902.780029,25126,6322.299805,532.34,5215.399902,2251.02002,2125.39,1669,724.080017,3030.5,6014.680176,9342
731428,4246.200195,3700.139893,3415.379883,9877.94043,8736.589844,911.619995,25295,6249.299805,541.32,5196.700195,2255.800049,2115.39,1651.59,717.98999,3032.600098,6021.839844,9763
731429,4044.5,3606.449951,3240.709961,9793.509766,8506.620117,884.659973,24511,6074.899902,529.93,5095.700195,2157.449951,2124.29,1653.01,707.799988,3024.100098,5755.990234,9760
731430,4075.600098,3532.48999,3245.370117,9709.660156,8313.129883,864.23999,24338,6114.100098,519.94,5036.799805,2116.669922,2105.27,1661.87,700.679993,3002.800049,5644.700195,9852
731433,3996.399902,3332.649902,3115.379883,9704.929688,8043.629883,834.599976,23823,5963.200195,497.55,4849,2047.060059,2087.52,1653.96,675.76001,2960.5,5534.470215,9470
731434,4131,3568.639893,3284.790039,9501.019531,8274.089844,859.570007,24763,6168.600098,506.24,5127.200195,2099.600098,2093.82,1670.62,673.780029,2937.800049,5747.439941,9755
731435,4094.399902,3465.540039,3270.51001,9834.400391,8456.150391,876.77002,24494,6091.700195,506.78,5054.200195,2119.179932,2127.12,1668.06,679.369995,2999.399902,5855.899902,9870
731436,4240.5,3679.26001,3388.449951,9799.570312,8712.019531,905.460022,25224,6396.100098,518.27,5254,2186.419922,2124.96,1659.8,684.48999,3024.199951,6029.77002,10316
731437,4322.399902,3760.860107,3447.939941,9999.790039,8745.450195,908.640015,25592,6400.299805,517.33,5324,2210.320068,2131.71,1647.05,692.450012,3052.800049,5913.209961,9986
731440,4221.600098,3647.129883,3364.439941,9747.820312,8688.889648,903.799988,25136,6221.100098,519.95,5244.799805,2186.719971,2136.2,1634.57,695.390015,3052.100098,5901.830078,9724
731441,4271.700195,3683.209961,3390.22998,9688.610352,8482.389648,884.210022,25429,6271.399902,518.77,5324.799805,2175.399902,2131.67,1636.63,708.630005,3058.300049,5841.899902,9444
731442,4171.100098,3589.919922,3240.810059,9638.410156,8743.30957,919.619995,24626,6104.600098,509.88,5266.799805,2135.649902,2148.58,1646.72,711.23999,3046.399902,6053.600098,9343
731444,4330,3684.689941,3374.090088,9788.129883,8778.05957,928.77002,25524,6326.600098,519,5401.600098,2204.600098,2160.27,1646.79,718.289978,3084.199951,6190.600098,9526
731447,4426.899902,3837.669922,3493.01001,9599.099609,8990.790039,950.700012,26388,6583,523.19,5534.799805,2278.320068,2170.9,1644.3,717.580017,3099.300049,6200.870117,9417
731448,4368.899902,3768.51001,3440.620117,9620.69043,8872.070312,937.429993,26168,6466.299805,522.48,5379.5,2231.570068,2175.23,1671.35,736.700012,3126.199951,6192.910156,9263
731449,4364.799805,3868.169922,3485.209961,9642.610352,8957.230469,949.359985,26400,6528.100098,537.84,5486.399902,2252.919922,2204.95,1673.55,745.119995,3113.800049,6267.879883,9438
731450,4434.700195,3906.550049,3592.600098,9814.019531,9053.639648,962.700012,26768,6678.799805,564.14,5511.399902,2320.370117,2191.14,1686.11,745.75,3143,6239.490234,9703
731451,4389.799805,3828.26001,3526.090088,9867.450195,8872.959961,940.859985,26434,6590.100098,546.55,5493.299805,2322.439941,2176.19,1683.21,740.51001,3133.399902,6148.890137,9676
731454,4389.799805,3783.840088,3471.280029,10067.740234,8919.009766,947.950012,26310,6534.100098,537.95,5424.200195,2312.929932,2173.89,1670.69,734.789978,3125.699951,6262.439941,10098
731455,4449.700195,3851.340088,3570.5,9907.299805,8824.410156,934.820007,26947,6703.100098,539.06,5491,2387.199951,2178.65,1679.69,724.169983,3110.899902,6157.419922,10372
731456,4274,3682.840088,3419.73999,9766.730469,8694.089844,917.869995,25980,6472.700195,529.81,5265.899902,2290.550049,2163.64,1676.77,724.049988,3090.399902,6115.560059,10380
731457,4209.299805,3660.949951,3331.77002,9620.139648,8670.990234,917.799988,25378,6370.899902,523.26,5129.299805,2229.550049,2138.18,1667.32,724.940002,3082.800049,6181.669922,10455
731458,4227.299805,3712.939941,3366.209961,9619.299805,8663.5,916.070007,25553,6435.700195,525.83,5230.5,2246.310059,2129.06,1666.62,736.400024,3073.699951,6216.430176,10382
731462,4028.699951,3398.98999,3126.600098,9217.040039,8308.049805,878.02002,24221,6141.899902,503.26,4913.899902,2150.399902,2104.62,1674.07,740.590027,3095.399902,6094.290039,10136
731463,4027,3425.899902,3168.699951,9075.089844,8425.120117,893.400024,24502,6165.100098,503.32,4960,2156.840088,2086.9,1663.97,723.049988,3047.5,6114.350098,9997
731464,4011,3354.709961,3139.389893,9222.120117,8283.700195,879.150024,24265,6080.399902,501.81,4958.600098,2133.610107,2063.88,1641.81,720.97998,3065.800049,6067.25,9723
731465,4107.200195,3485.679932,3246.669922,9129.070312,8427.200195,893.919983,24904,6261.600098,513.18,5104.5,2186.5,2066.84,1631.38,708.72998,3042.100098,6113.319824,9717
731468,4062.399902,3429.219971,3199.820068,9306.259766,8519.379883,902.960022,24362,6143.299805,510.37,5030.5,2156.379883,2036.89,1621.58,697.890015,3069.300049,6159.899902,9954
731469,4175.5,3494.689941,3299.639893,9309.30957,8602.610352,909.580017,25099,6295.700195,515.95,5123.299805,2201.129883,2036.26,1625.11,713.299988,3061.100098,6225.160156,9960
731470,4210.700195,3584.689941,3397.02002,9400.080078,8581.169922,909.450012,25551,6492,532.71,5250.899902,2260.780029,2043.1,1620.35,724.710022,3097.600098,6260.609863,10182
731471,4084.899902,3421.870117,3241.840088,9415.230469,8379.410156,886.909973,24680,6251.100098,518.53,5079.5,2201.649902,2004.22,1624.56,739.219971,3090.899902,6219.930176,10173
731472,4008,3361.280029,3156.169922,9241.929688,8312.69043,889.809998,24262,6141.299805,511.8,4959.299805,2150.110107,1966.74,1625.76,718.169983,3080,6190.52002,10181
