Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
734018,4817.600098,5319.839844,3573.129883,10280.459961,9280.669922,994.75,21773.6,10999.700195,873.352,6089.200195,2290.719971,2477.98,2714.97,1613.160034,4436.600098,27953.339844,55386
734019,4796.799805,5301.419922,3553.51001,10214.639648,9344.610352,1003.23999,21936.6,11018.099609,879.284,6073.700195,2322.820068,2414.21,2845.02,1613.530029,4432.899902,28150.089844,55707
734020,4851.700195,5384.430176,3598.76001,10187.110352,9441.269531,1016.400024,22214.6,11222.700195,891.388,6119.100098,2356.169922,2425.23,2861.61,1608.900024,4442.700195,28309.550781,56652
734024,4947.299805,5481.72998,3660.959961,10393.230469,9497.339844,1025.390015,22542.9,11366.599609,905.681,6194.700195,2421.949951,2511.81,2930.48,1619.689941,4527.799805,29190.820312,57855
734025,5004.299805,5574.259766,3707.689941,10312.139648,9547.219727,1033.369995,22802,11462,921.48,6202,2446.639893,2534.57,2946.26,1607.77002,4527.100098,29100.050781,57910
734026,4987.700195,5594.77002,3705.870117,10513.669922,9627.480469,1044.140015,22849.9,11340.799805,916.528,6208.399902,2450.76001,2510.56,2924.88,1644.680054,4573.5,29318.419922,58536
734027,5011.5,5624.02002,3734.889893,10444.330078,9605.410156,1042.72998,23039.3,11452.599609,918.187,6233,2458.719971,2527.11,2989.79,1651.699951,4596.299805,29448.789062,58366
734030,5018.899902,5620.240234,3730.610107,10202.05957,9626.799805,1049.339966,23029.3,11492.599609,914.308,6225.600098,2438.23999,2468,3026.74,1634.910034,4536.100098,29383.189453,58868
734031,5042.100098,5628.97998,3752.209961,10217.620117,9683.410156,1052.630005,23108.1,11593.299805,913.068,6213.200195,2469.830078,2531.94,3033.73,1653.400024,4547.200195,29625.019531,59264
734033,5164,5731.140137,3835.27002,10443.799805,9783.919922,1065.48999,23583,11771,923.825,6317.700195,2504.199951,2547.47,3060.26,1695.469971,4714,30017.720703,60236
734034,5172.899902,5703.830078,3827.840088,10370.540039,9820.200195,1068.300049,23484,11777.299805,920.226,6325.100098,2499.449951,2555.37,2962.67,1699.709961,4693.700195,29942,60703
734040,5079.299805,5605.209961,3758.360107,10544.219727,9707.44043,1050.780029,22953.4,11695.900391,901.872,6275.399902,2470.899902,2609.25,2853.55,1693.880005,4707.899902,28465.109375,60046
734041,5082.200195,5581.410156,3739.139893,10265.980469,9665.19043,1044.380005,23102.7,11643.799805,899.87,6236.899902,2462.439941,2611.56,2838.84,1691.47998,4714.799805,28759.980469,60356
734044,5165.700195,5736.310059,3825,10009.519531,9789.360352,1062.97998,23478.4,11891.200195,913.546,6289.299805,2490.189941,2652.03,2763.52,1675.550049,4676.899902,29401.990234,61317
734045,5159.700195,5713.52002,3814.100098,10100.200195,9742.200195,1060.609985,23565.6,11853.700195,902.816,6316.700195,2490.780029,2667.62,2754.54,1690.050049,4747.200195,29432.009766,61235
734046,5133.899902,5675.160156,3795.409912,10133.230469,9712.280273,1057.079956,23472.7,11756.099609,896.755,6323.200195,2485.620117,2661.42,2779.43,1673.140015,4739.299805,29232.240234,61518
734047,5047.799805,5554.549805,3720.77002,9978.639648,9509.280273,1029.849976,23053.5,11518.200195,878.333,6255.200195,2451.370117,2648.05,2779.43,1644.630005,4702,28588.259766,60459
734051,5024.299805,5508.850098,3675.01001,9674.490234,9599.75,1040.459961,22830.8,11557,876.425,6162.899902,2446,2581.07,2779.43,1606.900024,4579.299805,29214.400391,62369
734052,5138,5657.640137,3770.209961,9691.799805,9731.25,1054.719971,23459.6,11817.099609,891.881,6277.200195,2526.870117,2678.5,2779.43,1598.439941,4597.200195,29690.480469,62671
734053,5108.899902,5640.75,3756.409912,9799.599609,9725.580078,1057.579956,23414.3,11721.400391,885.433,6260.100098,2507.219971,2692.42,2779.43,1598,4695.899902,29763.369141,62638
734054,5154.600098,5716.540039,3806.810059,9832.469727,9786.870117,1065.47998,23663.7,11814.299805,895.354,6305.799805,2542.280029,2738.74,2779.43,1615.459961,4763.299805,29898.849609,63760
734055,5161.899902,5711.879883,3799.610107,10016.389648,9864.94043,1071.48999,23770.6,11743.200195,899.699,6291.600098,2547.01001,2753.23,2911.72,1646.790039,4754.5,30039.710938,64071
734059,5154.200195,5714.310059,3801.389893,10076.55957,9871.05957,1073.189941,23928.8,11608.299805,903.027,6321.299805,2532.02002,2807.89,2936.19,1628.930054,4789.799805,30611.099609,64646
734060,5256.100098,5854.140137,3882.669922,10060.209961,10015.860352,1092.02002,24348.2,11870.900391,928.589,6405.899902,2584.290039,2896.91,2970.53,1649.089966,4834,30881.099609,66201
734061,5223,5830.77002,3883.830078,10238.650391,10062.94043,1096.560059,24339.8,11849.700195,927.054,6383.200195,2584.389893,2894.15,2979.79,1658.98999,4862.5,31017.730469,66703
734062,5190.200195,5743.390137,3827.600098,10257.55957,9995.910156,1087.680054,24152.3,11676.400391,927.76,6345.299805,2578.139893,2830.01,2976.63,1640.359985,4842.600098,30726.300781,66200
734065,5281.5,5852.560059,3892.360107,10236.509766,10092.19043,1097.910034,24426,11885.299805,941.665,6436.399902,2606.929932,2864.63,3038.27,1649.069946,4801.799805,30927.109375,67239
734066,5243.399902,5811.77002,3871.449951,10336.839844,10041.480469,1091.060059,24228.1,11790.200195,942.67,6427.299805,2584.590088,2892.82,3084.45,1659.150024,4852.799805,31000.939453,65303
734067,5257.899902,5833.490234,3873.219971,10333.389648,9949.360352,1081.400024,24175.9,11875.200195,940.217,6434.700195,2578.030029,2855.07,3070.59,1653.859985,4846.200195,30889.050781,65486
734068,5207.399902,5762.930176,3820.850098,10267.169922,10081.30957,1092.910034,23813.4,11828.599609,927.473,6405.899902,2556.550049,2811.26,3051.41,1630.329956,4818.799805,30761.759766,66135
734069,5242.600098,5740.25,3808.23999,10282.990234,9972.179688,1079.599976,23420.6,11739.799805,932.291,6378.100098,2547.340088,2838.13,3107.85,1640.170044,4859.700195,30617.679688,65059
734072,5191.700195,5642.160156,3744.449951,10362.620117,9867.959961,1066.949951,23001.6,11622.599609,918.236,6303.399902,2493.25,2781.13,3109.57,1657.109985,4832.600098,30280.080078,65086
734073,5201,5635.02002,3743.949951,10212.459961,9882.169922,1063.410034,22829.5,11634,929.537,6368,2443.040039,2711.96,3021.46,1649.530029,4755,29312.839844,63161
734074,5080.399902,5496.27002,3663.780029,10075.049805,9762.69043,1042.630005,22315.6,11429.799805,924.272,6279.899902,2371.959961,2711.96,3031.33,1609.709961,4687.299805,28670.900391,60162
734075,5137.700195,5587.450195,3714.02002,9891.099609,9962.580078,1066.109985,22772.6,11683.400391,939.819,6351.299805,2440.449951,2669.63,2960.47,1585.849976,4575.200195,29247.830078,63721
734076,5044.600098,5414.959961,3607.689941,10034.740234,9712.730469,1036.189941,22060.3,11414.799805,944.675,6285.799805,2392.719971,2686.21,2995.85,1580.689941,4646.899902,28646.029297,61546
734081,5107.899902,5444.22998,3670.330078,9844.30957,9802.139648,1046.5,22385.7,11387.700195,937.42,6267.100098,2401.169922,2652.65,3128.54,1579.930054,4547.600098,29430.509766,63913
734082,5125.600098,5480.919922,3708.72998,9717.44043,10005.959961,1066.630005,22582.2,11548.900391,944.224,6285.200195,2419.080078,2683.57,3155.05,1552.23999,4519.200195,29735.339844,64816
734083,5142.700195,5488.25,3707.290039,9789.349609,10023.419922,1069.300049,22549.6,11580.599609,941.476,6293.600098,2431.709961,2701.42,3164.04,1572.459961,4604.399902,29868.619141,64466
734086,5235.200195,5619.720215,3785.48999,9808.990234,10226.94043,1093.079956,23065.9,11816.799805,960.463,6385.100098,2484.300049,2688.49,3175.58,1576.790039,4686.5,30646.240234,66214
734087,5230.600098,5613.200195,3785.590088,9870.730469,10246.969727,1093.01001,23013.7,11814,957.983,6369.100098,2465.350098,2652.68,3178.61,1582.300049,4744,30788.199219,66303
734088,5266.799805,5668.350098,3814.389893,9871.679688,10291.259766,1098.51001,23266.6,11801.400391,964.546,6374.700195,2477.97998,2659.4,3175.19,1594.819946,4765.899902,31097.640625,66431
734089,5276.5,5663.959961,3808.070068,9804.490234,10197.469727,1087.23999,23209.5,11834.5,970.358,6355.799805,2480.929932,2620.44,3172.95,1572.72998,4758.200195,30759.849609,64448
734090,5296.399902,5686.830078,3806.01001,9770.30957,10270.469727,1093.47998,23284.2,11867,967.44,6351.100098,2506.469971,2588.71,3187.65,1571.98999,4722.600098,31002.089844,65326
734094,5345.899902,5778.430176,3829.060059,9729.929688,10437.419922,1110.319946,23381.2,11959.400391,964.525,6376.399902,2527.050049,2502.27,3282.89,1585.97998,4750.200195,31400.199219,67406
734095,5342.100098,5787.609863,3828.159912,9676.799805,10426.30957,1109.800049,23334.7,12034.400391,965.876,6369,2525.439941,2528.95,3303.23,1603.969971,4759.600098,31056.619141,66516
734101,5324,5769.310059,3784.620117,9401.580078,10433.709961,1105.650024,22708.4,11905.200195,965.544,6397.5,2502.939941,2428.54,3223.53,1606.420044,4708.200195,30961.990234,67317
734102,5364.799805,5803.02002,3809.159912,9441.639648,10464.400391,1110.630005,22741.8,11965.799805,971.417,6422.200195,2503.530029,2372.61,3290.17,1611.880005,4741,31364.039062,67917
734104,5245.700195,5685.609863,3721.449951,9081.519531,10309.919922,1091.48999,22205.3,11776.799805,952.532,6336.700195,2456.820068,2257.43,3096.26,1524.5,4597.200195,30775.449219,67082
734107,5190.700195,5625.950195,3680.149902,9345.549805,10344.839844,1095.630005,21928.2,11644.700195,936.191,6261,2421.290039,2263.27,3195.3,1555.599976,4715.5,30957.109375,67044
734108,5312.200195,5776.609863,3775.73999,9572.200195,10471.580078,1108.859985,22556.1,11862.099609,953.878,6372.100098,2490.060059,2425.09,3235.36,1569.719971,4733.100098,31750.580078,68546
734109,5327.399902,5781.680176,3795.919922,9608.94043,10452.679688,1109.23999,22572.9,11868.799805,957.102,6386.5,2516.620117,2433.24,3269.75,1591.630005,4776.700195,32111.789062,68615
734110,5313,5770.350098,3799.110107,9977.669922,10366.150391,1099.920044,22615.9,11905.299805,954.642,6444.100098,2525.139893,2366.86,3264.63,1615,4789.299805,31967.429688,68315
734111,5322.399902,5817.649902,3846.620117,10022.589844,10388.900391,1105.97998,22926,12032.200195,966.967,6501.200195,2538.840088,2383.62,3317.04,1624.76001,4721.200195,32105.390625,67604
734114,5310.700195,5784.75,3840.050049,10167.599609,10390.110352,1103.25,22788.5,12011.799805,966.14,6470.600098,2533.860107,2318.64,3331.9,1632.650024,4695.200195,32085.169922,68512
734115,5223.100098,5688.580078,3785.300049,10140.469727,10285.969727,1091.939941,22404.3,11808.900391,953.476,6399.700195,2509.47998,2178.7,3296.66,1627.780029,4686.399902,31710.390625,67729
734116,5203.899902,5647.839844,3757.389893,10004.719727,10337.049805,1095.949951,22236.2,11541.200195,944.948,6351.700195,2470.550049,2105.48,3239.57,1634.170044,4652.600098,31670.210938,68012
734117,5244.399902,5709.02002,3798.379883,9862.820312,10405.830078,1102.349976,22385.7,11594.700195,947.326,6410.600098,2483.590088,2214,3254.26,1652.72998,4622.899902,31916.599609,68728
734118,5261.600098,5756.290039,3803.719971,10107.870117,10471.5,1106.410034,22411.5,11616,949.835,6411.600098,2487.379883,2160.68,3247.32,1656.900024,4651.399902,31901.689453,69267
734121,5315.299805,5802.259766,3830.439941,10105.679688,10501.049805,1114.109985,22652.3,11705.900391,956.254,6433.100098,2506.860107,2216.94,3302.9,1664.77002,4668.200195,32009.880859,69349
734122,5285.799805,5811.339844,3834.090088,10083.480469,10452,1107.930054,22617.2,11735.5,949.073,6439.399902,2508.76001,2169.98,3274.46,1665.849976,4687.799805,31902.599609,69311
734123,5320.299805,5903.430176,3875.820068,10177.410156,10441.120117,1109.180054,22889.6,11863.200195,959.597,6532.299805,2527.669922,2222.14,3255.21,1664.23999,4676.100098,31956.25,68622
734124,5217.600098,5844.439941,3830.820068,10163.799805,10308.259766,1096.079956,22677.7,11696.900391,946.582,6489.200195,2490.689941,2195.35,3179.08,1647.839966,4689.600098,31948.410156,67068
734125,5196.799805,5831.209961,3794.439941,10142.049805,10328.889648,1102.469971,22472.4,11645,936.034,6464.299805,2453.060059,2168.43,3113.89,1647.040039,4671.899902,31834.070312,66794
734128,5294,5930.529785,3872.060059,10183.469727,10414.139648,1114.050049,22738.7,11830.799805,948.376,6504.399902,2482.610107,2118.6,3122.97,1644.22998,4659.5,31799.230469,65925
734129,5328.700195,5945.689941,3898.379883,10378.030273,10464.929688,1118.02002,22982.6,11890.799805,961.884,6582.899902,2489.100098,2213.47,3050.52,1655.540039,4724.399902,32240.320312,67418
734136,5437.600098,6011.549805,3959.97998,10638.05957,10545.410156,1126.199951,23376.2,12035.099609,965.796,6608.5,2525.929932,2196.03,3211.76,1672.47998,4856.700195,32626.289062,68296
734137,5397.899902,5957.430176,3935.5,10546.44043,10548.509766,1126.420044,23248.4,11940,951.719,6545.899902,2510.659912,2194.49,3262.6,1682.77002,4847,32448.740234,68588
