Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
732570,5383.5,4905.97998,4479.390137,12986.780273,10558.75,1227.72998,34286,10475.700195,869.44,6752.799805,3265.47998,3264.37,1217.28,1169.589966,4466.399902,15428.780273,29366
732575,5416.399902,4962.859863,4531.799805,13148.570312,10481.519531,1221.339966,34555,10583.400391,872.68,6835.700195,3288.75,3243.59,1212.62,1190.930054,4527.200195,15563.469727,30059
732576,5369.700195,4875.220215,4468.060059,13196.570312,10378.030273,1210.199951,34419,10500.299805,864.05,6761,3284.620117,3211.04,1187.99,1196.670044,4501.799805,15734.410156,30837
732577,5385.700195,4849.009766,4448.149902,13159.360352,10422.049805,1214.619995,34179,10536.599609,867.9,6735.799805,3287.070068,3215.48,1159.96,1199.969971,4511.5,15661.129883,30678
732581,5453.100098,4998.160156,4566.919922,13392.629883,10443.629883,1215.630005,34692,10724.900391,882.83,6852.200195,3328.169922,3298.82,1155.04,1206.410034,4565.299805,15765.530273,31141
732582,5447.299805,4965.879883,4546.799805,13310.040039,10456.209961,1215.660034,34600,10678.5,882.77,6852,3320.73999,3310.22,1133.24,1209.630005,4576.700195,15801.80957,30875
732583,5494.799805,5048.740234,4599.629883,13435.910156,10473.089844,1216.890015,34871,10801.700195,890.36,6904.799805,3343.649902,3333.44,1131.77,1228.569946,4575.200195,15869.330078,31317
732584,5478.200195,5021.169922,4578.859863,13617.240234,10552.780273,1227.680054,34773,10780.599609,890.99,6860.399902,3324.570068,3348.09,1155.48,1231.219971,4617.399902,15841.839844,31209
732585,5477.700195,5044.120117,4600.02002,13574.299805,10568.700195,1228.810059,34775,10813.900391,896.29,6898.899902,3328.800049,3381.96,1155.61,1221.01001,4592.600098,16120.080078,31584
732589,5494.399902,5138.02002,4650.240234,13738.839844,10441.110352,1214.469971,34654,10919.200195,902.79,7042.299805,3373.830078,3390.2,1155.61,1242.780029,4591.5,15933.410156,31284
732590,5427.799805,5069.419922,4594.109863,13689.889648,10317.360352,1196.390015,34136,10823.099609,898.5,7026.399902,3363.290039,3385.53,1155.61,1227.400024,4496.799805,15720.349609,30164
732591,5372.399902,5017.27002,4536.899902,13359.509766,10287.099609,1191.48999,33867,10750.900391,889.51,6939.200195,3339.77002,3349.17,1155.61,1202.48999,4401.799805,15247.599609,29227
732592,5362.299805,5007.77002,4528.790039,13227.740234,10292.30957,1195.900024,33620,10732.400391,888.13,6947,3329.620117,3353.84,1155.61,1201.01001,4400.100098,15447.589844,29973
732596,5380.700195,5032.459961,4549.680176,13556.709961,10253.169922,1184.869995,33602,10810.200195,892.51,6965.700195,3338.179932,3379.58,1157.19,1244.27002,4392.299805,15445.370117,30614
732598,5265.200195,4950.069824,4470.129883,13449.240234,10216.589844,1176.839966,33066,10567.099609,873.94,6868.100098,3300.459961,3351.2,1152.61,1193.439941,4394.899902,14924.730469,29880
732599,5275,4975.560059,4482.129883,13420.540039,10287.339844,1186.569946,33214,10629.299805,876.33,6871.200195,3309.26001,3331.9,1139.55,1190.170044,4371.299805,14892.879883,29770
732602,5286.5,4978.830078,4489.209961,13400.290039,10348.099609,1190.099976,33219,10629.5,872.89,6883.399902,3291.959961,3340.63,1131.38,1176.359985,4389.899902,15282.730469,30242
732603,5263.899902,4947.180176,4461.140137,13352.240234,10285.259766,1178.140015,32859,10529.900391,870.06,6946,3289.449951,3340.9,1141.2,1186.219971,4422.5,15084.839844,29068
732604,5167.899902,4845.97998,4375.089844,13129.490234,10414.129883,1195.76001,32279,10402.5,856.5,6820.399902,3238.75,3276.81,1134.61,1153.130005,4345.899902,15111.950195,29297
732605,5164.100098,4864.25,4390.660156,13190.459961,10281.099609,1177.800049,32336,10382.299805,858.7,6885.399902,3255.47998,3266.41,1135.95,1162.22998,4345.100098,14821.099609,28344
732606,5142.100098,4838.399902,4366.52002,13199.950195,10215.219727,1179.589966,32454,10368.799805,854.6,6851.600098,3239.139893,3247.46,1141.32,1183.47998,4325.200195,14903.360352,29176
732609,5207.600098,4901.790039,4421.970215,13106.179688,10385,1199.380005,32778,10534.5,863.5,6911.799805,3266.080078,3267.05,1141.17,1184.599976,4317.299805,15356.320312,29835
732610,5182.100098,4872.970215,4396.990234,13280.620117,10377.870117,1196.540039,32664,10476.599609,870.78,6939.700195,3265.169922,3265.85,1121.92,1181.280029,4350.799805,15367.870117,29498
732611,5227.799805,4900.790039,4412.700195,13395.019531,10344.980469,1191.380005,32827,10473.400391,872.91,6972.399902,3265.219971,3262.08,1097.16,1179,4400.600098,15666.219727,29730
732612,5182.799805,4806.049805,4336.410156,13417.080078,10229.950195,1178.900024,32114,10328.599609,862.86,6919.600098,3233.399902,3269.5,1097.78,1166.359985,4389.200195,15437.629883,29133
732613,5213.399902,4825.640137,4326.709961,13346.540039,10402.769531,1198.410034,32183,10339.5,862.66,6874.899902,3224.310059,3269.5,1080.87,1140.719971,4340.5,15579.679688,29318
732616,5317.299805,4929.069824,4436.450195,13606.5,10440.070312,1207.01001,32782,10493.799805,882.63,7036.600098,3264.26001,3307.32,1092.82,1158.109985,4412.700195,15759.730469,30194
732617,5344.299805,4922.549805,4434.75,13867.860352,10406.769531,1202.76001,32742,10427.200195,885.81,7100.600098,3270.429932,3330.38,1089.95,1188.949951,4425,15922.519531,30900
732620,5423.600098,4995.240234,4498.700195,14075.959961,10530.759766,1220.140015,33337,10412.299805,896.62,7205,3305.889893,3415.08,1100.05,1221.97998,4468.299805,15900.530273,30888
732623,5460.799805,5024.200195,4503.649902,14061.599609,10586.230469,1222.810059,33454,10420.900391,901.61,7253.700195,3329.810059,3410.92,1100.65,1218.469971,4460.799805,15944.150391,30952
732624,5460.899902,5008.830078,4503.620117,14036.730469,10539.719727,1218.589966,33334,10440.200195,899.28,7257.5,3336.580078,3415.98,1110.15,1226.709961,4501.200195,15930.709961,30971
732625,5439.799805,5011.379883,4480.22998,14072.200195,10546.209961,1220.650024,33429,10456.299805,900.97,7238.5,3337.330078,3417.73,1108.15,1227.589966,4476.299805,15981.179688,30666
732626,5423.5,5015.549805,4479.5,14080.879883,10640.099609,1230.959961,33352,10438.400391,900.64,7243.100098,3362.26001,3391.42,1088.3,1234.430054,4492.299805,16153.080078,30725
732627,5465.100098,5090.75,4536.490234,14155.05957,10686.040039,1234.719971,33740,10510.299805,914.1,7351.299805,3390.540039,3422.36,1090.19,1256.119995,4516.799805,16137.070312,30511
732630,5470,5092.430176,4548.450195,14116.040039,10697.169922,1233.76001,33690,10504.599609,914.3,7313,3388.459961,3442.2,1088.65,1257.630005,4547.899902,16293.530273,30219
732632,5430,5081.459961,4512.129883,14170.870117,10674.759766,1231.209961,33684,10391.700195,912.46,7268.5,3363.719971,3440.18,1095.89,1267.160034,4560.200195,16310.679688,30482
732633,5460,5099.720215,4523.180176,14411.790039,10720.219727,1242.800049,33888,10445.200195,914.41,7329.899902,3363.610107,3486.52,1095.31,1269.349976,4570.100098,16455.390625,31087
732634,5498.899902,5123.5,4556.22998,14623.120117,10766.330078,1248.27002,34030,10527.099609,918.98,7431.399902,3370.659912,3509.2,1117,1272.25,4610.600098,16545.439453,31102
732637,5497.899902,5170.609863,4586.379883,14680.429688,10820.280273,1254.849976,34150,10535.099609,922.74,7452.299805,3386.669922,3482.08,1119.94,1268.800049,4598.200195,16767.070312,31110
732638,5517.200195,5174.720215,4580.810059,14708.320312,10871.429688,1261.22998,34203,10522.900391,916.84,7467.700195,3394.389893,3504.86,1098.66,1244.5,4569.5,16866.839844,31489
732641,5523.799805,5194.27002,4600.47998,14784.290039,10931.620117,1268.25,34436,10656.299805,919.65,7498.700195,3421.73999,3484.13,1114.92,1293.219971,4592.5,16879.369141,31920
732644,5477.399902,5176.589844,4575.310059,14986.94043,10890.719727,1257.459961,34256,10618.799805,921.8,7427.5,3413.699951,3501.21,1110.82,1293.73999,4610.200195,16836.109375,31358
732645,5491,5199.47998,4588.72998,14927.700195,10888.160156,1257.47998,34307,10620.099609,919.32,7440.700195,3406.030029,3496.87,1096.99,1279.380005,4585.299805,16694.949219,31652
732646,5423.200195,5193.399902,4567.410156,14872.150391,10805.870117,1249.47998,34090,10557.799805,911.16,7407.5,3394.139893,3441.64,1099.26,1297.439941,4583.600098,16830.960938,31917
732647,5486.100098,5266.549805,4636.459961,15130.5,10912.570312,1264.670044,34585,10678.700195,927.16,7536.899902,3432.669922,3480.87,1098.75,1305.97998,4532.299805,17133.830078,32617
732648,5528.100098,5307.990234,4662.5,15421.599609,10877.509766,1265.079956,34745,10649.799805,933.69,7589.299805,3458.899902,3499.77,1094.29,1310.119995,4573.799805,17150.990234,32832
732651,5510.399902,5266.859863,4650.540039,15551.30957,10835.009766,1262.089966,34650,10532.099609,926.98,7584.799805,3445.610107,3508.07,1079.2,1315.150024,4576.799805,17271.060547,32701
732652,5538.799805,5300.850098,4677.200195,15423.379883,10856.860352,1263.699951,34806,10539.299805,936.08,7612,3458.51001,3515.62,1087.79,1321.060059,4568.700195,17424.429688,33223
732653,5528.799805,5266.75,4660.580078,15484.660156,10810.910156,1257.369995,34790,10506.599609,936.78,7588.799805,3464.469971,3534.92,1099.61,1324.75,4576.299805,17244.189453,32757
732654,5531.100098,5286.75,4669.930176,15183.360352,10755.120117,1255.839966,34868,10495.799805,943.05,7560,3456.399902,3512.02,1098.32,1324.199951,4531.600098,17211.019531,32480
732655,5517.399902,5282.129883,4661.009766,15404.049805,10778.580078,1259.369995,34811,10489.299805,943.16,7567.399902,3448.050049,3512.82,1113.48,1317.420044,4534.799805,17554.480469,32922
732659,5507.200195,5310.279785,4693.399902,15778.860352,10823.719727,1267.430054,34972,10533.599609,942.78,7577.399902,3457.860107,3531.25,1117.85,1336.47998,4538.700195,17819.679688,33420
732660,5521.100098,5286.759766,4674.850098,15464.580078,10883.509766,1272.73999,35002,10502.400391,937.12,7516.299805,3462.629883,3555.91,1125.39,1334.27002,4567.299805,18054.029297,33629
732661,5495.299805,5295.819824,4673.140137,15254.44043,10881.669922,1270.939941,35021,10483.5,934.79,7458,3443.959961,3603.79,1123.56,1337.680054,4575.399902,17922.470703,33193
732662,5531.600098,5353.660156,4704.410156,15173.070312,10875.589844,1267.319946,35286,10555.299805,943.57,7491,3495.280029,3629.98,1127.51,1321.040039,4590.899902,17737.589844,33292
732665,5539.799805,5350.180176,4694.859863,15391.480469,10836.530273,1259.920044,35347,10528.299805,943.72,7532.899902,3501.310059,3626.87,1131.75,1339.400024,4600.799805,17666.410156,33005
732666,5547.899902,5356.600098,4703.47998,15641.259766,10805.549805,1259.619995,35538,10572.299805,943.73,7516.700195,3509.110107,3612.99,1136.34,1341,4616.700195,17680.949219,33067
732667,5587.399902,5397.22998,4752.410156,15957.570312,10833.730469,1262.790039,35803,10682.700195,949.27,7547.5,3542.129883,3610.7,1130.76,1354.160034,4659.899902,17781.509766,33517
732668,5597,5398.279785,4751.959961,15941.370117,10889.44043,1268.119995,35836,10701.299805,951.31,7515.200195,3544.469971,3579.75,1135.24,1350.869995,4652,17768.900391,33513
732674,5622.799805,5447.149902,4756.930176,16194.610352,10796.259766,1258.170044,35866,10769.5,961.12,7559.100098,3567.209961,3637.84,1157.03,1368.160034,4697.299805,17690.699219,33138
732675,5638.299805,5458.580078,4772.930176,16344.200195,10784.820312,1254.420044,35957,10778.099609,966.74,7620,3575.189941,3658.17,1169.86,1379.369995,4715.200195,17832.800781,33456
