Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
734394,5565.5,6261.680176,3767.149902,9321.820312,10544.129883,1121.900024,21001.6,10765.200195,1080.72,6471.799805,2610.810059,1587.66,2688.32,1818.859985,4654.200195,32921.628906,68031
734395,5567.399902,6275.410156,3774.399902,9299.30957,10526.490234,1121.099976,21003.9,10806.599609,1082.49,6466.299805,2608.850098,1563.36,2688.52,1815.25,4669.100098,33058,67692
734396,5555.600098,6261.870117,3755.639893,9516.55957,10572.730469,1125.069946,20872.8,10751.799805,1080.22,6434,2603.51001,1560.08,2652.5,1823.880005,4702.700195,33046.691406,68107
734405,5598.5,6298.299805,3782.47998,9471.669922,10860.259766,1148.670044,20607.7,10727.599609,1095.59,6360.799805,2601.610107,1514.26,2591.55,1846.599976,4651.5,33280.75,68196
734408,5573.399902,6278.890137,3766.159912,9603.139648,10812.040039,1142.160034,20593.9,10613,1086.24,6338.899902,2597.72998,1496.33,2627.97,1860.829956,4722.200195,33122.441406,68816
734409,5578.399902,6276.089844,3762.350098,9495.759766,10858.139648,1147.699951,20541.6,10590.700195,1090.77,6334.399902,2603.5,1472.5,2611.35,1855.969971,4717,33258.53125,69228
734410,5569.299805,6246.919922,3737.120117,9559.379883,10835.280273,1144.72998,20372.4,10486.799805,1085.09,6311.600098,2602.689941,1466.67,2610.68,1866.449951,4694,33186.761719,69228
734411,5548.600098,6229.02002,3715.179932,9369.349609,10788.049805,1141.199951,20505.2,10514.5,1087.71,6296.299805,2589.72998,1471.04,2655.66,1872.810059,4636.899902,33330.339844,69430
734412,5592.899902,6211.339844,3692.090088,9404.230469,10829.679688,1146.23999,20391.3,10450.099609,1082.37,6284.200195,2579.389893,1468.52,2655.66,1876.72998,4634.700195,33807.480469,70229
734415,5556,6134.209961,3649.810059,9381.05957,10751.269531,1137.030029,20091,10383,1068.74,6248.799805,2558.820068,1488.71,2655.66,1879.290039,4678.399902,34040.171875,70385
734417,5681.399902,6270.72998,3764.909912,9691.429688,10967.650391,1159.969971,20568.3,10700.200195,1089.08,6351,2613.439941,1552.55,2655.66,1903.949951,4738,34370.640625,70541
734418,5662.100098,6276.25,3770.469971,9684.80957,10948.580078,1158.060059,20691.9,10740.299805,1085.78,6375.600098,2604.030029,1553.76,2655.66,1900.849976,4746.200195,34257.808594,69918
734419,5657.600098,6291.669922,3763.179932,9588.879883,11006.480469,1165.150024,20750.7,10720.799805,1085.51,6363.200195,2622.780029,1528.48,2738.74,1897.069946,4740.5,34464.820312,70809
734424,5747.399902,6434.52002,3828.340088,9403.509766,11096.080078,1178.099976,21145.3,10866.099609,1104.08,6455.100098,2670.379883,1581.69,2861.36,1876.150024,4691.100098,34798.648438,71675
734425,5727.200195,6455.27002,3819.169922,9583.509766,11094.570312,1173.810059,21094.9,10849.700195,1098.43,6441,2662.909912,1541.79,2879.64,1899.76001,4765.899902,34836.5,71692
734426,5703.399902,6492.299805,3827.370117,9500.25,11062.780273,1176.189941,21062.2,10868.200195,1094.52,6443,2658.780029,1549.94,2971.16,1902.290039,4758.200195,34741.539062,71830
734429,5742.5,6516.629883,3834.5,9498.490234,11143.69043,1184.709961,21258.6,10897.700195,1097.3,6470.299805,2672.379883,1557.21,2955.23,1875.420044,4723.399902,34919.308594,71736
734430,5703.899902,6490.689941,3807.169922,9539.450195,10978.620117,1165.900024,21233.5,10895.299805,1095.46,6472,2666.149902,1573.08,3001.85,1857.319946,4727.299805,34452.210938,69864
734431,5728.899902,6524.549805,3828.149902,9381.599609,11107.969727,1178.170044,21425.8,10896.900391,1098.88,6477.200195,2669.27002,1589.15,3003.95,1870.439941,4694.5,34880.46875,70405
734432,5757.899902,6611.009766,3878.27002,9376.480469,11146.570312,1180.26001,21616.4,10892.299805,1116.63,6512.200195,2691.780029,1586.11,2983.53,1874.689941,4696.399902,34965.25,69652
734433,5741.399902,6605.839844,3868.540039,9426.709961,11132.55957,1183.079956,21536.2,10924.799805,1109.96,6477.100098,2691.530029,1605.82,2975.04,1897.310059,4719.600098,35120.878906,69530
734436,5752,6639.209961,3870,9401.160156,11164.049805,1185.619995,21435,10870.299805,1110.38,6513.600098,2698.639893,1637.15,3051.42,1915.709961,4780.600098,35262.890625,69580
734437,5707.299805,6613.799805,3852.659912,9377.379883,11169.459961,1185.640015,21363.5,10797.799805,1106.48,6476.600098,2692.73999,1608.08,3041.54,1919.410034,4761.5,35373.390625,70740
734438,5646,6568,3815.77002,9387.030273,11126.280273,1182.449951,21250.8,10700.099609,1103.86,6479.200195,2672.709961,1577.89,2997.05,1909.540039,4720.5,35262.898438,70569
734439,5677.899902,6595.279785,3834.840088,9366.030273,11113.950195,1183.780029,21509.6,10753.5,1091.65,6484.700195,2677.399902,1577.89,2992.58,1907.869995,4752.799805,35376.71875,70320
734440,5675.200195,6601.370117,3833.5,9202.450195,11118.490234,1183.26001,21450.6,10812.900391,1089.32,6472.200195,2679.070068,1547.43,2978.83,1882.949951,4733.399902,35568.21875,70673
734443,5694.600098,6604.859863,3841.110107,9154.719727,11124.620117,1184.380005,21184.9,10649.5,1091.69,6504.700195,2688.389893,1504.23,3054.02,1914.73999,4770.899902,35722.710938,71561
734446,5862.799805,6734.689941,3916.780029,9358.780273,11434.839844,1221.060059,21439.2,10602.799805,1109.37,6595.600098,2710.409912,1497.75,3086.94,1942.5,4817.5,36198.601562,72996
734447,5875.399902,6754.200195,3916.72998,9625.990234,11444.080078,1225.849976,21194.7,10428.099609,1098.69,6587.700195,2686.090088,1507.79,3129.5,1938.959961,4872.899902,36317.511719,72607
734450,5850,6750.5,3913.699951,9732.919922,11406.839844,1223.25,21229,10291.799805,1105.31,6600.399902,2683.419922,1526.91,3159.51,1942.410034,4855.299805,36543.390625,72657
734451,5875.200195,6787.810059,3945.709961,9694.490234,11346.75,1213.400024,21578.5,10409.799805,1113.42,6581.899902,2702.840088,1541.02,3135,1947.459961,4820.799805,36198.03125,71679
734452,5816.899902,6719.839844,3888.449951,9830.519531,11357.040039,1218.709961,21058,10235.400391,1106.34,6539.799805,2672.25,1510.16,3115.36,1967.849976,4779.5,36417.46875,71638
734453,5815.200195,6723.410156,3867.350098,9861.459961,11283.099609,1213.540039,20856,10149.5,1103.12,6517,2631.639893,1493.59,3147.74,1914.72998,4810.299805,36304.539062,71195
734454,5796.899902,6734.609863,3831.120117,9724.80957,11192.580078,1199.209961,20829.8,10226.799805,1094.55,6505.299805,2624.969971,1497.2,2985.44,1913.119995,4778.799805,36057.390625,70367
734458,5681.899902,6663.240234,3762.469971,9797.099609,11023.5,1178.339966,20563.1,10095.400391,1083.92,6476.5,2608.060059,1494.17,2894.54,1899.130005,4782.799805,35648.210938,69192
734459,5692.600098,6700.069824,3792.350098,9811.660156,11007.879883,1178.589966,20639.1,10189.299805,1086.53,6495,2624.860107,1464.68,2838.86,1897.109985,4705.100098,35842.480469,69709
734460,5768.700195,6832.109863,3867.969971,10013.629883,11181.230469,1196.689941,20880.4,10325.299805,1106.32,6613.399902,2670.51001,1502.83,2865.45,1927.859985,4722.799805,36322.121094,70781
734461,5732.799805,6843.549805,3860.159912,10022.389648,11203.549805,1199.72998,20773.1,10271.700195,1110.55,6590.799805,2665.01001,1492.67,2888.57,1940.959961,4717.700195,36601.398438,70898
734464,5680.799805,6822.049805,3818.889893,10115.19043,11178.580078,1197.839966,20372.2,9996.400391,1106.55,6532.600098,2643.350098,1460.33,2884.37,1944.339966,4731.799805,36710.460938,69633
734466,5657.100098,6823.799805,3747.610107,10030.110352,11187.280273,1198.349976,19941.2,9742.599609,1100,6449.799805,2591.51001,1450.81,2859.94,1925.97998,4673.200195,37079.28125,69629
734468,5668.700195,6848.97998,3728.649902,10039.55957,11091.870117,1189.400024,19844.3,9547.200195,1110.11,6483.600098,2579.810059,1436.66,2871.7,1901.800049,4690.200195,36904.53125,68226
734471,5551,6697.970215,3636.959961,10125.990234,11052.490234,1187.76001,19314.4,9324.700195,1104.35,6397.5,2521.330078,1411.39,2866.36,1895.540039,4706.700195,36890.609375,67908
734472,5528.299805,6688.490234,3610.439941,9937.040039,11006.019531,1180.550049,19105.7,9267.200195,1107.05,6312.399902,2506.129883,1419.67,2820.18,1904.630005,4676.399902,36817.320312,67705
734473,5642.5,6866.629883,3669.290039,9988.049805,11255.780273,1206.069946,19566.1,9678.400391,1134.27,6409.700195,2565.840088,1474.35,2823.45,1929.319946,4676.799805,37277.558594,69346
734474,5767.600098,6957.609863,3747.040039,10168.519531,11362.410156,1221.530029,20054.1,9947.599609,1145.51,6483.399902,2617.199951,1474.05,2843.61,1950.26001,4761.799805,37399.46875,69527
734475,5745.299805,6947.720215,3750.550049,10178.320312,11382.089844,1224.709961,20120.8,10014.799805,1149.56,6440.899902,2614.98999,1486.5,2842.43,1957.26001,4780.100098,37385.910156,69766
734478,5770.299805,6954.379883,3749.22998,10167.230469,11362.19043,1223.119995,19930.3,9889.900391,1144.44,6412.200195,2611.409912,1492.92,2857.18,1953.640015,4779.399902,37737.128906,69552
734479,5808.5,7001.910156,3810.5,10141.099609,11359.160156,1223.75,20112.4,9924.700195,1148.98,6462.5,2624.669922,1533.76,2875.86,1962.52002,4816,37880.128906,69338
734480,5794.5,6975.870117,3831.97998,10232.330078,11372.480469,1228.280029,20393.9,10078.400391,1145.63,6508.100098,2617.439941,1523.51,2848.55,1955.719971,4791.700195,37617.769531,68175
734481,5808,6964.160156,3858.050049,10285.879883,11370.05957,1233,20533.6,10185.5,1133.52,6537.600098,2624.399902,1542.41,2810.95,1988.959961,4827.5,37567.390625,67879
734482,5813,7006.169922,3857.350098,10211.950195,11410.320312,1240.400024,20487.3,10121.900391,1139.16,6519.100098,2628,1506.32,2841.04,1986.140015,4830,37677.78125,68342
734485,5860.799805,7029.390137,3892.439941,10293.889648,11428.55957,1240.459961,20634.6,10151.200195,1146.15,6519.100098,2636.870117,1499.39,2922.95,1996.589966,4841.200195,37894.339844,69126
734486,5891.200195,7027.399902,3902.870117,10316.769531,11476.540039,1241.589966,20708.6,10162.700195,1155.84,6545.799805,2635.689941,1501.4,2927.08,2009.050049,4850.899902,37901.039062,68743
734487,5882.200195,7016.370117,3880.189941,10309.780273,11457.469727,1235.22998,20410.3,10009.799805,1156.4,6560.399902,2623.030029,1484.99,2911.41,2017.47998,4853.399902,37676.550781,67870
734488,5881.100098,7024.399902,3888.360107,10311.290039,11499.25,1242.869995,20366.6,10010.299805,1153.85,6566.200195,2615.169922,1487.39,2898.14,2009.23999,4868.799805,37832.859375,67306
734489,5871.799805,6982.450195,3867.350098,10303.830078,11491.910156,1243.910034,20069.2,9898.099609,1153.13,6538.200195,2596.590088,1498.01,2893.74,2026.300049,4853,37997.339844,67981
734492,5891.600098,7018.600098,3885.080078,10216.410156,11478.129883,1247.079956,20373.7,9996.099609,1154.19,6521.299805,2614.850098,1449.79,2852.92,2020.280029,4829.200195,37975.480469,67264
734493,5951.799805,7077.990234,3927.48999,10370.530273,11533.160156,1254.599976,20736.6,10203.400391,1166,6558.200195,2631.01001,1459.24,2904.11,2037.089966,4862.5,38230.859375,68215
734494,5983.5,7067.919922,3919.709961,10346.480469,11559.490234,1258.839966,20733.4,10183.5,1163.27,6553.700195,2631.429932,1449.12,2877.9,2038.109985,4869.600098,38172.910156,68471
734501,5996.399902,6995.470215,3890.649902,10344.540039,11585.379883,1259.780029,20471,9981.5,1165.11,6566.600098,2611.449951,1428.15,2751.53,2043.48999,4871.600098,38230.199219,68952
734502,5971,6914.189941,3850.76001,10228.919922,11569.709961,1257.880005,20173.3,9859.099609,1155.57,6436,2590.669922,1423.92,2759.57,2051,4886.700195,38243.140625,69305
