Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
730754,6257.100098,6788.689941,6336.279785,15992.900391,10808.150391,1439.030029,45921,11159.099609,1273.78,8016.299805,2974.830078,4151.48,1875.91,584.630005,3167.300049,6533.580078,16319
730755,6213.200195,6765.040039,6294.060059,15928.620117,10631.320312,1427.209961,45621,10956,1248.96,7966.200195,2979.189941,4153.54,1887.83,587.599976,3191.199951,6459.149902,16255
730756,6269.299805,6814.060059,6319.790039,15639.950195,10628.360352,1426.569946,45780,10957.599609,1243.76,7942.399902,3007.820068,4153.14,1914.09,599.309998,3204.300049,6368.540039,15848
730757,6264.100098,6832.759766,6311.029785,15626.959961,10824.05957,1458.290039,45594,11023.099609,1222.92,7933.899902,3018.070068,4142.81,1889.29,605.849976,3236.800049,6475.459961,16014
730758,6294.200195,6798.120117,6266.629883,15747.259766,10650.919922,1436.51001,45419,10950,1218.17,7713.299805,3056.01001,4178.96,1910.16,613.219971,3246.100098,6334.560059,15928
730761,6284.5,6862.259766,6349.240234,15902.509766,10700.129883,1436.22998,45941,11152.5,1234.04,7889.899902,3091.100098,4180.91,1910.16,589.219971,3248.199951,6244.649902,15559
730763,6334.899902,6823.430176,6296.129883,16149.080078,10784.480469,1434.319946,45663,11159.299805,1227.18,7945.600098,3089.159912,4010.83,1910.16,598.419983,3265.5,6345.529785,15876
730764,6382,6892.490234,6335.120117,16099.259766,10724.919922,1436.280029,45699,11237.299805,1239.63,7966.799805,3094.320068,3958.65,1910.16,606.789978,3260.300049,6368.669922,16362
730765,6391.200195,6776.390137,6258.410156,15994.240234,10596.540039,1408.98999,45031,11150,1225.05,7920.200195,3060.320068,4027.09,1910.16,608.849976,3244.800049,6166.879883,15946
730769,6247.700195,6673.149902,6143.299805,15827.719727,10524.400391,1387.02002,44608,10950.700195,1190.36,7812.600098,3012.290039,3923.17,1942.15,588.340027,3216.899902,6095.490234,15747
730770,6117.600098,6554.140137,5956.120117,15513.570312,10413.790039,1364.589966,43657,10618.700195,1147.94,7665.399902,3005.850098,3883.2,1933.73,557.179993,3213.100098,5946.930176,15526
730772,6209.600098,6661.299805,6064.209961,15330.30957,10192.179688,1374.170044,44291,10385.400391,1170.74,7629.399902,3011.429932,3701.32,1918.16,524.599976,3157.600098,5853.950195,15385
730775,6285.700195,6627.25,6088.040039,15512.320312,10238.799805,1374.619995,44367,10455.200195,1192.04,7586.200195,3038.360107,3790.98,1902.81,550.099976,3219.399902,5789.029785,15242
730776,6203.299805,6531.709961,6067.149902,15340.219727,10089.709961,1349.969971,44150,10375.400391,1174.52,7611.799805,3006.169922,3724.26,1909.49,512.849976,3216,5709.669922,14870
730777,6148.200195,6470.060059,5937.350098,14872.480469,9975.019531,1342.130005,44030,10056.099609,1130.22,7638.299805,3007.879883,3627.55,1922.84,514.169983,3180.399902,5769.02002,14421
730778,6218.899902,6619.430176,6066.47998,14811.080078,10142.980469,1388.76001,45114,10367.299805,1179.78,7763.799805,3022.25,3715.01,1913.42,515.039978,3147.5,5991.25,14845
730779,6276.299805,6615.899902,6149.439941,15198.730469,10226.589844,1396.930054,45394,10443.599609,1135.52,7722.700195,3044.669922,3787.44,1947.45,545.969971,3187.800049,5943.330078,14529
730782,6315.899902,6620.870117,6182.339844,15097.959961,10271.719727,1395.780029,45719,10329.900391,1120.8,7768.799805,3037.610107,3717.05,1958.94,528.369995,3217.100098,5908.290039,13990
730783,6438.399902,6802.810059,6323.740234,15148.19043,10393.070312,1398.130005,46297,10666.900391,1175.23,7872.600098,3053.01001,3754.9,1956.34,545.049988,3209.600098,6081.660156,13799
730784,6367.799805,6748.220215,6277.899902,14840.469727,10326.480469,1364.900024,46151,10517.400391,1152.13,7833,3034.129883,3749.08,1977.25,542.330017,3213.199951,6003.680176,13665
730785,6302.299805,6767.899902,6208.419922,14858.429688,10380.120117,1364.439941,46077,10324.700195,1148.59,7859,3051.919922,3772.72,1967.67,523.669983,3190.300049,6123.509766,14223
730786,6366.600098,6924.680176,6268.930176,14582.200195,10590.620117,1379.579956,46805,10395.700195,1158.84,7884.5,3076.070068,3762.97,1967.41,515.340027,3195.699951,6206.370117,14692
730789,6388.399902,6926.569824,6296.839844,14464.55957,10835.769531,1398.660034,46953,10307.299805,1151.67,7948.799805,3070.189941,3762.46,1973.58,504.730011,3213,6282.580078,14891
730790,6438.399902,7077.439941,6397.660156,14539.599609,10971.139648,1429.400024,47459,10363.099609,1179.31,7977.5,3110.110107,3797.84,1961.29,514.47998,3203.899902,6394.240234,14867
730796,6431,7136.299805,6352.240234,15371.44043,10977.209961,1432.189941,48220,10610.5,1186.32,8127,3198.709961,3727.49,1991.17,556.659973,3279,6359.910156,14801
730797,6466.899902,7083.700195,6386.069824,15340.330078,10952.179688,1431.869995,48335,10573.599609,1176,8125.799805,3184.850098,3669.93,1997.08,553.349976,3314.300049,6478.640137,14969
730798,6477.399902,7010.200195,6336.029785,15399.639648,10907.05957,1409.280029,48056,10488.400391,1173.84,8102.600098,3174.01001,3620.27,2012.91,558.090027,3298.199951,6376.75,14656
730799,6442.200195,6959.5,6271.149902,15060.049805,10834.25,1400.140015,47988,10273.5,1153.26,8031.799805,3179.159912,3636.99,2032.48,560.659973,3279.899902,6216.459961,14524
730800,6400.200195,6851.689941,6147.490234,14988.540039,10602.950195,1365.97998,47263,9986,1123.61,8050,3147.209961,3618.91,2047.46,565.179993,3250.800049,6107.75,14626
730803,6274.799805,6742.100098,6037.72998,14664.639648,10517.25,1351.26001,46539,9897.299805,1103.01,8001.5,3126.959961,3560.06,2070.79,538.940002,3240.800049,5914.839844,14372
730804,6412.899902,6966.649902,6225.97998,14660.040039,10681.05957,1382.949951,47854,10274.799805,1134.39,8117.399902,3148.300049,3532.82,2085.12,552.98999,3241.300049,6075.200195,14540
730806,6430.399902,6811.490234,6283.060059,14587.030273,10656.030273,1372.319946,48012,10135.299805,1139.13,8129.100098,3142.879883,3476.94,2095.98,555.039978,3251.5,6146.100098,14490
730807,6440.100098,6752.290039,6161.919922,14544.299805,10629.870117,1367.719971,47817,9845.900391,1128.64,8131,3143.040039,3411.76,2093.24,551.26001,3275.600098,6303.470215,14323
730811,6382.200195,6666.060059,6081.02002,14408.459961,10494.5,1347.349976,47366,9594,1120.99,8155.100098,3088.590088,3407.16,2097.98,531.450012,3249,6135.450195,14784
730812,6221.399902,6510.540039,5944.700195,14301.30957,10399.320312,1322.359985,46402,9252.5,1092.2,8018.700195,3068.399902,3307.56,2113.3,522.330017,3234.100098,5923.919922,14577
730814,6327.600098,6664.180176,6145.649902,14315.349609,10470.230469,1341.77002,47654,9642.299805,1112.64,8081.5,3063.969971,3321.49,2053.37,530.840027,3230.699951,6062.740234,14336
730817,6374.700195,6696.910156,6171.330078,14720.389648,10546.070312,1348.969971,47624,9541.900391,1126,8142,3018.080078,3312.08,2049.67,554.039978,3250.5,6032.27002,14008
730818,6249.799805,6625.560059,6069.220215,14658.870117,10507.580078,1336.089966,47219,9358,1112.31,8075.700195,2993.689941,3213.42,2079.4,536.940002,3251.899902,5934.930176,13914
730819,6164.899902,6598.319824,6060.649902,14507.639648,10629.110352,1341.930054,47563,9477.299805,1111.37,8065.700195,2956.189941,3230.94,2067.5,516.440002,3223.399902,5907.240234,13788
730820,6142.200195,6372.330078,5928.080078,14648.509766,10414.490234,1314.949951,46290,9214.5,1095.43,7981.899902,2988.580078,3245.77,2070.61,509.230011,3222,5652.629883,13287
730824,6158.700195,6408.100098,5791.509766,14954.730469,10560.950195,1324.969971,45155,9069.099609,1092.27,8021.799805,3008.389893,3541.2,2092.14,501.730011,3227.300049,5532.640137,13510
730825,6299,6637.089844,5994.890137,14695.049805,10898.719727,1376.540039,46102,9461.099609,1127.85,8164.799805,3043.639893,3531.07,2091.67,516.960022,3250,5793.77002,14182
730827,6231.399902,6583.129883,5984.689941,14720.360352,10617.360352,1343.550049,45358,9497.299805,1123.14,8015.899902,3027.23999,3741.86,2075.04,523.780029,3252,5785.359863,14460
730831,6370.399902,6782.52002,6077.879883,15015.700195,10725.799805,1380.199951,45794,9788.099609,1160.72,8037.700195,3049.01001,3685.31,2046.08,554.799988,3255.899902,5828.120117,15188
730833,6403,6620.209961,5962.290039,15168.679688,10794.44043,1359.98999,45272,9716.900391,1130.89,8040.700195,3026.050049,3498.69,2056.12,557.840027,3241.5,5699.759766,15291
730834,6263.799805,6475.839844,5905.649902,14927.19043,10674.990234,1340.930054,44467,9518.299805,1115.71,7928.799805,2972.98999,3588.84,2051.08,547.380005,3223.100098,5645.589844,15259
730835,6175.799805,6331.299805,5839.540039,14552.290039,10434.959961,1312.150024,43603,9155.700195,1093.19,7867,2987.280029,3584.08,2039.36,534,3178.100098,5531.390137,14988
730838,6246.5,6390.25,5887.490234,14483.900391,10645.419922,1322.73999,43391,9052.799805,1081.41,7974.299805,2971.969971,3529.69,2044.55,539.27002,3184.300049,5547.169922,15083
730839,6295,6479.279785,5958.859863,14132.370117,10584.370117,1305.599976,44291,9255.5,1099.73,8068.299805,2991.47998,3462.48,2049.03,530.799988,3203.800049,5506.549805,15336
730840,6176.700195,6248.759766,5766.299805,13914.429688,10318.929688,1264.73999,43222,8864.299805,1047.74,7993.700195,2993.679932,3454.28,2071.27,514.210022,3190.899902,5231.850098,14622
730841,6115.5,6200.709961,5758.919922,13423.209961,10487.290039,1274.859985,42942,8964.200195,1050.07,7944.200195,2997.159912,3401.01,2076.89,511.899994,3133.699951,5342.310059,14505
730842,6097.5,6251.399902,5783.72998,13427.080078,10635.55957,1305.949951,43347,9039,1046.51,7978.299805,2996.449951,3397.9,2069.77,500.600006,3142.899902,5492.310059,14652
