Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
733663,5416.700195,6234.890137,4332.660156,12214.759766,11421.990234,1251.699951,28372,11412,847.79,7215.5,3080.600098,3110.57,2079.67,1477.920044,4957.100098,25588.410156,52393
733668,4912.399902,5860.97998,4000.110107,11749.790039,10609.660156,1156.390015,25920,10661.400391,779.37,6654.299805,2788.949951,2957.92,1929.05,1425.26001,4769.700195,23456.839844,45909
733669,4880,5863.419922,3957.860107,11489.299805,11019.69043,1206.51001,25664,10631.599609,781.53,6623.299805,2783.909912,2952.81,1895.84,1392.420044,4651.899902,24577.900391,48423
733670,5311.299805,6143.419922,4324.870117,11920.860352,11388.44043,1255.079956,27877,11557.900391,851.72,7025.200195,3052.830078,3209.26,2075.09,1455.780029,4840.700195,25701.029297,53055
733673,5236.299805,6107.75,4223.509766,12090.589844,11015.69043,1207.089966,27438,11328.5,836.43,6887.399902,2967.699951,3175.54,2236.41,1460.339966,5050.100098,25131.910156,51541
733675,5095.600098,6052.870117,4114.540039,12115.030273,10825.169922,1185.869995,26929,11112.900391,816.7,6780.299805,2866.169922,3062.83,2216.81,1495.97998,5008.200195,24944.25,49843
733676,5197,6173.029785,4226.810059,12006.530273,11022.05957,1209.180054,27573,11438.599609,836.86,6945.5,2906.23999,3070.4,2297.5,1501.630005,4960.799805,25645.5,51828
733677,5088.5,6063.5,4163.379883,11893.160156,11143.129883,1213.27002,27154,11387.900391,821.38,6815.5,2814.110107,3017.89,2293.78,1476.329956,4934.600098,25593.769531,50783
733680,4818.799805,5807.080078,3953.47998,11743.610352,10365.450195,1106.420044,25803,10945.700195,774.33,6500.100098,2589.469971,2840.8,2293.78,1456.359985,4839.200195,23955.669922,46028
733681,4902.5,5831.02002,4032.100098,11259.860352,10850.660156,1166.359985,25530,10987.5,768.49,6654.899902,2672.199951,2856.47,2293.78,1448.060059,4631.299805,24888.900391,49541
733682,4959.600098,5806.330078,4054.540039,11368.259766,10831.070312,1161.060059,25681,11182.5,769.33,6727.600098,2716.47998,2837.17,2293.78,1439.670044,4814.5,25117.320312,49799
733683,4870.299805,5660.629883,3963.280029,11154.759766,10482.849609,1114.280029,25258,11002.299805,761.69,6730.899902,2741.080078,2828.88,2293.78,1419.650024,4774.100098,24027.349609,46145
733687,4589.200195,5387.009766,3711.97998,10473.089844,9955.5,1056.890015,23776,10726,723.91,6458.700195,2567.590088,2640.78,2173.74,1358.75,4544.700195,21749.130859,42101
733688,4605.200195,5326.629883,3732.219971,10155.900391,9447.110352,996.22998,23622,10862,707.21,6427.799805,2508.689941,2625.04,2157.84,1366.099976,4597.899902,20884.740234,40140
733689,4366.700195,5013.620117,3496.889893,9203.320312,9258.099609,984.940002,22274,10297.599609,663.69,6073.5,2323.949951,2512.01,2092.22,1286.689941,4369.799805,20678.970703,38594
733690,4313.799805,4887,3442.699951,9157.490234,8579.19043,909.919983,21871,9902.900391,659.07,5798.799805,2240.879883,2503.01,2074.58,1294.890015,4291.299805,20310.199219,37080
733691,3932.100098,4544.310059,3176.48999,8276.429688,8451.19043,899.219971,20309,8997.700195,622.98,5347.200195,2123.439941,2372.09,2000.57,1241.469971,3939.5,19905.269531,35610
733695,4394.200195,5199.189941,3628.52002,9447.570312,9310.990234,998.01001,23471,10224.5,686.24,6260.200195,2213.870117,2561.8,2017.32,1367.689941,4311.5,22244.609375,41569
733696,4079.600098,4861.629883,3381.070068,9547.469727,8577.910156,907.840027,22221,9706.799805,647.03,5911.200195,2082.590088,2381.57,1994.67,1340.280029,4272.5,21135.419922,36833
733697,3861.399902,4622.810059,3181,8458.450195,8979.259766,946.429993,20714,9308.200195,627.55,5718.5,1946.380005,2255.25,1909.94,1213.780029,3988.100098,20457.929688,36442
733698,4063,4781.330078,3329.919922,8693.820312,8852.219727,940.549988,21645,9655.200195,632.34,6099.600098,2015.300049,2117.41,1930.65,1180.670044,3944.800049,20312.830078,36399
733701,4282.700195,4835.009766,3448.51001,9005.589844,9265.429688,985.400024,22182,9944.299805,661.7,6216.5,2109.530029,2124.8,1974.01,1207.630005,4098.700195,20786.210938,39441
733702,4229.700195,4784.410156,3475.399902,9306.25,9033.660156,955.049988,21873,9795,666.8,6185.5,2089.350098,2138.95,1958.53,1196.099976,4251.399902,20203.269531,39043
733703,4040.899902,4571.069824,3298.179932,8674.69043,8519.209961,896.780029,21093,8995.299805,642.19,5925.5,1968.630005,2025.93,1895.82,1134.589966,4120.100098,18787.339844,35070
733704,4087.800049,4519.700195,3310.870117,8460.980469,8691.25,908.109985,21061,8811.200195,631.19,5893.700195,1983.140015,1914.37,1875.56,1049.709961,3939.300049,17798.990234,33818
733705,3883.399902,4295.669922,3193.790039,7649.080078,8378.950195,876.77002,19879,8353.200195,593.87,5675.100098,1918.079956,1728.49,1839.62,938.75,3831.600098,16978.839844,31482
733708,3852.600098,4334.640137,3067.350098,7162.899902,8175.77002,848.919983,19092,8009.899902,575.71,5500.899902,1854.209961,1798.24,1723.35,946.450012,3768.300049,16891.029297,29435
733710,4242.5,4808.689941,3402.570068,8211.900391,8990.959961,930.090027,20466,8650.099609,615.67,5880.600098,2022.859985,1969.84,1719.81,968.969971,3805.800049,19157.330078,34845
733711,4291.700195,4869.299805,3407.820068,9029.759766,9180.69043,954.090027,20768,8822.900391,646.09,5842.299805,2043.469971,2009.99,1763.61,1084.719971,3957.300049,20207.019531,37449
733712,4377.299805,4987.970215,3487.070068,8576.980469,9325.009766,968.75,21367,9116,638.91,6153.200195,2100.179932,2060.31,1728.79,1113.060059,3982.699951,20445.320312,37257
733716,4639.5,5278.040039,3691.090088,9114.599609,9625.280273,1005.75,23090,9726.799805,713.67,6400,2233.659912,2229.59,1706.7,1153.349976,4169.799805,21535.269531,40255
733717,4530.700195,5166.870117,3618.110107,9521.240234,9139.269531,952.77002,22758,9744.700195,702.52,6177.100098,2199.429932,2221.02,1760.61,1181.5,4287.299805,20446.769531,37786
733718,4272.399902,4813.569824,3387.25,8899.139648,8695.790039,904.880005,21607,9133.900391,658.02,5924.899902,2132.870117,2070.4,1717.72,1092.219971,4106.5,19650.859375,36362
733719,4365,4938.459961,3469.120117,8583,8943.80957,930.98999,21911,9343.5,679.2,6008.200195,2156.590088,2107.1,1747.71,1134.48999,4006.600098,19865.220703,36665
733722,4403.899902,5025.529785,3505.75,9081.429688,8870.540039,919.210022,22077,9293.799805,684.71,6090.600098,2187.889893,2190.99,1874.8,1152.459961,4060,20020.529297,36776
733723,4246.700195,4761.580078,3336.409912,8809.299805,8693.959961,898.950012,20709,8911.900391,649.46,5880.799805,2133.23999,2050.31,1843.61,1128.72998,3921.800049,19795.25,37262
733724,4182,4620.799805,3233.959961,8695.509766,8282.660156,852.299988,20227,8646.799805,630.26,5702.899902,2057.459961,2010.52,1859.11,1123.859985,3883.600098,18804.949219,34374
733725,4169.200195,4649.52002,3269.459961,8238.639648,8835.25,911.289978,20414,8740.599609,634.72,5740,2062.820068,1979.79,1927.61,1088.439941,3672.399902,19710.099609,35993
733726,4233,4710.240234,3291.469971,8462.389648,8497.30957,873.289978,20831,8832.200195,635.59,5834.799805,2061.080078,2007.09,1986.44,1088.26001,3726,19562.140625,35789
733730,4208.600098,4579.470215,3217.399902,8328.410156,8424.75,859.119995,20119,8530.799805,627.37,5675.600098,2030.959961,1925.2,1902.43,1036.160034,3513.100098,19036.230469,34095
733731,4005.699951,4354.089844,3087.889893,8273.219727,7997.279785,806.580017,19535,8211.5,594.12,5524.100098,1945.300049,1897.07,2017.47,1016.820007,3483.199951,18578.380859,33405
733733,3781,4127.410156,2881.26001,7910.790039,8046.419922,800.030029,18533,7974.399902,567.61,5144,1783.699951,1826.41,1969.39,1003.72998,3386.899902,18251.410156,31251
733737,4171.299805,4560.419922,3209.560059,8323.929688,8479.469727,857.390015,19778,8696.599609,634.02,5478.399902,1848.890015,1901.42,1888.71,983.320007,3575.399902,19297.630859,34813
733738,4152.700195,4560.5,3169.850098,8213.219727,8726.610352,887.679993,19901,8654.099609,628.86,5498.600098,1809.26001,1873.63,1897.88,1029.780029,3479.600098,20025.789062,36470
733740,4288,4669.439941,3262.679932,8512.269531,8829.040039,896.23999,19985,8910.599609,641.74,5816.600098,1881.459961,1913.52,1871.16,1076.069946,3672.699951,20534.720703,36596
733743,4065.5,4394.790039,3080.429932,8397.219727,8149.089844,816.210022,18736,8510.5,607.09,5527.600098,1785.790039,1860.27,1894.61,1058.619995,3619,19533.080078,34741
733744,4122.899902,4531.790039,3152.899902,7863.689941,8419.089844,848.809998,19102,8834.700195,636.64,5537.600098,1814.150024,1837.98,1889.64,1023.200012,3473.399902,19802.269531,35001
733745,4170,4567.240234,3166.649902,8004.100098,8591.69043,870.73999,19129,8879.900391,643.66,5604.200195,1848.01001,1834.31,1965.41,1022.669983,3476.5,20147.009766,35297
733746,4163.600098,4564.22998,3161.159912,7924.240234,8376.240234,845.219971,18911,8836.099609,640.39,5649.100098,1848.319946,1840.88,2001.5,1006.539978,3468.100098,19916.210938,35128
733747,4049.399902,4381.470215,2988.01001,7917.509766,8635.419922,876.070007,17968,8491.200195,608.64,5530.799805,1800.869995,1788.46,2018.66,1028.130005,3427.199951,20081.830078,35347
733750,4300.100098,4715.879883,3247.47998,8329.049805,8934.179688,909.700012,19314,9036.5,666.65,5818.799805,1902.959961,1845.91,2090.77,1105.050049,3553.800049,21168.720703,38285
733751,4381.299805,4779.109863,3297.800049,8395.870117,8691.330078,888.669983,19620,9063.099609,685.42,5845.600098,1885.829956,1847.07,2037.74,1105.839966,3533.699951,21439.650391,37968
733752,4367.299805,4804.879883,3320.310059,8660.240234,8761.419922,899.23999,19830,9152.400391,688.33,5751.899902,1906.23999,1833.04,2079.12,1145.869995,3573.300049,21689.839844,39004
733753,4388.700195,4767.200195,3306.129883,8720.549805,8565.089844,873.590027,19678,9182.599609,676.78,5729.899902,1879.699951,1833.68,2031.68,1154.430054,3534.199951,21408.349609,38519
733757,4277.600098,4654.819824,3185.659912,8664.660156,8564.530273,868.570007,19057,9023.900391,651.18,5526.5,1873.109985,1774.28,1964.37,1158.189941,3535.699951,21050.550781,38320
733758,4309.100098,4729.910156,3251.659912,8568.019531,8924.139648,913.179993,19301,9167.700195,667,5567.100098,1862.680054,1741.57,1975.01,1161.560059,3498.899902,22032.539062,39993
733759,4324.200195,4708.379883,3241.919922,8612.519531,8824.339844,904.419983,19352,9196.900391,664.34,5548.200195,1859.619995,1746.58,1976.82,1169.75,3515,22572.5,39947
733760,4330.700195,4756.399902,3234.149902,8667.230469,8604.990234,885.280029,19557,9257.799805,672.26,5515,1881.849976,1738.49,2015.69,1175.910034,3521.699951,22347.169922,39536
733761,4286.899902,4696.700195,3225.899902,8588.519531,8579.110352,887.880005,19683,9268.400391,663.98,5459.899902,1861.449951,1731.63,2018.46,1180.969971,3547.199951,22221.640625,39131
733764,4249.200195,4639.02002,3151.360107,8723.780273,8519.69043,871.630005,19222,9098.900391,655.63,5419.5,1845.079956,1711.8,1987.76,1179.609985,3492.300049,22059.179688,37619
733771,4319.399902,4704.859863,3130.719971,8747.169922,8483.929688,869.419983,19167,9017.700195,657.27,5465,1883.170044,1751.62,1850.48,1117.589966,3554.199951,22392.380859,37060
733772,4392.700195,4810.200195,3217.129883,8859.55957,8668.389648,890.640015,19460,9195.799805,662.33,5534.5,1907.119995,1807.85,1832.91,1124.469971,3591.399902,22420.009766,37550
