Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
734916,5905.100098,6848.029785,3439.620117,9384.169922,12949.870117,1361.22998,16547.2,8657,1099.55,6237.700195,2280.800049,824.26,2357.18,2023.469971,4273.299805,37914.699219,66204
734921,5916.600098,6843.870117,3447.370117,9554,12938.669922,1357.660034,16557.6,8657,1096.06,6192.399902,2258.969971,751.96,2403.59,2028.650024,4372.100098,37912.550781,66093
734922,5937.899902,6809.459961,3447.310059,9595.570312,12984.69043,1363.459961,16312.3,8527.700195,1096.17,6201,2253.149902,746.53,2409.55,2007.800049,4367.5,38027.839844,65820
734923,5935.100098,6864.430176,3467.030029,9647.379883,12982.950195,1365.73999,16487.5,8527.700195,1100.01,6184.100098,2262.23999,749.69,2439.63,2019.890015,4389,37945.21875,65943
734926,5915.600098,6849.600098,3441.449951,9633.929688,12981.509766,1367.589966,16308.6,8537.200195,1093.57,6143.899902,2253.879883,749.69,2447.06,1991.160034,4354.5,37785.71875,65241
734927,5927.899902,6887.629883,3453.98999,9722.519531,13005.120117,1372.180054,16345.3,8526.700195,1102.17,6125.100098,2266.189941,727.14,2451.86,2003.689941,4351.200195,38021.421875,65959
734928,5871.5,6856.080078,3452.449951,9723.240234,12952.070312,1365.680054,16351.4,8465.900391,1101.76,6109.899902,2275.860107,743.59,2428.49,2030.25,4388.100098,37816.691406,65812
734930,5911.100098,6921.370117,3501.169922,9777.030273,12977.570312,1369.630005,16902.5,8563.400391,1105.11,6149.399902,2295.909912,749.32,2460.69,2034.630005,4364.100098,38327.429688,67782
734933,5874.799805,6866.459961,3487.540039,9698.589844,12962.80957,1364.329956,16787.2,8453.5,1097.42,6153.899902,2282.25,734.7,2445,2016.060059,4354.200195,38155.269531,66964
734934,5765.799805,6633.109863,3362.560059,9637.629883,12759.150391,1343.359985,16218.1,8166.600098,1057.57,6047.5,2209.889893,755.06,2410.45,2000.359985,4295.5,37487.628906,65114
734935,5791.399902,6671.109863,3392.330078,9576.05957,12837.330078,1352.630005,16398.9,8161.799805,1062.64,6102.5,2239.959961,745.23,2394.79,1982.150024,4234.399902,37548.539062,66017
734936,5859.700195,6834.540039,3478.360107,9768.959961,12907.94043,1365.910034,16664.2,8307.400391,1091.31,6153.899902,2270.469971,768.9,2420.28,2000.76001,4262.200195,37815.429688,66908
734937,5887.5,6880.209961,3487.47998,9929.740234,12922.019531,1370.869995,16479.2,8282.700195,1089.8,6188.5,2281.899902,752.35,2439.46,2018.300049,4300.5,37691.011719,66704
734940,5892.799805,6901.350098,3490.060059,9889.860352,12959.709961,1371.089966,16457.2,8180.200195,1092.31,6189.899902,2281.080078,733.89,2434.86,2002.5,4288.200195,37590.171875,66385
734941,5955.899902,6995.910156,3550.159912,9899.080078,13177.679688,1395.949951,16799,8376.799805,1106.12,6260,2320.129883,734.88,2455.79,2025.040039,4336.5,38019.761719,68394
734942,5945.399902,7079.419922,3564.51001,10050.519531,13194.099609,1394.280029,16850.3,8391.099609,1115.66,6300.399902,2328.560059,744.77,2391.23,2045.079956,4375.600098,37971.441406,68257
734943,5940.700195,7144.450195,3580.209961,10123.280273,13252.759766,1402.599976,16993.3,8426.700195,1121.1,6332.200195,2343.97998,750.32,2373.77,2043.76001,4366.899902,38134.570312,67749
734944,5965.600098,7157.819824,3594.830078,10129.830078,13232.620117,1404.170044,17081.7,8486.299805,1123.35,6341.299805,2366.110107,764.8,2404.74,2034.439941,4364.700195,38258.449219,67684
734949,5892,7071.319824,3527.370117,10086.490234,13124.620117,1402.890015,16734.8,8490.900391,1088.76,6290,2345.610107,767.6,2378.2,2027.22998,4347,38434.511719,66860
734950,5845.700195,6981.259766,3472.459961,10127.080078,13046.139648,1392.780029,16450.7,8353.599609,1077.34,6249.600098,2323.27002,765.07,2375.77,2026.119995,4364.899902,38323.511719,65828
734951,5854.899902,6995.620117,3476.179932,10011.469727,13080.730469,1397.109985,16485.2,8281.799805,1084.29,6240.299805,2338.310059,772.66,2349.54,2026.829956,4360.700195,38334.898438,65813
734954,5902.700195,7079.22998,3501.97998,10018.240234,13241.629883,1416.51001,16619.1,8224.700195,1102.88,6283.299805,2362.610107,767.32,2350.6,2019.189941,4355.200195,38863.148438,66685
734955,5869.600098,7078.899902,3469.590088,10255.150391,13197.730469,1412.52002,16498.7,8140.299805,1095.42,6269.399902,2349.669922,752.7,2347.18,2039.76001,4391.600098,38956.320312,66037
734956,5809,6998.799805,3430.149902,10182.570312,13126.209961,1405.540039,16451.7,7980.799805,1083.92,6250.399902,2322.919922,752.64,2284.88,2031.73999,4431.5,38910.679688,65079
734957,5742,6875.149902,3381.120117,10114.790039,13145.820312,1403.280029,15908.8,7911,1058.32,6176.299805,2296.469971,734.77,2252.16,2014.410034,4422,39125.351562,64872
734958,5768.5,6946.830078,3423.810059,10083.55957,13212.040039,1408.469971,15980.1,8008,1074.48,6235.5,2324.050049,728.93,2262.79,2014.040039,4420,39521.238281,64511
734969,5595.600098,6606.430176,3217.600098,9538.019531,12715.929688,1358.589966,14458.9,7433.600098,1013.62,6061.399902,2213.939941,730.03,2305.86,1994.410034,4373.700195,39035.171875,61738
734971,5710.5,6743.240234,3269.790039,9524.790039,12986.580078,1387.569946,14869.9,7520,1049.86,6125.399902,2264.360107,714.78,2350.86,1986.630005,4361.700195,39357.808594,63058
734972,5651.799805,6583.899902,3189.090088,9637.990234,12849.589844,1370.26001,14359.5,7250.600098,1027.72,6072.100098,2229.679932,714.78,2359.16,2008.910034,4404.200195,38444.011719,62106
734975,5666.299805,6625.189941,3205.280029,9470.639648,12921.410156,1369.569946,14411.2,7209.100098,1036.41,6124.899902,2239.350098,714.78,2357.03,1992.630005,4382.5,39054.839844,61955
734976,5767,6801,3292.51001,9464.709961,13115.540039,1390.780029,14942,7373.299805,1055.24,6200.299805,2291.23999,720.98,2334.99,1985.300049,4368.799805,39355.171875,62699
734977,5745.299805,6732.029785,3240.290039,9667.259766,13032.75,1385.140015,14580.2,7079.200195,1036.15,6173.399902,2258.370117,726.65,2380.85,2004.530029,4427.200195,39330.121094,63010
734978,5744.600098,6671.220215,3174.02002,9588.379883,12964.099609,1376.920044,14287.3,6908.100098,1041.64,6203.799805,2237.52002,713.92,2378.63,1999.859985,4441.299805,39395.640625,62618
734979,5772.200195,6750.120117,3188.580078,9561.360352,13029.259766,1378.530029,14401.8,7040.600098,1055.73,6237.799805,2246.310059,714.51,2406.86,1974.650024,4444.399902,39354.859375,62494
734982,5665.600098,6523,3098.370117,9542.169922,12927.169922,1366.939941,13849.5,6846.600098,1007.32,6114.799805,2191.399902,702.17,2388.59,1972.630005,4430.299805,38961.789062,61539
734983,5709.5,6590.410156,3169.320068,9468.040039,13001.55957,1371.969971,14192.8,6999.899902,1026.62,6124.799805,2204.219971,697.82,2388.83,1963.420044,4433.899902,38849.078125,61971
734985,5748.700195,6739.899902,3229.320068,9561.830078,13204.620117,1399.97998,14510,7027.100098,1035.01,6122.399902,2209.899902,696.66,2404.7,1964.040039,4445,39212.160156,62198
734986,5777.100098,6801.319824,3266.27002,9520.889648,13228.30957,1403.359985,14778.9,7145.799805,1056.67,6116.399902,2220.899902,695.76,2396.32,1975.349976,4433.399902,39324.140625,61691
734991,5758.100098,6710.77002,3226.330078,9380.25,13268.570312,1402.310059,14213.2,6831.899902,1051.48,6108.799805,2210.47998,686.19,2438.44,1999.069946,4504.799805,39597.421875,62424
734996,5655.100098,6569.47998,3214.219971,9119.139648,13008.530273,1369.579956,14275.3,7063.200195,1030.71,6040.200195,2180.419922,643.87,2451.95,1956.439941,4361.600098,40045.511719,61220
734997,5554.600098,6444.740234,3124.800049,9181.650391,12932.089844,1363.719971,13936.7,7006.899902,1018.54,5977.799805,2170.610107,620.54,2448.88,1967.01001,4375.899902,39214.640625,60365
734998,5530.100098,6475.310059,3118.649902,9045.05957,12835.05957,1354.579956,13771.8,6812.700195,1018.53,5936.100098,2159.98999,615.12,2408.59,1950.290039,4332.200195,39122.820312,59786
734999,5544,6518,3130.169922,9009.650391,12855.040039,1357.98999,14004.9,7045.700195,1026.5,5926.600098,2187.25,640.91,2410.23,1944.930054,4353.799805,39170.898438,59702
735000,5575.5,6579.930176,3129.77002,8953.30957,12820.599609,1353.390015,14045.3,6995.600098,1032.41,5954.899902,2184.429932,611.96,2394.98,1917.130005,4342.700195,38888.789062,59445
735003,5465.5,6451.970215,3057.98999,8973.839844,12695.349609,1338.349976,13660.9,6809.399902,1004.87,5875.700195,2134.550049,584.04,2380.73,1913.72998,4351.899902,38352.109375,57540
735004,5437.600098,6401.060059,3039.27002,8900.740234,12632,1330.660034,13311.4,6700.700195,999.224,5865.200195,2103.189941,562.88,2374.84,1898.959961,4316.299805,37939.628906,56238
735005,5405.299805,6384.259766,3048.669922,8801.169922,12598.549805,1324.800049,13283.5,6611.5,986.939,5872.700195,2103.810059,555.42,2346.19,1840.530029,4214.700195,37511.078125,55888
735007,5267.600098,6271.220215,3008,8611.30957,12369.379883,1295.219971,13048.9,6566.700195,955.984,5797.799805,2073.879883,550.13,2344.52,1782.459961,4098.799805,36875.328125,54513
735010,5304.5,6331.040039,3027.149902,8633.889648,12504.480469,1315.98999,13012,6524,975.966,5814.600098,2093.800049,544.56,2348.3,1799.130005,4124.399902,37512.410156,56590
735011,5403.299805,6435.600098,3084.090088,8729.290039,12502.80957,1316.630005,13456,6661.299805,1000.53,5910.200195,2142.409912,535.96,2373.31,1828.689941,4173.5,37481.191406,55039
735012,5266.399902,6285.75,3003.27002,8556.599609,12496.150391,1318.859985,12960.9,6440.5,974.561,5817.899902,2089.48999,526.39,2363.44,1808.619995,4118.799805,37422.378906,54619
735013,5350.100098,6315.890137,3038.25,8563.379883,12529.75,1320.680054,13107.8,6534.399902,986.618,5852.399902,2113.600098,502.52,2350.97,1814.469971,4106.200195,37553.210938,54063
735014,5351.5,6339.939941,3047.939941,8580.389648,12454.830078,1317.819946,13154.8,6543,985.029,5865.200195,2119.439941,485.18,2333.55,1824.170044,4081.199951,37486.25,54463
735018,5391.100098,6396.839844,3084.699951,8657.080078,12580.69043,1332.420044,13107.1,6251.700195,1001.83,5914.700195,2130.189941,528.14,2389.64,1849.910034,4168.200195,38126.851562,54633
735019,5297.299805,6280.799805,3015.580078,8633.19043,12419.860352,1313.319946,12872.6,6090.399902,986.607,5902.799805,2105.800049,511.29,2384.67,1844.859985,4148.700195,38070.671875,53798
735020,5320.899902,6264.379883,3017.01001,8542.730469,12393.450195,1310.329956,12873.8,6089.799805,975.978,5850.200195,2093.560059,525.45,2372.23,1843.469971,4133.700195,37872.949219,54490
735021,5260.200195,6050.290039,2950.469971,8440.25,12118.570312,1278.040039,12740,6065,956.7,5777.5,2054.02002,501.9,2373.44,1834.51001,4116.899902,37182.371094,53403
735024,5260.200195,5978.22998,2954.48999,8295.629883,12101.459961,1278.180054,12892,6239.5,946.117,5713.299805,2049.25,501.9,2308.55,1783.130005,4033.399902,37059.78125,53417
735025,5260.200195,5969.399902,2986.100098,8382,12127.950195,1285.5,12973.7,6267.799805,951.91,5714.600098,2054.459961,476.36,2311.92,1801.849976,4092.399902,37089.359375,52481
735028,5435.100098,6130.819824,3051.689941,8459.259766,12554.200195,1325.660034,13445.5,6552,975.755,5869.299805,2099.840088,492.69,2281.45,1835.640015,4111.200195,37323.910156,54430
735032,5473.700195,6161.240234,3046.909912,8536.719727,12573.799805,1324.180054,12979.7,6522.5,987.163,5919.899902,2104.530029,489.35,2289.79,1854.73999,4118.299805,37271,55049
735033,5483.799805,6152.490234,3030.040039,8587.839844,12496.379883,1314.880005,12894.8,6615.299805,976.012,5944.700195,2093.320068,499.56,2318.92,1859.319946,4111.5,37142.148438,55651
735034,5467.100098,6138.609863,3032.449951,8568.889648,12651.910156,1329.099976,13084.6,6696,971.657,5908.5,2103.409912,550.1,2295.95,1871.47998,4089.800049,37440.480469,55352
735035,5478.799805,6229.410156,3087.620117,8569.320312,12767.169922,1342.839966,13390.7,6719,977.534,5911.799805,2118.949951,560.26,2306.85,1858.160034,4107,37738.578125,56105
735038,5491.100098,6248.200195,3066.189941,8721.019531,12741.820312,1344.780029,13009.6,6519.899902,981.051,5938.799805,2110.590088,580.67,2316.05,1891.709961,4183.899902,38060.820312,56195
735039,5586.299805,6363.359863,3117.919922,8655.870117,12837.330078,1357.97998,13445.5,6693.899902,1000.19,6034.100098,2149.969971,600.07,2300.79,1891.77002,4167.399902,38688.648438,57195
735040,5622.299805,6392.129883,3126.52002,8752.30957,12824.389648,1355.689941,13732.2,6796.100098,1014.99,6017.899902,2152.350098,603.04,2292.88,1904.119995,4176.799805,38973.640625,57167
735041,5566.399902,6343.129883,3114.219971,8824.070312,12573.570312,1325.51001,13751.6,6773.5,1009.84,6012.200195,2143.090088,614.09,2260.88,1889.150024,4133.700195,38515.941406,55505
735045,5450.700195,6132.390137,3021.639893,8734.620117,12502.660156,1313.719971,13113.8,6624,985.338,5944.5,2107.439941,566.79,2224.11,1825.380005,4072,39157.511719,53805
735046,5447,6136.689941,3012.709961,8663.990234,12534.669922,1319.98999,12968.2,6528.399902,981.641,5957.700195,2106.23999,575.83,2222.07,1817.810059,4056.300049,39339.148438,53837
735047,5523.899902,6228.990234,3063.120117,8730.490234,12627.009766,1331.849976,13302.8,6666.899902,991.973,5996.5,2139.610107,579.69,2216.93,1817.650024,4084,39490.679688,53109
735048,5493.100098,6149.910156,3051.679932,8874.110352,12602.259766,1329.040039,13391.3,6721.700195,979.53,5986.899902,2146.050049,578.31,2195.84,1819.180054,4085.600098,39637.660156,52652
735049,5571.200195,6416.279785,3196.649902,9006.780273,12880.089844,1362.160034,14274.4,7102.200195,1019.06,6066.899902,2227.629883,611.16,2225.43,1854.01001,4135.5,40199.550781,54355
735052,5640.600098,6496.080078,3240.199951,9003.480469,12871.389648,1365.51001,14308.8,7124,1024.86,6109.399902,2254.129883,615.47,2226.11,1851.650024,4172.5,40108.921875,54693
735053,5687.700195,6578.209961,3271.199951,9066.589844,12943.660156,1374.02002,14494.4,7219.5,1040.16,6194.100098,2267.23999,620.07,2229.19,1867.819946,4166.399902,40434.710938,55780
735055,5692.600098,6535.560059,3229.360107,9079.799805,12896.669922,1367.579956,14088.7,6954.200195,1035.87,6202.299805,2242.879883,637.05,2201.35,1875.48999,4209.899902,40040.691406,56379
735056,5662.600098,6410.109863,3168.790039,9020.75,12772.469727,1354.680054,13732.1,6738.899902,1023.87,6183.700195,2211.5,638.86,2223.58,1858.199951,4199,39831.648438,55394
735060,5664.100098,6438.330078,3175.409912,8857.730469,12653.120117,1341.469971,13868.3,6726.899902,1028.09,6191.200195,2216.800049,621.69,2164.44,1829.449951,4137.899902,40049.589844,53706
735061,5664.5,6453.850098,3157.25,8851,12604.530273,1341.449951,13861.4,6805.899902,1026.12,6174.799805,2216.320068,605.75,2175.38,1826.390015,4135,40221.800781,53569
735062,5608.299805,6419.350098,3135.179932,8720.009766,12573.269531,1334.76001,13583.8,6630.100098,1013.72,6147.600098,2197.899902,600.16,2185.49,1785.390015,4106,40268.410156,53421
735063,5666.100098,6557.100098,3180.810059,8724.120117,12777.089844,1356.780029,13714.7,6664.600098,1030.94,6181.799805,2220.340088,621.78,2185.9,1812.890015,4118.299805,40498.46875,54331
735067,5629.100098,6577.640137,3176.969971,8755,12805.540039,1363.670044,13536.7,6558.200195,1024.44,6202.299805,2229.850098,612.38,2161.19,1821.959961,4175.299805,41273.019531,53909
735068,5685.799805,6684.419922,3235.399902,8726.740234,12908.700195,1372.780029,13594.4,6591.200195,1032.82,6265.5,2262.98999,613.65,2169.1,1794.910034,4156.399902,40747.46875,54583
735069,5714.200195,6758.390137,3263.639893,8795.549805,12943.360352,1376.51001,13666.5,6632.600098,1050.71,6323.600098,2293.070068,622.26,2184.84,1822.959961,4236.399902,40752.53125,55347
735070,5651.799805,6630.02002,3193.889893,8669.870117,12822.570312,1362.660034,13067.2,6246.299805,1041.56,6284.799805,2249.840088,630.84,2168.64,1822.930054,4230.600098,40808.730469,54195
735073,5533.899902,6419.330078,3101.530029,8508.320312,12721.459961,1350.52002,12706.4,6177.399902,1021.81,6180.399902,2186.76001,586.04,2141.4,1789.439941,4159.200195,40947.550781,53034
735074,5499.200195,6390.410156,3074.679932,8488.089844,12617.320312,1338.310059,12362.5,5956.299805,1021.77,6174.899902,2176.530029,586.64,2146.59,1793.930054,4161.200195,40697.871094,52639
735075,5498.299805,6406.52002,3081.73999,8365.900391,12676.049805,1337.890015,12506.7,6004.899902,1029.3,6180.799805,2179.330078,588.09,2136.15,1769.310059,4151.399902,40435.101562,52608
735076,5573.200195,6582.959961,3207.120117,8443.099609,12887.929688,1360.02002,13210,6368.799805,1048.37,6277.700195,2244.639893,583.2,2126,1782.469971,4173.799805,40977.320312,54003
735077,5627.200195,6689.399902,3280.189941,8566.639648,13075.660156,1385.969971,13596.9,6617.600098,1059.75,6362.799805,2287.370117,586.26,2128.76,1829.160034,4234.399902,41476.480469,56553
735080,5693.600098,6774.060059,3320.709961,8635.44043,13073.009766,1385.300049,13978,6801.799805,1066.13,6402.399902,2315.909912,599.48,2109.91,1843.790039,4266.899902,41333.109375,57241
735081,5635.299805,6772.259766,3291.659912,8695.05957,13008.679688,1379.319946,13891,6738.100098,1068.16,6399.299805,2274.840088,598.68,2103.63,1881.98999,4289.399902,40704.28125,56097
735082,5712.799805,6754.459961,3321.560059,8641.849609,12976.129883,1375.319946,13928.6,6720,1065.91,6399.299805,2289.26001,599.22,2123.36,1879.930054,4282.700195,40805.398438,55623
735083,5662.299805,6606.089844,3232.459961,8653.179688,12878.879883,1365,13282.5,6373.399902,1058.1,6407.299805,2241.600098,592.74,2111.18,1869.400024,4290.100098,40759,55520
735084,5787.299805,6865.660156,3374.189941,8555.110352,13096.169922,1390.98999,14124.9,6755.700195,1081.07,6461.5,2304.22998,598.12,2132.8,1848.680054,4243,40998.398438,57255
735087,5808.799805,6918.720215,3401.560059,8726.290039,13117.509766,1394.22998,14342,7053.600098,1076.44,6463,2336.219971,608.62,2154.92,1885.880005,4292.899902,41096.441406,58345
735088,5841.200195,6967.950195,3453.280029,8803.30957,13168.599609,1401.349976,14655.6,7211.100098,1075.7,6457.899902,2349.959961,620.46,2157.62,1886.800049,4311.399902,41070.238281,57726
735089,5845.899902,6966.149902,3438.26001,8881.160156,13175.639648,1402.219971,14665.3,7150.200195,1079.95,6458,2340.439941,611.5,2160.99,1903.22998,4332.899902,40851.179688,58951
735090,5851.5,6964.990234,3456.709961,8978.599609,13165.19043,1402.800049,14654.1,7110.200195,1083.67,6505.299805,2351.97998,612.29,2174.1,1940.589966,4330.100098,40677.480469,58797
735091,5847.100098,6944.560059,3435.620117,8891.44043,13207.950195,1405.869995,14548.6,7047.700195,1079.52,6483.399902,2343.98999,618.23,2168.81,1946.400024,4302.799805,40850,59281
735094,5831.899902,6909.680176,3426.409912,8885.150391,13169.429688,1404.109985,14532.9,7069.600098,1077.27,6466.200195,2337.209961,623.22,2136.08,1932.439941,4309.5,40366.269531,59123
735095,5864.799805,6974.390137,3450.27002,8929.879883,13172.139648,1403.930054,14656.9,7124.799805,1079.46,6506,2350.439941,621.77,2142.52,1956.959961,4317.399902,40644.96875,58083
735097,5834.5,6996.290039,3480.48999,9092.759766,13250.110352,1415.51001,14930.3,7417.299805,1078.04,6518.399902,2370.219971,631.56,2112.2,1957.910034,4353.5,40714.871094,59446
735098,5852.399902,7040.879883,3488.379883,9162.5,13275.200195,1418.160034,15124.7,7561,1091.45,6529.299805,2389.709961,639.27,2114.89,1946.540039,4393.799805,40547.488281,59082
735101,5824.399902,7033.680176,3480.580078,9171.160156,13271.639648,1418.130005,14971.9,7469.600098,1084.06,6506.299805,2380.429932,626.22,2106.96,1946.310059,4391.899902,40350,59283
735102,5857.5,7089.319824,3513.280029,9156.919922,13203.580078,1413.170044,15330.5,7544.5,1085.07,6518.299805,2388.879883,642.84,2118.27,1943.219971,4410.799805,40096.640625,58918
735103,5774.200195,7017.75,3461.649902,9131.740234,13172.759766,1413.48999,15161.2,7340.700195,1061.8,6475.5,2369.350098,639.57,2107.71,1935.189941,4403.299805,40027.128906,59381
735104,5776.600098,6949.569824,3432.560059,9178.120117,13057.459961,1402.079956,14953.8,7282.899902,1055.17,6453.899902,2348.719971,629.69,2113.07,1942.540039,4411.799805,39879.011719,58512
735105,5776.600098,6971.069824,3433.209961,9070.759766,13157.969727,1411.130005,14880.7,7310.299805,1058.58,6475.899902,2350.639893,644.04,2092.1,1919.810059,4376.5,40211.410156,58426
735108,5776.600098,7047.450195,3462.830078,9085.389648,13124.669922,1410.439941,15012.9,7398.899902,1065.55,6491.299805,2371.929932,646.08,2055.71,1917.869995,4372.899902,39972.851562,58111
735109,5775.700195,7002.680176,3431.550049,9033.290039,13102.990234,1409.300049,14993,7333.5,1040.83,6421.399902,2352.070068,631.41,2073.15,1916.329956,4387,39950.898438,58406
735110,5743.5,7010.569824,3413.889893,9069.80957,13107.480469,1410.48999,14943.6,7306,1045.73,6422,2351.73999,640.84,2053.24,1928.540039,4381.5,39908.898438,57369
735111,5719.5,6895.490234,3379.110107,8983.780273,13000.709961,1399.47998,14780.5,7195,1038.38,6378.299805,2327.51001,629.1,2052.58,1906.380005,4340.200195,39925.691406,57256
735112,5711.5,6970.790039,3413.070068,8839.910156,13090.839844,1406.579956,15100.5,7420.5,1043.93,6388,2345.689941,646.82,2047.52,1905.119995,4339,39421.648438,57061
735116,5672,6932.580078,3399.040039,8775.509766,13035.94043,1404.939941,15222.6,7488.200195,1035.74,6362.799805,2347.899902,651.77,2043.65,1907.130005,4325.5,39549.429688,56234
735117,5657.899902,6964.689941,3405.790039,8679.820312,13047.480469,1403.439941,15128.1,7494,1038.13,6425.200195,2346.179932,675.07,2037.68,1874.030029,4297.700195,39573.921875,56864
735118,5777.299805,7167.330078,3509.879883,8680.570312,13292,1432.119995,15780.3,7862,1058.45,6527.899902,2397.790039,678.96,2051.92,1881.23999,4331.600098,39987.058594,58321
735122,5793.200195,7213.700195,3506.050049,8869.370117,13254.290039,1429.079956,16092.1,7857.700195,1067.57,6507.899902,2411.840088,726.05,2134.89,1924.699951,4358,39991.191406,58404
735123,5792.200195,7310.109863,3537.300049,8807.379883,13323.360352,1433.560059,16226.7,7930.399902,1076.57,6503.299805,2417.830078,731.51,2120.55,1920,4348.299805,39998.96875,59423
735124,5782.100098,7343.529785,3543.790039,8959.959961,13333.349609,1436.560059,16419.8,7992.100098,1085.76,6489.799805,2439.48999,770.53,2126.55,1950.030029,4383.100098,40248.378906,59922
735125,5819.899902,7310.319824,3502.090088,8995.150391,13539.860352,1459.98999,16244.3,7935.899902,1086.3,6513.200195,2426.570068,741.76,2110.38,1950.689941,4359.799805,40655.609375,61958
735126,5915.600098,7412.129883,3581.580078,9159.389648,13593.370117,1465.77002,16624.4,8154.5,1114.98,6559.200195,2471.600098,743.01,2123.85,2007.579956,4410.200195,40693.46875,62105
735130,5868.200195,7347.689941,3512.689941,9123.769531,13564.639648,1459.319946,16076,8058.299805,1100.98,6537.100098,2449.399902,755.98,2059.54,2004.959961,4417.799805,40590.960938,61804
