Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
735501,6571.5,8664.599609,4195.609863,14732.610352,15334.589844,1697.420044,18064.6,9167.599609,1282.73,8047,2824.070068,1016.11,2207.53,2007.099976,5229.5,41209.949219,54431
735502,6551.5,8665.629883,4195.350098,14620.530273,15273.259766,1692.77002,18089.2,9242.900391,1265.69,8055.200195,2822.449951,1020.04,2198.51,1998.060059,5270.100098,41724.03125,54261
735503,6565.600098,8664.099609,4186.720215,14799.120117,15328.299805,1698.670044,17872.5,9272.400391,1275.23,8061.399902,2827.040039,1028.58,2155.81,2007.319946,5288.200195,41327.578125,53783
735504,6512.700195,8661.509766,4186.77002,14760.070312,15258.240234,1691.75,17646.2,9228.400391,1269.48,8055,2818.169922,1030.95,2160.03,2011.800049,5302.299805,40903.648438,53739
735507,6462.200195,8594.400391,4143.439941,14455.799805,15129.669922,1681.550049,17434.9,9186.099609,1259.6,8022.600098,2802.27002,1014.06,2174.67,1996.959961,5217.700195,40185.230469,52338
735515,6365.799805,8555.889648,4133.529785,13894.610352,14776.530273,1655.449951,18372.8,9318.900391,1241.82,7828.200195,2789.610107,1110.45,2198.2,2002.76001,5148.100098,39916.839844,52312
735517,6430.5,8685.769531,4218.109863,14194.709961,15126.070312,1692.560059,18836.8,9660.5,1260.52,7851.100098,2843.23999,1124.28,2190.93,2001.400024,5146.200195,40489.949219,52997
735518,6487.200195,8724.830078,4219.97998,14404.740234,15237.110352,1703.199951,18882.6,9668.5,1266.39,7936.100098,2830.659912,1109.2,2228.15,2024.900024,5228.799805,40975.371094,53150
735521,6507.700195,8723.80957,4222.959961,14404.740234,15301.259766,1710.140015,18917.7,9696,1258.72,7928.5,2832.570068,1119.36,2237.77,2020.27002,5206.5,40882.089844,54171
735522,6549.100098,8804.44043,4256.02002,14441.540039,15168.009766,1698.060059,18999.2,9805.299805,1265.46,7984.399902,2873.800049,1119.99,2233.41,2040.959961,5259.200195,40218.320312,54981
735523,6571.600098,8846,4243.720215,14467.139648,15373.830078,1721.540039,19275,9879,1266.01,7981.899902,2893.070068,1125.02,2193.07,2034.609985,5264.399902,40355.269531,55973
735524,6576.200195,8811.980469,4239.640137,14586.509766,15371.650391,1733.150024,19198.1,9918,1266.91,8032.399902,2880.310059,1138.9,2188.54,2040.609985,5281.899902,40199.46875,55358
735525,6622.600098,8865.099609,4286.029785,14561.540039,15399.650391,1744.5,19271,10001.799805,1283.9,8084.700195,2895.120117,1166,2193.78,2052.399902,5321,40412.691406,55378
735528,6654.200195,8867.219727,4276.919922,14693.570312,15392.200195,1744.660034,19262.7,10037.799805,1288.55,8124.100098,2903.370117,1196.84,2229.24,2053.01001,5351.5,40345.78125,56077
735529,6695.700195,8947.459961,4295.430176,14713.25,15467.660156,1754.670044,19371.9,10012.900391,1300.23,8214.799805,2908.919922,1202.27,2210.65,2056.120117,5371.200195,40813.480469,56460
735530,6674.5,8919.860352,4260.660156,14426.049805,15413.330078,1746.380005,18910.7,9828.299805,1291.62,8214.599609,2896.47998,1156.36,2183.11,2035.75,5356.799805,40552.589844,55440
735531,6713.200195,8980.629883,4275.689941,14486.410156,15509.209961,1752.069946,19152.9,9915.400391,1298.6,8233.200195,2905.879883,1174.41,2164.32,2046.689941,5373.700195,40246.730469,54877
735532,6721.299805,8985.740234,4272.310059,14088.19043,15570.280273,1759.77002,18874.8,9815.5,1290.63,8249.299805,2885.77002,1190.52,2132.96,2034.390015,5385.700195,40671.609375,54154
735535,6725.799805,8978.650391,4251.609863,14396.040039,15568.929688,1762.109985,18829.4,9736.200195,1288.42,8291.099609,2879.189941,1190.52,2133.87,2048.139893,5437.299805,41125.019531,55073
735536,6774.700195,9022.040039,4278.089844,14325.980469,15680.349609,1771.949951,19256.9,9863.900391,1290.78,8237,2903.830078,1165.98,2128.86,2051.76001,5410.700195,41284.378906,54539
735537,6777.700195,9010.269531,4274.109863,14502.349609,15618.759766,1763.310059,19166.9,9778.700195,1291.14,8228.400391,2882.350098,1173.3,2160.46,2059.580078,5425.399902,41050.089844,54173
735538,6731.399902,9033.919922,4299.890137,14327.94043,15545.75,1756.540039,19351.5,9907.900391,1283.52,8234.299805,2904.350098,1188.17,2141.61,2030.089966,5420.299805,41038.648438,54256
735539,6734.700195,9007.830078,4273.189941,14201.570312,15615.549805,1761.640015,19164.3,9838.299805,1278.42,8221.799805,2888.679932,1177.7,2149.56,2039.420044,5406.5,41079.609375,54013
735543,6746.799805,9009.110352,4253.339844,14225.370117,15618.219727,1762.969971,19091.9,9795.700195,1274.07,8149.299805,2895.73999,1138.35,2157.24,2013.930054,5425.700195,40304.449219,53832
735544,6741.700195,9040.870117,4286.930176,14337.30957,15746.879883,1770.48999,19262.5,9837.099609,1283.48,8224.599609,2932.459961,1156.57,2139.61,2013.670044,5426,40280.089844,53385
735545,6697.200195,9081.030273,4280.990234,14228.44043,15593.980469,1747.150024,18863.4,9740.400391,1284.69,8229.700195,2912.23999,1171.06,2129.4,2004.040039,5415.399902,40009.898438,52741
735546,6708.399902,9078.280273,4260.439941,14086.799805,15761.780273,1770.609985,18961.7,9747.200195,1281.86,8240.900391,2895.570068,1169.04,2106.13,1984.869995,5394.399902,39864.160156,52249
735549,6728.399902,9107.860352,4290.140137,14269.839844,15783.099609,1771.890015,19107.8,9789.5,1287.71,8280.200195,2914.689941,1165.99,2109.47,1977.300049,5380.799805,39686.828125,52624
735550,6726.799805,9076.480469,4263.779785,14588.679688,15750.669922,1767.689941,19005,9707.599609,1279.86,8261.299805,2897.52002,1129.86,2126.77,1995.47998,5386.799805,39594.640625,51804
735551,6630,9054.830078,4239.939941,14567.160156,15821.629883,1782,18733,9675.200195,1274.7,8234.700195,2878.939941,1132.02,2087.94,1963.560059,5317.5,39765.921875,52230
735552,6666.100098,9149.660156,4283.910156,14876.410156,15876.219727,1790.619995,18760.8,9708.700195,1289.17,8305,2896.689941,1143.62,2100.51,1967.560059,5352,40306.699219,53452
735557,6698,9193.290039,4272.290039,15126.55957,15967.030273,1787.869995,18766.8,9629.799805,1299.51,8300.099609,2859.560059,1145.09,2193.12,2031.640015,5347.799805,40643.25,53033
735559,6681.299805,9196.080078,4253.899902,15365.599609,16009.990234,1795.849976,18841.8,9599.299805,1290.5,8268.700195,2846.679932,1141.83,2205.77,1993.780029,5284.299805,40998.371094,52688
735560,6674.299805,9219.040039,4278.529785,15381.719727,16064.769531,1804.76001,18822.3,9677.400391,1297.87,8250.400391,2840.659912,1168.9,2196.38,2006.22998,5330.299805,41199.019531,52801
735563,6694.600098,9299.950195,4301.970215,15619.129883,16072.540039,1802.47998,18784.3,9689.099609,1306.13,8304.099609,2859.590088,1197.79,2186.11,2015.97998,5346.100098,40948.359375,52264
735564,6636.200195,9290.070312,4277.569824,15515.240234,16072.799805,1802.75,18774.3,9714.599609,1305.78,8238.900391,2855.649902,1151.66,2183.07,2022.640015,5350.600098,41002.679688,51447
735565,6649.5,9351.129883,4293.060059,15449.629883,16097.330078,1807.22998,18924.8,9808.400391,1310.13,8245.700195,2869.830078,1175.82,2201.07,2028.810059,5324.899902,41872.589844,51861
735567,6650.600098,9405.299805,4295.209961,15661.870117,16086.410156,1805.810059,19021.5,9837.599609,1307.71,8264.200195,2870.889893,1195.68,2220.5,2044.869995,5314.299805,42499.128906,52482
735570,6595.299805,9401.959961,4285.810059,15655.070312,16008.769531,1800.900024,18732.6,9745.5,1304.58,8257.299805,2858.110107,1228.23,2207.37,2030.780029,5273.5,42138.550781,51245
735571,6532.399902,9223.400391,4172.439941,15749.660156,15914.620117,1795.150024,18366.8,9605,1281.32,8109.899902,2804.97998,1220.98,2222.67,2009.359985,5249.600098,41876.859375,50349
735572,6510,9140.629883,4148.52002,15407.94043,15889.769531,1792.810059,18313,9540.5,1279.03,8045.5,2788.820068,1211.77,2251.76,1986.800049,5267.5,42003.648438,50216
735573,6498.299805,9084.950195,4099.910156,15177.490234,15821.509766,1785.030029,17993.1,9392.099609,1269.51,8025.600098,2766.189941,1190.31,2247.06,1984.77002,5196.899902,41910.078125,50788
735574,6552,9172.410156,4129.370117,15299.860352,16020.200195,1805.089966,18124.4,9400.5,1274.63,8066.100098,2790.23999,1177.34,2237.11,1980.410034,5186,41925.539062,50944
735577,6559.5,9195.169922,4134.100098,15650.209961,16025.530273,1808.369995,18285.5,9487.400391,1283.35,8056.299805,2799.72998,1182.93,2238.2,2000.380005,5148.399902,42289.230469,51165
735578,6523.299805,9114.44043,4091.139893,15611.30957,15973.129883,1802.619995,18236.7,9438.299805,1270.2,7971.799805,2790.610107,1200.67,2237.49,1993.449951,5146.200195,42490.101562,50993
735579,6507.700195,9077.110352,4086.860107,15515.05957,15843.530273,1782.219971,17974,9358.700195,1268.05,7956.299805,2778.159912,1196.98,2204.17,1977.969971,5109.5,42304.550781,50068
735581,6440,9006.459961,4059.709961,15403.110352,15755.360352,1775.319946,17805.7,9272.700195,1255.71,7828.899902,2751.810059,1156.74,2196.07,1962.910034,5101.5,41884.828125,50051
735584,6522.200195,9163.55957,4119.879883,15152.910156,15884.570312,1786.540039,18222.4,9429.5,1269.08,7856.299805,2784.169922,1146.88,2160.86,1961.150024,5093.100098,42054.019531,50280
735585,6486.200195,9085.120117,4068.639893,15278.629883,15875.259766,1781,17925.2,9343.400391,1263.26,7831,2761.909912,1146.69,2151.08,1965.73999,5106.100098,41758.550781,50090
735586,6492.100098,9181.75,4109.509766,15587.799805,16167.969727,1810.650024,18131.5,9443.599609,1275.12,7881.299805,2794.689941,1146.26,2148.28,1974.630005,5099.299805,42079.871094,50563
735587,6584.700195,9335.740234,4154.27002,15859.219727,16179.080078,1809.599976,18454,9617.099609,1300.89,8001.200195,2839.360107,1155.53,2127.79,1975.650024,5202,42198.320312,50819
735588,6606.600098,9400.179688,4193.77002,15870.419922,16221.139648,1818.319946,18565.6,9689.900391,1309.92,8081.399902,2869.669922,1123.86,2084.79,1983.349976,5261.5,42183.769531,51186
735591,6678.600098,9488.820312,4215.290039,15870.419922,16294.610352,1827.98999,18697.2,9758.400391,1320.56,8107.100098,2887.580078,1112.08,2089.71,1996.890015,5291.5,42508.03125,51356
735595,6750.899902,9589.389648,4277.649902,16178.94043,16478.410156,1841.400024,18956.5,9900.099609,1334.42,8221.900391,2921.050049,1165.24,2101.25,2002.280029,5323.799805,42753.21875,51267
735598,6731.299805,9552.160156,4275.709961,16291.30957,16504.289062,1841.069946,18967.7,9901.900391,1332.95,8203,2915.330078,1158.03,2097.53,2011.339966,5358,42958.820312,51507
