Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
732212,4592.299805,3942.350098,3692.110107,11019.410156,10109.179688,1113.560059,27984,8021.700195,702.1,5572.600098,2665.590088,2362.18,1420.15,835.099976,3652.600098,10777.230469,22749
732214,4578.100098,3910.300049,3673.51001,10895.160156,10047.240234,1110.109985,27983,7986.100098,697.69,5491.299805,2657.090088,2354.66,1435.56,832.099976,3635.600098,10856.44043,22972
732220,4570.799805,3892.899902,3640.610107,10823.570312,10080.269531,1114.579956,27794,8029.200195,705.76,5465.299805,2693.209961,2328.24,1396.7,835.090027,3674.699951,10957.370117,23245
732221,4659.700195,3994.959961,3730.159912,10985.169922,10192.650391,1131.5,28324,8220.599609,717.1,5528.899902,2725.120117,2352.66,1396.7,846.01001,3669,11078.259766,23777
732224,4681.799805,4033.280029,3767.060059,11279.629883,10216.540039,1135.170044,28515,8304.900391,726.79,5600.899902,2760.030029,2383.49,1396.7,880.840027,3703.100098,11181.629883,24150
732225,4707.100098,4048.709961,3770.23999,11281.830078,10177.679688,1134.47998,28621,8305.299805,726.7,5596.899902,2765.830078,2385.56,1396.7,884.840027,3705,11117.339844,24205
732226,4706.299805,4049.659912,3764.590088,11385.379883,10239.919922,1142.050049,28579,8323.599609,723.1,5593.899902,2775.199951,2376.31,1396.7,887.450012,3709,11090.919922,24027
732227,4698.700195,4043.360107,3758.699951,11354.589844,10125.400391,1130.650024,28659,8332.700195,723.5,5534.700195,2771.840088,2406.75,1396.7,885.330017,3710.5,11097.959961,24104
732228,4698.899902,4015.540039,3737.870117,11349.349609,10055.200195,1122.140015,28588,8323.200195,721.73,5503.700195,2759.620117,2408.68,1422.93,881.380005,3696,10920.969727,23927
732233,4634.799805,3976.030029,3694.320068,11195.990234,10002.330078,1113.650024,28457,8296.400391,724.19,5462.799805,2752.51001,2401.04,1386.72,856.179993,3734,10942.360352,23289
732234,4629.399902,3940.459961,3664.949951,11034.290039,9894.450195,1103.290039,28366,8255.5,717.78,5402.600098,2747.629883,2411.73,1332.94,846.630005,3719.899902,10876,22959
732235,4622.700195,3922.110107,3670.76001,10982.950195,9933.379883,1108.199951,28338,8261.099609,713.8,5362.399902,2743.560059,2422.17,1330.52,841.940002,3730.399902,10991.429688,23368
732238,4626.600098,3915.169922,3659.810059,10965.620117,9956.320312,1114.02002,28281,8267,713.09,5365.399902,2752.820068,2409.51,1335.39,848.27002,3721.199951,11055.759766,23411
732239,4655.200195,3964.129883,3700.560059,11064.860352,9897.620117,1103.22998,28487,8347.700195,723.85,5417.5,2768.280029,2419.32,1337.62,855.77002,3728,11023.790039,22893
732240,4616.399902,3912.399902,3665.679932,10882.179688,9886.929688,1103.660034,28320,8288.599609,713.77,5376.299805,2755.790039,2425.02,1330.58,828.609985,3710.899902,11076.849609,22873
732241,4617.399902,3934.060059,3687.530029,10789.230469,9865.759766,1106.48999,28460,8345.599609,710.9,5400.899902,2764.120117,2463.33,1310.55,820.630005,3715.699951,11166.889648,23059
732242,4615.399902,3935.139893,3687.169922,10857.129883,9757.80957,1095.73999,28520,8372.400391,702.79,5391.100098,2765.870117,2466.89,1329.35,828.169983,3720.699951,11226.080078,22735
732245,4564.600098,3854.409912,3609.060059,10659.150391,9749.990234,1094.800049,28193,8230.200195,686.33,5309.700195,2730.580078,2434.92,1311.15,808.140015,3694.399902,11178.009766,22603
732246,4583.399902,3862.26001,3619.47998,10672.459961,9888.480469,1111.089966,28233,8232.5,690.12,5330,2732.290039,2463.08,1324.78,813.700012,3718.199951,11341.580078,22849
732247,4630.100098,3929.030029,3678.389893,10691.950195,10002.030273,1125.400024,28562,8338.400391,701.36,5374.899902,2758.919922,2463.25,1342.8,809.909973,3753.699951,11517.709961,23171
732248,4642.799805,3959.590088,3721.820068,10853.120117,10004.540039,1127.439941,28754,8435.400391,705.07,5414.200195,2785.850098,2463.25,1341.74,833.539978,3784,11442.450195,22929
732249,4624.200195,3960.25,3706.820068,10771.419922,10027.469727,1130.199951,28681,8418.299805,702.55,5363.399902,2785.449951,2489.19,1320.54,834.840027,3786.300049,11564.349609,23052
732255,4728.299805,4041.379883,3762.449951,10946.269531,10314.759766,1161.670044,29214,8533.799805,722.28,5549.899902,2827.600098,2581.48,1304.78,851.200012,3849.800049,11864.419922,23880
732256,4739.799805,4063.580078,3780.98999,11061.769531,10387.540039,1166.170044,29330,8570.599609,726.54,5618.299805,2838.98999,2635.81,1305.13,860.679993,3854.5,11793.870117,23542
732259,4716.600098,4068.969971,3776.98999,10983.830078,10391.30957,1164.890015,29442,8578.099609,728.4,5602.5,2829.919922,2602.02,1304.23,846.109985,3832.899902,11760,23212
732260,4717.700195,4065.330078,3769.939941,10964.870117,10386.370117,1164.079956,29377,8549.599609,727.83,5573.200195,2833.699951,2577.82,1307.43,844.150024,3846.5,11786.910156,23216
732261,4734.5,4089.129883,3784.909912,10994.959961,10385.480469,1162.910034,29393,8527.900391,730.27,5609.600098,2849.76001,2597.42,1354.39,860.539978,3857.699951,11794.019531,23455
732262,4776.899902,4130.810059,3833.790039,10846.919922,10469.839844,1173.47998,29690,8558.5,735.98,5649.700195,2870.679932,2619.69,1347.07,861.26001,3873.600098,11971.950195,23521
732263,4793.899902,4143.350098,3835.110107,11019.980469,10539.009766,1184.170044,29724,8550,742.41,5689.200195,2862.310059,2610.99,1352.22,876.669983,3872.600098,11957.320312,24035
732267,4770.399902,4117.220215,3794.27002,11161.75,10487.650391,1175.430054,29418,8458.200195,739.63,5653.600098,2830.5,2611.47,1370.39,876.609985,3879.899902,11951.160156,23772
732268,4795.899902,4183.410156,3844.139893,11131.290039,10549.570312,1181.939941,29831,8624,748.98,5681.5,2841.070068,2644.43,1356.14,885.419983,3889.899902,12020.379883,24170
732269,4805.299805,4178.680176,3830.389893,11082.419922,10572.549805,1183.550049,29862,8636.299805,748.44,5673.799805,2840.98999,2632.01,1367.83,875.840027,3893.399902,12038.94043,24143
732270,4760.799805,4134.890137,3798.780029,11082.839844,10456.910156,1170.339966,29718,8625.900391,740.17,5605,2862.399902,2623.13,1379.96,867.030029,3887.300049,11839.209961,24034
732273,4733.100098,4123.97998,3774.25,10849.389648,10489.419922,1177.23999,29631,8603.400391,735.01,5562.200195,2861.530029,2599.58,1383.02,849.98999,3846.800049,11879.820312,24445
732275,4719.399902,4125.299805,3760.699951,10872.330078,10520.30957,1181.76001,29673,8668,738.17,5501.200195,2872.25,2574.5,1359.12,872.559998,3894.699951,11907.320312,24368
732277,4741.600098,4154.27002,3782.199951,10833.75,10522.230469,1182.650024,29771,8739.200195,743.52,5548.5,2881.379883,2647.06,1356.73,858.119995,3922.899902,12076.080078,24998
732280,4749.799805,4146.97998,3780.610107,10977.889648,10475.900391,1178.569946,29680,8715.5,745.81,5519.5,2866.860107,2672.27,1337.43,865.400024,3938.100098,12196.389648,24855
732281,4703.200195,4126,3753.75,10899.25,10428.019531,1173.819946,29615,8693,743.34,5444.200195,2850.949951,2654.81,1340.77,878.059998,3942.800049,12102.549805,25128
732282,4735.700195,4186.029785,3796.709961,10784.25,10590.219727,1191.369995,29917,8773.900391,750.13,5509.299805,2885.97998,2655.95,1334.94,876.799988,3914.300049,12233.910156,25235
732283,4751.200195,4216.399902,3811.449951,10973.070312,10585.120117,1190.329956,29969,8811.400391,753.74,5569.299805,2905.449951,2683.25,1333.09,884.099976,3955.100098,12116.129883,25200
732284,4747.899902,4208.870117,3783.51001,11074.889648,10592.209961,1191.170044,29908,8787.900391,744.4,5555.200195,2895.060059,2670.17,1337.2,882.549988,3951.399902,12109.469727,25468
732288,4728.700195,4212.620117,3787.449951,10873.629883,10440.580078,1177.069946,30173,8818.400391,746.05,5561.100098,2911.199951,2688.66,1323.75,861.070007,3939.699951,12118.30957,24989
732290,4688.399902,4150.410156,3747.459961,10776.629883,10552.820312,1189.23999,30071,8775.599609,731.91,5557.799805,2897.949951,2692.93,1338.81,861.309998,3898.899902,12124.820312,24526
732291,4694,4174.549805,3768.419922,10756.799805,10543.219727,1188,30253,8827.200195,736.89,5581.799805,2901,2682.58,1317.72,844.849976,3911.399902,12260.860352,24933
732294,4736.799805,4219.240234,3805.939941,10789.25,10638.320312,1198.680054,30343,8887.900391,738.26,5624.899902,2921.97998,2699.46,1309.69,844.200012,3919.5,12290.160156,25225
732295,4722.799805,4231.299805,3814.389893,10915.580078,10676.450195,1203.380005,30408,8893.799805,739.11,5653,2926.389893,2681.85,1307.55,849.400024,3936.800049,12430.860352,25563
732296,4728.200195,4213.689941,3802.98999,10956.459961,10691.450195,1205.719971,30356,8871.200195,737.25,5640.299805,2927.360107,2697.47,1313.05,868.840027,3953,12493.849609,25576
732297,4735.200195,4233.709961,3810.669922,10924.370117,10705.639648,1203.209961,30399,8898.799805,739.94,5650.5,2933.600098,2720.86,1305.02,873.700012,3982.300049,12505.450195,25831
732298,4696.799805,4182.27002,3744.919922,11078.320312,10649.919922,1194.199951,30273,8866,728.94,5603.399902,2915.310059,2704.99,1290.49,875.130005,3995.300049,12519.790039,25659
732301,4731.100098,4211.549805,3764.040039,11103.419922,10661.599609,1194.650024,30468,8894.5,735.05,5650.700195,2922.300049,2731.27,1275.46,884.309998,3998.399902,12514.070312,25537
732302,4733,4214.390137,3770.030029,11125.919922,10759.429688,1205.449951,30548,8941.799805,737.69,5640.799805,2931.47998,2708.33,1275.17,882.820007,4018.300049,12651.730469,25890
732303,4777.399902,4241.279785,3806.149902,11209.44043,10815.889648,1209.569946,30771,9025,743.3,5687.700195,2950.100098,2715.92,1307.57,883.380005,4037.399902,12712.200195,25723
732308,4798.100098,4235.359863,3817.689941,11362.349609,10776.129883,1204.920044,30824,9050.700195,741.89,5685.5,2943.77002,2766.15,1280.27,876.97998,4049.300049,12819.610352,25937
732309,4798.100098,4261.790039,3824.830078,11424.129883,10854.540039,1213.540039,30904,9077.099609,739.84,5686.5,2938.300049,2770.79,1278.94,878.429993,4049.300049,12912.69043,26117
732310,4819.799805,4247.75,3827.159912,11381.55957,10829.19043,1213.449951,30888,9100.700195,740.79,5692.399902,2933.340088,2788.45,1274.31,884.27002,4044,13031.570312,26161
732311,4820.100098,4256.080078,3827.949951,11488.759766,10800.299805,1213.550049,30903,9080.799805,741.88,5693.200195,2933.719971,2784.42,1273.71,895.919983,4057,12968.740234,26196
