Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
735627,6572.299805,9406.910156,4185.290039,14980.160156,15928.55957,1792.5,19448.3,9879.099609,1318.41,8186.600098,2902.570068,1136.97,2038.51,1916.930054,5188,40660.929688,47841
735628,6544.299805,9336.730469,4156.97998,15383.910156,15738.790039,1774.199951,19337.4,9896.200195,1310.13,8135.799805,2880.929932,1126.35,2049.91,1941.150024,5240.600098,40689.898438,47557
735637,6571.700195,9301.919922,4228.180176,14462.410156,15794.080078,1797.02002,19692.1,10072.400391,1313.2,8318.599609,2909.429932,1254.75,2044.5,1922.5,5184.5,40525.738281,48074
735640,6591.600098,9289.860352,4237.129883,14718.339844,15801.790039,1799.839966,19682.8,9982.700195,1318.65,8324.900391,2913.540039,1260.17,2086.07,1923.300049,5236.5,40116.359375,47711
735642,6675,9540,4305.5,14800.05957,15963.94043,1819.26001,20145,10080.799805,1330.02,8402.400391,2959.47998,1278.22,2109.96,1935.839966,5319.799805,40690.058594,48217
735643,6659.399902,9596.769531,4312.799805,14534.740234,16027.589844,1829.829956,20110.3,10098.900391,1330.38,8383.900391,2961.449951,1271.85,2098.4,1926.959961,5318.700195,40308.960938,47813
735644,6663.600098,9662.400391,4340.140137,14313.030273,16154.389648,1838.630005,20436.5,10132.799805,1335.89,8417.599609,2977.080078,1280.46,2115.85,1940.280029,5366.899902,40710.890625,48201
735648,6796.399902,9659.780273,4330.709961,14843.240234,16130.400391,1840.76001,20478.5,10042.700195,1329.04,8419.900391,2986.280029,1274.94,2119.07,1946.910034,5402.200195,40421.859375,46600
735649,6796.700195,9660.049805,4341.100098,14766.530273,16040.55957,1828.75,20438.3,10053.799805,1338,8410.599609,3004.649902,1256.52,2142.55,1942.930054,5415.5,40006.421875,47151
735650,6813,9618.849609,4355.490234,14449.179688,16133.230469,1839.780029,20452.3,10062.200195,1341.85,8383.299805,3005.969971,1250.25,2138.78,1930.569946,5421.299805,39654.230469,47289
735651,6838.100098,9656.950195,4381.060059,14865.669922,16103.299805,1836.25,20391.9,10071,1349.12,8431.799805,3019.439941,1249.96,2113.69,1957.829956,5449.399902,39724.578125,47380
735654,6865.899902,9708.94043,4419.129883,14837.679688,16207.139648,1847.609985,20477.5,10193.099609,1370.11,8485.5,3044.76001,1219.43,2076.69,1949.050049,5450.100098,39792.710938,47394
735655,6830.5,9699.349609,4414.549805,15051.599609,16179.660156,1845.119995,20473.2,10242.5,1371.94,8506.299805,3041.709961,1261.92,2034.22,1964.859985,5444,39023.648438,46716
735656,6799.200195,9661.730469,4396.910156,14970.969727,16198.410156,1845.160034,20398.1,10224.299805,1373.36,8533,3055.800049,1303.35,2041.25,1970.77002,5447,38605.621094,46599
735657,6810.299805,9588.330078,4396.390137,14923.110352,16272.650391,1854.290039,20321,10164.099609,1368.83,8470.900391,3073.610107,1293.97,2047.35,1978.430054,5421,38912.929688,47607
735658,6809.700195,9692.080078,4408.080078,14841.070312,16321.709961,1859.449951,20442.4,10114.200195,1369.13,8475.299805,3096.909912,1310.41,2056.3,1979.98999,5415.399902,38782.890625,47094
735661,6708.399902,9358.889648,4290.870117,14652.230469,16168.030273,1845.72998,19759.7,9878.700195,1335.56,8281,3031.219971,1310.41,2075.24,1964.689941,5397.399902,38534.820312,47094
735662,6823.799805,9589.150391,4395.899902,14721.480469,16395.880859,1873.910034,20475.1,10126.700195,1363.44,8445.200195,3100.840088,1323.36,2071.47,1954.109985,5411.700195,39084.359375,47094
735663,6775.399902,9542.019531,4391.25,14897.629883,16360.179688,1873.810059,20756.9,10215.200195,1364.92,8459.599609,3108.090088,1319.59,2053.08,1971.23999,5457.299805,39021.070312,46589
735664,6788.5,9542.870117,4417.040039,15134.75,16421.890625,1877.030029,20838.1,10304,1374.32,8484.200195,3123.100098,1319.03,2059.58,1975.619995,5459.700195,39176.300781,47093
735665,6712.700195,9350.75,4366.419922,15274.070312,16452.720703,1878.040039,20634.2,10164.200195,1358.36,8378.599609,3086.629883,1341.24,2057.91,1974.680054,5477,38913.039062,46244
735668,6689.5,9265.5,4370.839844,15120.139648,16418.679688,1877.170044,20753.4,10194.599609,1359.93,8367.599609,3090.800049,1338.68,1999.06,1954.420044,5430.799805,38671.011719,45533
735669,6685.5,9307.790039,4349.720215,15224.110352,16351.25,1867.630005,20833.9,10163.299805,1359.18,8359.5,3100.850098,1360.37,2001.16,1963.869995,5429.299805,38689.570312,45698
735670,6620.899902,9188.69043,4306.259766,14830.389648,16340.080078,1868.199951,20781.5,10070.400391,1346.36,8310.400391,3081.820068,1359.81,1997.69,1932.540039,5400.5,38634.828125,45862
735671,6553.799805,9017.790039,4250.509766,14815.980469,16108.889648,1846.339966,20591.8,9950.299805,1337.23,8205.900391,3032.169922,1346.35,2019.11,1934.380005,5429.100098,38037.5,45444
735672,6527.899902,9056.410156,4216.370117,14327.660156,16065.669922,1841.130005,20346.6,9812,1326.82,8114,3000.899902,1318.94,2004.34,1919.900024,5347.100098,37950.96875,44966
735676,6605.299805,9242.549805,4313.259766,14411.269531,16336.19043,1872.25,21038,10051.400391,1359.07,8240.099609,3080.419922,1369.56,2025.2,1940.209961,5360.200195,38814.691406,46151
735677,6573.100098,9277.049805,4308.060059,14463,16222.169922,1860.77002,20977,10093.299805,1360.48,8226.599609,3082.97998,1364.41,2021.73,1937.680054,5373,38811.941406,46567
735678,6542.399902,9296.120117,4327.910156,14224.230469,16331.049805,1872.01001,21094.5,10079.900391,1352.47,8261.700195,3076.629883,1363.3,1993.48,1919.52002,5312.700195,39616.191406,47279
735682,6520.399902,9188.769531,4276.339844,14475.299805,16276.69043,1857.439941,20626.6,9913.099609,1335.5,8198,3052.280029,1329.2,2066.28,1945.550049,5362.100098,39821.710938,47993
735683,6604.899902,9338.400391,4344.120117,14423.19043,16367.879883,1865.619995,20823.2,9990.5,1350.67,8299.200195,3080.969971,1329.2,2067.31,1941.25,5351,39793.019531,48180
735684,6605.299805,9448.580078,4385.149902,14477.160156,16268.990234,1852.560059,21108.2,10140.799805,1351.48,8334.299805,3094.76001,1331.96,2063.67,1964.310059,5387.200195,39761.300781,47966
735685,6588.299805,9451.209961,4379.060059,14622.889648,16264.230469,1849.040039,21173.9,10199,1341.69,8327.900391,3099.929932,1314.99,2046.59,1977.969971,5359.700195,39911.011719,49647
735686,6615.600098,9587.19043,4411.259766,14696.030273,16323.05957,1857.619995,21498.2,10328.900391,1346.48,8373.200195,3121.629883,1327.87,2041.71,1981,5376.799805,40048.199219,49768
735689,6598.399902,9555.910156,4391.5,14827.830078,16457.660156,1872.339966,21691.9,10340.5,1364.97,8453.799805,3129.939941,1335.74,2033.31,1985.609985,5403,40461.601562,50415
735690,6652.600098,9603.709961,4426.720215,14791.990234,16532.609375,1885.52002,21915.4,10463.099609,1375.01,8457.299805,3151.600098,1342.75,2047.46,1991.97998,5394.899902,40470.011719,50270
735691,6659,9623.360352,4430.859863,14946.320312,16573,1890.900024,21692,10435.799805,1377.5,8508.299805,3150.27002,1353.01,2058.99,1997.25,5408.799805,40900.53125,51701
735692,6649.100098,9628.820312,4449.330078,15071.879883,16572.550781,1888.77002,21992.1,10584.099609,1368.88,8521.599609,3147.129883,1323.24,2043.7,1993.699951,5415.700195,40563.058594,51408
735693,6695.600098,9695.769531,4484.549805,15063.769531,16412.710938,1865.089966,22175.5,10677.200195,1369.69,8503,3149.350098,1314.74,2058.83,1988.089966,5428.600098,40598.339844,51082
735697,6590.700195,9490.790039,4424.830078,14606.879883,16256.139648,1851.959961,21667.1,10480.5,1361.53,8423.400391,3098.070068,1300.07,2098.28,1993.030029,5409.200195,40906.828125,51629
735698,6635.600098,9506.349609,4442.680176,14299.69043,16437.179688,1872.180054,21717,10485.200195,1366.53,8411.400391,3105.159912,1293.54,2105.24,1998.949951,5460.299805,40937.769531,51185
735699,6642,9454.540039,4413.490234,14300.120117,16170.219727,1833.079956,21429.1,10336.099609,1354.99,8420.599609,3088.899902,1283.96,2134.3,2008.609985,5477.5,40447.960938,51128
735700,6561.700195,9315.290039,4365.859863,13960.049805,16026.75,1815.689941,21198.8,10205.400391,1344.12,8298.799805,3059.550049,1250.8,2130.54,1997.439941,5423.5,40380.789062,51867
735703,6583.799805,9339.169922,4384.560059,13910.160156,16173.240234,1830.609985,21314.6,10188.200195,1348.22,8312.900391,3064.370117,1207.82,2131.54,1997.02002,5353.600098,40530.691406,51597
735704,6541.600098,9173.709961,4345.350098,13996.80957,16262.55957,1842.97998,20817.5,10103.5,1329.28,8280.5,3047.110107,1186.99,2101.6,1992.27002,5380.299805,40481.800781,50454
735705,6584.200195,9317.820312,4405.660156,14417.679688,16424.849609,1862.310059,21534.5,10267.900391,1342.55,8322.700195,3098.709961,1218,2105.12,1992.209961,5412.600098,40890.53125,51201
735711,6681.799805,9600.089844,4484.209961,14388.769531,16514.369141,1879.550049,21935.3,10437.799805,1369.45,8461.299805,3145.540039,1260.72,2072.83,2004.219971,5467.100098,40468.199219,51977
735712,6674.700195,9544.19043,4451.080078,14546.269531,16501.650391,1875.390015,21675.8,10424.400391,1353.06,8443.299805,3125.98999,1230.2,2067.38,2000.369995,5502.200195,40296.980469,51570
735713,6703,9548.679688,4479.540039,14404.990234,16501.650391,1878.609985,21819.5,10462,1365.27,8409.099609,3129.310059,1230.55,2057.03,1998.339966,5515.5,40407.929688,51817
735717,6700.200195,9446.360352,4460.529785,14288.230469,16448.740234,1869.430054,21513.8,10320.900391,1357.56,8384.900391,3107.919922,1193.95,2003.49,1969.26001,5516.100098,40136.570312,51384
735718,6769.899902,9584.120117,4497.680176,14288.230469,16535.369141,1878.329956,21976.8,10461,1371.65,8434.700195,3116.27002,1195.2,2020.34,1964.77002,5466.899902,40702.671875,51839
735719,6780,9603.230469,4487.390137,14304.110352,16580.839844,1883.949951,21783.4,10459,1364.39,8476.700195,3089.800049,1232.12,2026.36,1961.790039,5470.799805,40711.558594,51627
735726,6796.399902,9521.299805,4446.439941,14033.450195,16518.539062,1878.209961,21240.7,10413.799805,1343.13,8421.700195,3108.02002,1231.25,2010.08,1939.880005,5419.100098,41803.128906,54053
735727,6839.299805,9607.400391,4507.240234,14163.780273,16550.970703,1875.630005,21729.6,10591.200195,1359.13,8465.700195,3144.790039,1224.69,2015.27,1950.599976,5455.899902,41659.910156,53422
735728,6814.600098,9581.450195,4477.279785,14199.589844,16583.339844,1878.47998,21390.1,10487.200195,1354.34,8510.400391,3143.879883,1191.7,2011.14,1956.550049,5442,41641.109375,53100
735731,6851.799805,9702.459961,4493.649902,14149.519531,16695.470703,1896.650024,21493.7,10567,1364.78,8545.099609,3163.550049,1164.59,2052.87,1964.939941,5429,42086.171875,54053
735732,6873.100098,9754.429688,4505.02002,14425.44043,16715.439453,1897.449951,21256,10587.200195,1373.62,8543.599609,3156.379883,1160.81,2050.73,1982.930054,5475.399902,42236.828125,53907
735733,6878.5,9754.389648,4501.040039,14405.759766,16613.970703,1888.530029,21184.6,10613.900391,1375.93,8611.700195,3157.51001,1178.12,2047.91,2010.829956,5475.899902,42144.511719,54413
735734,6840.899902,9656.049805,4444.930176,14298.209961,16446.810547,1870.849976,20419.6,10365,1385.84,8644.700195,3112,1123.62,2024.97,2010.199951,5490.200195,41561.828125,53856
735735,6855.799805,9629.099609,4456.279785,14096.589844,16491.310547,1877.859985,20648.6,10478.700195,1382.14,8683.599609,3098.149902,1088.25,2026.5,2013.439941,5458.899902,41898.839844,53976
735738,6844.600098,9659.389648,4469.759766,14006.44043,16511.859375,1885.079956,20318.5,10425.5,1379.92,8646,3105.370117,1066.54,2005.18,2015.140015,5390.299805,41840.050781,53353
735739,6802,9639.080078,4452.350098,14075.25,16374.30957,1872.829956,20379.8,10453.799805,1381.27,8635.599609,3105.360107,1119.3,2008.12,2011.26001,5401.700195,41805.101562,52366
735740,6821,9697.870117,4469.029785,14042.169922,16533.060547,1888.030029,20597.5,10531.400391,1385.86,8655.900391,3118.459961,1136.76,2024.95,2008.329956,5403.899902,41828.980469,52203
735741,6820.600098,9720.910156,4478.209961,14337.790039,16543.080078,1892.48999,20372.7,10520.599609,1388.52,8694,3128.26001,1150.97,2021.29,2015.589966,5458.100098,41943.960938,52806
735742,6815.799805,9768.009766,4493.149902,14462.169922,16606.269531,1900.530029,20746,10558.900391,1392.28,8703.799805,3129.860107,1171.15,2034.57,2017.170044,5470.299805,41917.921875,52626
735746,6844.899902,9940.820312,4529.75,14636.519531,16675.5,1911.910034,21403.6,10714.200195,1395.39,8710.400391,3153.969971,1207.55,2034.56,1997.630005,5490.799805,41958.96875,52174
735747,6851.200195,9939.169922,4531.629883,14670.950195,16633.179688,1909.780029,21586,10757.200195,1392.85,8706.5,3161.850098,1220.16,2050.23,2017.060059,5506.700195,41960.449219,52640
735749,6844.5,9943.269531,4519.569824,14632.379883,16717.169922,1923.569946,21629.7,10798.700195,1402.08,8674.5,3159.100098,1223.48,2039.21,1994.959961,5473.799805,41362.511719,51239
735753,6836.299805,9919.740234,4503.689941,15034.25,16722.339844,1924.23999,21656.7,10776.700195,1395.77,8661.200195,3142.580078,1234.62,2038.31,2008.560059,5460.5,42126.089844,52032
735755,6813.5,9947.830078,4548.72998,15079.370117,16836.109375,1940.459961,21951.1,10876.400391,1391.2,8643.299805,3152.340088,1285.97,2040.88,1995.47998,5419.700195,42173.03125,51559
735760,6873.600098,10028.799805,4595,14994.799805,16945.919922,1950.790039,22503,11153.5,1406.22,8752.900391,3186.070068,1322.9,2052.53,2011.800049,5448.5,43045.269531,54604
735761,6838.899902,9949.80957,4555.109863,15069.480469,16843.880859,1943.890015,22223.8,11074.900391,1400.35,8712.099609,3178.169922,1307.26,2054.95,2014.670044,5432.5,42944.808594,55102
735762,6843.100098,9938.700195,4554.399902,14973.530273,16734.189453,1930.109985,22163.5,11088.5,1397.67,8671,3167.929932,1307.08,2051.71,2011.650024,5407.899902,42617.621094,55102
735763,6777.899902,9912.870117,4543.279785,15097.839844,16775.740234,1936.160034,22166,11113.700195,1390.15,8653.799805,3151.840088,1270.69,2070.72,1990.849976,5383.700195,42485.660156,54807
735766,6754.600098,9883.980469,4510.049805,14933.290039,16781.009766,1937.780029,21976.3,11008.200195,1382.98,8663.599609,3141.830078,1262.31,2085.98,1993.589966,5390.600098,42596.25,54630
735767,6766.799805,9920.320312,4536.069824,14975.969727,16808.490234,1941.98999,21996.4,11058.5,1384.27,8667.799805,3158.909912,1258.48,2066.7,2001.550049,5380.700195,42612.640625,54300
735768,6778.600098,9930.330078,4530.370117,15115.799805,16906.619141,1956.97998,22030.3,11112.299805,1378.42,8657.299805,3150.75,1270.34,2055.52,1989.48999,5363.899902,42802.601562,55202
735769,6808.100098,10004,4563.040039,15361.160156,16921.460938,1959.47998,22216.6,11187.799805,1386.04,8674.400391,3172.780029,1286.99,2023.73,1992.030029,5446.399902,42957.359375,55203
735773,6800.600098,9920.919922,4515.569824,15369.280273,16937.259766,1962.609985,21694.8,11118.299805,1396.08,8644.599609,3149.100098,1270.38,2024.36,1974.920044,5432.700195,42916.730469,54210
735774,6787.100098,9938.080078,4518.339844,15376.240234,16818.130859,1949.97998,21641.2,11105.900391,1400.37,8673.299805,3145.439941,1243.72,2033.93,1994.349976,5415.100098,42884.761719,54281
735775,6733.600098,9867.75,4460.600098,15266.610352,16867.509766,1959.530029,21469.1,10966.700195,1380.5,8582,3115.429932,1226.19,2025.5,1981.77002,5386.799805,42854.191406,53426
735776,6735.100098,9804.900391,4439.629883,15308.490234,16846.130859,1957.219971,21384.5,10989,1372.38,8541.299805,3128.879883,1226.45,2038.68,1995.050049,5446.799805,42613.800781,53507
735777,6757.799805,9815.169922,4436.990234,15095,16851.839844,1960.959961,21319.8,10959.900391,1379.02,8562.099609,3129.879883,1209.97,2036.51,1988.51001,5429.100098,42493.859375,53157
735780,6743.899902,9833.070312,4422.839844,15162.099609,16826.599609,1960.22998,21283,10923.5,1376.81,8554.5,3127.209961,1214.31,2048.33,2002.209961,5382,42737.171875,53168
735781,6802.899902,9902.410156,4461.120117,15326.200195,16956.070312,1973.319946,21563.4,11007.799805,1384.36,8608,3151.820068,1228.85,2050.38,1999,5366.5,42872.839844,53172
735782,6816.399902,9911.269531,4444.720215,15369.969727,16976.240234,1974.619995,21678.6,11016.200195,1388.11,8607.200195,3166.290039,1247.92,2059.42,2015.280029,5441.700195,43279.480469,53029
735783,6865.200195,10029.429688,4489.879883,15348.290039,17068.259766,1985.439941,21884.6,11090,1409.44,8694.299805,3197.429932,1254.21,2063.23,2010.969971,5479.5,43660.699219,53875
735787,6823.5,9906.070312,4405.759766,15379.44043,17024.210938,1977.650024,21273.2,10888.5,1397.11,8612.799805,3159.719971,1242.82,2059.93,2005.119995,5506.299805,43452.550781,53802
735788,6738.5,9772.669922,4342.529785,15314.410156,16906.619141,1963.709961,20700.5,10689.099609,1381.59,8554.5,3125.060059,1193.3,2064.02,2006.660034,5498.5,43403.429688,53634
735789,6718,9808.200195,4359.839844,15302.650391,16985.609375,1972.829956,20885.4,10746.900391,1379.77,8539.700195,3127.659912,1173.01,2038.61,2000.5,5442.200195,43686.75,53635
735790,6672.399902,9659.129883,4301.259766,15216.469727,16915.070312,1964.680054,20488.8,10533.599609,1357.82,8474.200195,3097.189941,1151.48,2038.34,2002.839966,5454.299805,43474.289062,54593
735791,6690.200195,9666.339844,4316.5,15164.040039,16943.810547,1967.569946,20614.9,10538.799805,1362.35,8468.5,3089.070068,1154.89,2046.96,1988.73999,5474.600098,43481.828125,54786
735794,6746.100098,9783.009766,4350.040039,15296.820312,17055.419922,1977.099976,20697.5,10606.299805,1382.55,8565.700195,3118.949951,1178.38,2066.65,1993.880005,5495.799805,43967.441406,55744
735795,6710.5,9719.410156,4305.310059,15395.160156,17060.679688,1973.280029,20422.9,10475.900391,1372.25,8574.299805,3115.379883,1180.92,2070.36,2012.719971,5495.700195,43960.429688,55974
735796,6784.700195,9859.269531,4369.060059,15379.299805,17138.199219,1981.569946,21070,10668.400391,1393.12,8617.099609,3158.639893,1190.06,2067.28,2013.47998,5504.5,44009.230469,55717
735797,6738.299805,9753.879883,4316.120117,15370.259766,16976.810547,1958.119995,20603.3,10543.299805,1376.36,8548.099609,3125.300049,1190.27,2055.59,2020.900024,5509.899902,43920.761719,55638
735798,6749.5,9720.019531,4335.310059,15215.709961,17100.179688,1978.219971,20737.1,10527,1387.37,8511.400391,3129.23999,1158.24,2059.07,2019.420044,5519.200195,44278.898438,57013
735801,6728.399902,9612.049805,4304.740234,15215.709961,17051.730469,1973.630005,20431.2,10482,1383.53,8514,3123.840088,1149,2054.48,2018.5,5528.700195,44125.730469,57634
735802,6795.299805,9734.330078,4369.52002,15343.280273,17113.539062,1983.530029,20873.5,10648.900391,1399.09,8594.200195,3163.810059,1150.17,2075.48,2028.930054,5534,44257.089844,57983
735803,6798.200195,9753.55957,4376.319824,15328.55957,17086.630859,1987.01001,20831.3,10659.099609,1398.13,8605.099609,3177,1152.32,2078.49,2028.319946,5567,44199.011719,57420
735804,6821.5,9794.05957,4410.649902,15284.419922,17083.800781,1987.97998,21255.6,10860.700195,1405.7,8637,3195.530029,1176.13,2105.06,2026.619995,5576.799805,44420.378906,57978
735805,6791.600098,9644.009766,4330.549805,15457.870117,16960.570312,1978.339966,21063.3,10888.099609,1404.12,8571.5,3167.27002,1214.62,2126.61,2033.849976,5574.200195,44386.621094,57821
735808,6788.100098,9598.169922,4344.77002,15529.400391,16982.589844,1978.910034,20939.1,10879.799805,1400.87,8530.099609,3162.560059,1213.31,2177.95,2048.810059,5569.899902,44544.96875,57696
735809,6807.799805,9653.629883,4365.580078,15618.070312,16912.109375,1969.949951,21085.1,10901.200195,1397.89,8532.099609,3155.159912,1195.96,2183.19,2061.969971,5580.600098,44481.289062,57119
735810,6773.399902,9593.679688,4312.299805,15646.230469,16880.359375,1970.069946,20887.5,10937.400391,1398.23,8497.400391,3124.830078,1194.78,2181.24,2082.610107,5615.100098,44311.058594,56878
735811,6730.100098,9407.480469,4246.140137,15620.769531,16563.300781,1930.670044,20570.8,10707.200195,1379.87,8410.299805,3098.73999,1169.01,2201.56,2076.120117,5623.100098,43817.691406,55829
735815,6677.5,9154.139648,4217.220215,15474.5,16569.279297,1938.98999,20381.4,10496.200195,1361.03,8304,3062.449951,1156.06,2223.33,2080.419922,5533.299805,44594.660156,56616
735816,6682.5,9189.740234,4232.879883,15320.30957,16429.470703,1920.209961,20052.2,10353.799805,1366.13,8342,3067.629883,1123.39,2219.95,2066.26001,5511.5,44481.679688,56202
735817,6636.200195,9130.040039,4207.140137,15159.790039,16443.339844,1920.23999,19509.8,10246.200195,1344.3,8290.200195,3057.370117,1093.51,2217.47,2060.72998,5504,44425.769531,56487
735818,6597.399902,9038.969727,4149.830078,15232.370117,16368.269531,1909.569946,19130.7,10078.599609,1334.4,8306.799805,3055.959961,1090.82,2187.67,2054.51001,5500.700195,44116.148438,56188
735819,6567.399902,9009.320312,4147.810059,14778.370117,16553.929688,1931.589966,19193.5,10104.799805,1331.56,8274.700195,3035.959961,1047.21,2194.43,2031.099976,5429.600098,44105.949219,55573
735822,6632.799805,9180.740234,4197.700195,15130.519531,16569.980469,1936.920044,19460.7,10193.5,1357.36,8329.900391,3074.350098,1065.32,2224.65,2039.369995,5449.399902,44679.160156,56613
735823,6632.399902,9069.469727,4162.160156,15161.30957,16560.539062,1933.75,19416.3,10241.5,1349.96,8329.799805,3071.149902,1090.6,2221.59,2041.469971,5523.100098,44734.039062,56442
735824,6656.700195,9198.879883,4194.790039,15213.629883,16651.800781,1946.719971,19537.3,10304,1361.82,8388.700195,3102.959961,1107.33,2222.88,2062.360107,5507.899902,44723.960938,55581
735825,6685.299805,9225.099609,4205.430176,15314.570312,16713.580078,1955.180054,19481,10294.799805,1353.94,8430.099609,3109.830078,1114.52,2206.47,2063.219971,5542.899902,44793.019531,55780
735829,6741.299805,9245.330078,4230.649902,15322.599609,16838.740234,1971.73999,19639.9,10353.400391,1369.32,8453.599609,3146.669922,1086.5,2239.47,2053.129883,5580.600098,44854.808594,57561
735830,6779.299805,9334.280273,4254.450195,15449.790039,16919.589844,1981.599976,19644.4,10386.5,1376.61,8525.400391,3163.919922,1108.98,2245.33,2071.139893,5618.399902,44962.878906,58449
735831,6755.5,9314.570312,4240.790039,15454.450195,16979.130859,1986.51001,19606,10420.900391,1373.5,8527.900391,3146.330078,1119.97,2240.21,2072.780029,5629.200195,45248.050781,58878
735832,6777.700195,9401.530273,4292.930176,15586.200195,17039.490234,1992.369995,20010.5,10556.400391,1385.03,8570,3171.320068,1143.84,2230.46,2044.209961,5634,45410.359375,58992
735833,6775.299805,9339.169922,4252.799805,15539.19043,17001.220703,1988.400024,19918,10500.200195,1382.72,8554.200195,3163.22998,1156.37,2240.81,2056.699951,5640.5,45374.988281,58407
735837,6822.799805,9588.150391,4393.410156,15521.219727,17106.699219,2000.02002,20645.5,10826.900391,1397.54,8673.299805,3203.76001,1177.35,2207.11,2068.050049,5634.5,45464.75,59821
735838,6830.700195,9569.709961,4395.259766,15534.820312,17122.009766,2000.119995,20763.1,10837.400391,1397.41,8669.799805,3210.070068,1177.49,2209.47,2074.929932,5648.899902,45601,60951
735839,6805.799805,9462.55957,4366.040039,15459.860352,17079.570312,1996.73999,20341.1,10722.200195,1383.03,8622.200195,3196.560059,1167.51,2195.82,2075.76001,5621.299805,45501.28125,60291
735840,6819.799805,9470.169922,4381.040039,15424.589844,17098.449219,2003.369995,20450.5,10728.799805,1388.89,8659,3192.719971,1161.81,2217.2,2068.540039,5624.600098,45628.089844,61288
735844,6829.200195,9507.019531,4378.330078,15668.599609,17067.560547,2002.280029,20446.3,10755,1387.94,8757.299805,3177.879883,1146.21,2266.05,2051.580078,5656.899902,45825.058594,61896
735845,6873.600098,9626.490234,4421.870117,15728.349609,17078.279297,2000.719971,20832,10886.799805,1398.48,8803.599609,3186.76001,1159.13,2288.63,2051.199951,5654.600098,46049.328125,61837
735846,6878,9724.259766,4494.939941,15676.179688,17069.580078,1997.650024,21419.4,11100.099609,1397.99,8834.799805,3222.830078,1181.41,2306.86,2056.26001,5632.100098,46313.398438,60800
735847,6855.100098,9747.019531,4486.490234,15668.679688,17137.359375,2007.709961,21395.1,11148.900391,1388.39,8788.799805,3220.179932,1197.11,2326.43,2049.409912,5598.899902,46231.441406,60682
735853,6799.600098,9691.280273,4440.899902,15909.200195,17049,1997.449951,21092.2,10886.299805,1382.85,8829,3175.419922,1166.6,2311.68,2034.160034,5546.899902,45672.601562,58337
735854,6807,9651.129883,4441.700195,15948.290039,16987.509766,1985.540039,21071.1,10888.900391,1388.59,8795.900391,3172.76001,1161.28,2331.95,2041.859985,5532.299805,45799.699219,56928
735857,6804.200195,9659.629883,4428.629883,15948.290039,17031.140625,1984.130005,20851.7,10841.299805,1393.22,8796.400391,3182.139893,1155.95,2339.14,2035.819946,5475.399902,45861.839844,57949
735859,6780.899902,9661.5,4431.410156,15888.669922,17156.849609,2001.569946,21111.7,10907.400391,1407.04,8825.599609,3183.399902,1131.84,2307.89,2062.610107,5411.399902,46043.621094,59108
