Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
731849,4202.200195,3326.27002,3230.540039,10310.040039,9343.959961,1003.27002,25231,6895.700195,576.78,5160.600098,2080.969971,2027.46,1376.29,713.52002,3180.199951,7771.930176,15806
731850,4157.100098,3324.850098,3216.76001,10318.44043,9313.080078,996.849976,25029,6809.399902,581.65,5131.299805,2077.610107,2001.5,1370.84,697.400024,3175.699951,7786.220215,15811
731853,4142.700195,3323.379883,3188.709961,10229.570312,9380.240234,1006.580017,24994,6772,575.61,5102.299805,2070.850098,2002.63,1355.33,696.059998,3170.300049,7836.359863,16109
731854,4091.300049,3256.780029,3134.98999,10219.049805,9275.05957,995.969971,24616,6703.600098,567.02,5043.5,2051.830078,2019.76,1367.16,697.52002,3176.199951,7822.47998,16011
731855,4169.200195,3329.830078,3191.01001,10361.240234,9469.200195,1018.219971,24955,6751,572.56,5061,2081.120117,2012.14,1367.16,704.289978,3164.699951,7937.180176,16579
731856,4209.100098,3276.639893,3192.939941,10593.530273,9487.799805,1020.23999,24921,6762.399902,570.39,5077.899902,2080.850098,2052.86,1367.16,715.23999,3203.399902,7775.799805,16894
731860,4270.100098,3404.909912,3281.360107,10740.139648,9594.980469,1034.349976,25251,6894.200195,590.99,5161.5,2103.949951,2130.54,1367.16,723.130005,3222.899902,7816.310059,17273
731861,4272,3355.780029,3254.75,10820.330078,9654.610352,1039.25,25197,6894.100098,589.73,5123.700195,2103.280029,2093.57,1367.16,727.090027,3225.399902,7825.009766,17470
731862,4268.600098,3395.330078,3248.610107,10542.200195,9630.900391,1033.780029,25217,6924.299805,592.96,5146.200195,2100.469971,2123.22,1371.69,722.76001,3247.800049,7812.069824,17805
731863,4313.899902,3481.899902,3324.98999,10531.44043,9680.009766,1038.72998,25563,7019.100098,601.75,5217.799805,2112.610107,2120.82,1369.17,736.159973,3256.899902,7937,17708
731864,4311,3471.25,3306.120117,10786.040039,9674.679688,1038.060059,25429,6974.700195,596.21,5204.5,2109.870117,2108.62,1404.01,757.890015,3266.199951,7949.029785,17676
731868,4334.100098,3538.129883,3344.899902,10966.429688,9812.980469,1049.47998,25692,7040.700195,610.69,5254,2122.97998,2114.75,1388.17,766.52002,3291.600098,7886.720215,18178
731869,4368.799805,3570.580078,3374.97998,10899.950195,9803.049805,1046.76001,25990,7043.5,615.08,5262.5,2150.709961,2118.46,1383.1,764.22998,3291.899902,7843.700195,17942
731870,4339.700195,3577.719971,3357.48999,11025.150391,9791.719727,1050.069946,25953,7034.299805,609.67,5262.899902,2144.77002,2111.24,1365.51,776.969971,3302.300049,7838.140137,17955
731871,4344,3516.669922,3353.719971,11037.889648,9721.790039,1039.319946,25824,6993.600098,610.02,5247.299805,2139.199951,2124.7,1370.58,767.75,3301.399902,7859.819824,17791
731874,4347.600098,3559.330078,3358.800049,11161.709961,9777.94043,1044.680054,25831,6984.799805,613.02,5266.600098,2147.5,2120.72,1359.5,776.440002,3295.199951,7875.77002,18370
731875,4352.299805,3580.080078,3363.300049,11031.519531,9747.639648,1046.030029,25890,7007.399902,608.11,5257.899902,2146.360107,2145.2,1364.3,779.890015,3310.600098,7936.680176,18449
731876,4285.600098,3490.600098,3302.699951,10889.620117,9598.240234,1030.359985,25507,6914.600098,594.31,5176.600098,2126.469971,2127.28,1398.01,779.280029,3305.300049,7914.140137,18235
731877,4240.200195,3497.139893,3264.290039,10335.160156,9613.129883,1033.77002,25268,6879.899902,600.73,5123,2103.899902,2092.19,1386.65,754.140015,3274.100098,7874.049805,17690
731878,4239,3452.639893,3266.27002,10335.700195,9582.459961,1028.910034,25287,6869,605.59,5123.700195,2099.25,2102.1,1381.83,748.169983,3266.199951,7842.859863,17814
731881,4251.299805,3517.100098,3306.590088,10454.120117,9608.160156,1031.130005,25451,6951,614.77,5157.600098,2120.909912,2112.53,1369.46,761.609985,3254.899902,7905.209961,17750
731882,4272.899902,3586.929932,3352.149902,10561.009766,9748.30957,1046.790039,25631,7023.799805,622.03,5185.200195,2132.379883,2112.53,1369.32,775.359985,3254.300049,7928.720215,18228
731883,4265.700195,3615.419922,3366.949951,10739.219727,9774.530273,1048.109985,25753,7030.399902,618.56,5177.5,2117.280029,2107.92,1361.49,779.659973,3274.699951,7925.200195,17945
731884,4300.899902,3639.659912,3387.360107,10695.55957,9786.610352,1046.939941,25922,7119.100098,620.28,5223.200195,2138.01001,2115.86,1344.63,785.940002,3284.600098,8022.939941,18094
731885,4287.600098,3655.98999,3373.199951,10559.589844,9801.120117,1050.709961,25973,7129.5,617.57,5211.399902,2160.669922,2121.06,1348.3,782.359985,3282.399902,8064.830078,17982
731889,4330.299805,3741.709961,3424.810059,10847.969727,9838.830078,1053.25,26360,7199.700195,619.16,5252.100098,2165.469971,2155.94,1389.55,796.059998,3279.5,8265.849609,18541
731890,4303.399902,3717.699951,3393.25,10837.540039,9820.830078,1051.810059,26216,7196.100098,612.08,5203.200195,2172.159912,2158.15,1385.11,805.51001,3255.800049,8232.05957,18307
731891,4324.200195,3733.929932,3412.179932,10552.299805,9856.969727,1058.050049,26355,7228.100098,616.66,5235.700195,2185.98999,2177.14,1356.79,790.039978,3257.899902,8342.629883,18613
731892,4376.899902,3782.560059,3453.129883,10628.980469,9809.790039,1053.209961,26670,7267.799805,622.38,5299.600098,2203.439941,2194.99,1335.2,804.049988,3265.5,8430.599609,18672
731895,4341.799805,3746.23999,3425.189941,10504.540039,9756.530273,1047.109985,26586,7222.899902,618.34,5242.200195,2200.780029,2193.17,1340.1,796.559998,3248.100098,8372.099609,18572
731896,4345.100098,3729.870117,3406.050049,10207.040039,9737.790039,1046.569946,26361,7191.399902,614.33,5260.299805,2195.780029,2173.19,1343.62,787.77002,3217.699951,8365.509766,18409
731897,4371.299805,3748.340088,3411.050049,10226.219727,9848.830078,1058.530029,26498,7246.700195,617.21,5270.600098,2187.699951,2160.12,1317.79,796.309998,3217.399902,8539.30957,18794
731898,4373,3765.590088,3412.550049,10337.669922,9837.94043,1058.410034,26672,7258.799805,624.65,5325.899902,2185.27002,2161.33,1319.61,813.109985,3230.300049,8643.929688,18755
731899,4397,3797.399902,3448.600098,10167.05957,9768.679688,1050.349976,26782,7293.799805,631.3,5369.799805,2197.600098,2163.47,1331.05,809.890015,3215.399902,8606.030273,18986
731902,4338.899902,3674.540039,3359.300049,9786.830078,9710.830078,1043.630005,26357,7134,617.52,5274.700195,2163.540039,2132.57,1328.1,794.469971,3188.399902,8488.650391,18669
731903,4354.700195,3666.280029,3352.919922,9897.049805,9624.160156,1034.150024,26505,7127.299805,615.15,5249.899902,2155.129883,2131.47,1316.56,800.969971,3185.399902,8542,18813
731904,4327.399902,3652.290039,3343.379883,9614.599609,9690.459961,1042.439941,26447,7131.5,608.38,5197.600098,2151.280029,2130.53,1338.87,771.700012,3189.100098,8351.290039,18807
731906,4319,3642.25,3366.120117,9852.830078,9628.530273,1035.280029,26367,7145,603.13,5206.299805,2151.209961,2117.39,1361.56,770.780029,3175.300049,8335.120117,19248
731910,4388.799805,3733.159912,3418.149902,9960.200195,9763.94043,1053.890015,26927,7251.899902,612.38,5309.100098,2177.060059,2156.13,1408.42,768.109985,3197.399902,8288.80957,19810
731911,4370.399902,3712.97998,3415.189941,10144.830078,9779.570312,1058.449951,26939,7227.399902,609.48,5296,2166.879883,2173.95,1411.91,782.650024,3198.699951,8385.400391,19695
731913,4342.600098,3745.949951,3424.790039,10100.570312,9782.459961,1058.199951,27156,7252.5,614.52,5317.5,2168.320068,2170.05,1397.22,796.179993,3195.699951,8554.480469,20184
731916,4410,3821.199951,3490.26001,10403.269531,9899.049805,1070.119995,27478,7372.299805,621.26,5374.899902,2186.780029,2163.93,1432.7,807.390015,3180.300049,8621.110352,20521
731917,4378.899902,3809.26001,3471.860107,10410.150391,9853.639648,1066.619995,27453,7348.700195,621.92,5378.200195,2189.120117,2180.61,1435.31,807.780029,3196.699951,8635.44043,20458
731918,4392,3875.659912,3501.929932,10326.389648,9873.419922,1064.72998,27650,7384.299805,622.54,5440.700195,2206.300049,2197.74,1445.03,808.340027,3220.100098,8553.740234,20540
731919,4378.200195,3874.780029,3496.550049,10429.990234,9930.820312,1069.719971,27807,7367.100098,626.28,5427,2202.560059,2194.42,1452.81,805.130005,3231.899902,8528.80957,20414
731920,4367,3841.72998,3457.139893,10373.459961,9862.679688,1061.5,27620,7348.100098,623.24,5365.100098,2195.98999,2187.24,1451.12,789.409973,3232.100098,8489.540039,20880
731924,4379.600098,3846.179932,3456.120117,10124.280273,9923.419922,1060.180054,27489,7391,616.97,5392.399902,2186.02002,2198.23,1443.37,787.349976,3219.5,8429.030273,21260
731925,4335.399902,3820.919922,3438.850098,9910.55957,9921.860352,1059.050049,27282,7358.799805,616.23,5345.100098,2178.929932,2201.2,1469.42,794.640015,3212.899902,8342.110352,20973
731926,4331.299805,3858.850098,3467.899902,10075.139648,10008.160156,1071.209961,27501,7432.200195,617.44,5403.100098,2177.810059,2204.6,1470.02,791.130005,3193.699951,8441.089844,21296
731930,4348,3875.469971,3490.419922,10490.769531,10022.820312,1068.040039,27537,7471.799805,621.6,5427.100098,2172.840088,2201.76,1470.36,822.159973,3252,8337.969727,20710
731931,4333,3865.97998,3486.600098,10271.599609,10129.55957,1075.130005,27459,7487,614.08,5383.299805,2168.689941,2179.12,1466.34,810.789978,3221.300049,8348.339844,20760
731932,4354.200195,3847.570068,3479.870117,10092.639648,10145.259766,1076.47998,27486,7506.299805,606.08,5356.5,2170.169922,2182.74,1453.99,800.090027,3235.5,8416.070312,21199
731933,4397.299805,3870.879883,3503.209961,10104,10248.080078,1089.180054,27632,7585.5,613.78,5415.799805,2190.129883,2187.81,1457.3,807.5,3229.5,8519.700195,21489
731934,4412.299805,3898.419922,3502.040039,10284.540039,10278.219727,1088.660034,27378,7617.600098,618.55,5413.399902,2196.75,2210.68,1446.29,811.200012,3238.5,8564.900391,21386
731937,4424,3876.939941,3496.060059,10372.509766,10338,1092.939941,26884,7619.100098,618.39,5387.799805,2207.550049,2205.52,1492.96,804.539978,3261.199951,8564.900391,21630
731944,4457.5,3952.719971,3520.790039,10500.620117,10450,1109.47998,27020,7760.399902,638.62,5445.200195,2231,2211.93,1496.43,792.440002,3286.399902,8729.530273,22045
731945,4470.399902,3965.159912,3529.179932,10676.639648,10425.040039,1109.640015,26887,7737.200195,636.29,5487.799805,2238.52002,2252.98,1511.69,810.710022,3301.300049,8771.429688,22236
