Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
731121,4763.600098,4184.5,4013.22998,9696.530273,8681.419922,1018.609985,27645,7197.899902,684.92,5829.799805,2551.620117,2172.46,1764.93,472.380005,2941.600098,5306.080078,10405
731122,4903.399902,4308.149902,4079.02002,9774.679688,8847.55957,1040.939941,29001,7314,703.22,6014.200195,2642.550049,2226.05,1764.87,479.679993,2988,5403.529785,10636
731128,5016.200195,4548.129883,4195.799805,10205.480469,9060.879883,1069.630005,29828,7466.299805,725.32,6012.399902,2695.98999,2272.14,1764.87,500.640015,3067.5,5499.310059,10062
731129,5036,4487.689941,4164.759766,10205.870117,9119.769531,1071.380005,29070,7169.299805,724.81,5954.899902,2682.939941,2249.59,1764.87,501.920013,3114.199951,5528.549805,10197
731133,5009.799805,4472.419922,4176.970215,10011.769531,9052.44043,1056.75,29265,7278.399902,712.52,5935.799805,2669.189941,2220.41,1744.64,507.609985,3087.699951,5558.859863,10284
731134,5153.100098,4613.189941,4319.379883,9964.879883,9240.860352,1080.98999,30270,7529.600098,736.52,5976.899902,2700.959961,2237.1,1686.61,503.459991,3073.699951,5684.899902,10462
731135,5164.899902,4718.459961,4330.680176,10347.009766,9410.450195,1097.430054,30939,7553.100098,762.82,6105.200195,2722.699951,2267.77,1638.33,517.049988,3133.100098,5808.220215,10785
731139,5067.299805,4548.47998,4213.910156,10452.540039,9347.620117,1089.97998,29763,7511.899902,743.73,5994.399902,2628.639893,2262.29,1687.28,513.98999,3133.899902,5500.100098,11329
731140,5082.600098,4626.47998,4308.490234,10637.820312,9384.230469,1097.540039,30282,7643.700195,747.55,5993,2617.679932,2303.71,1655.9,521.909973,3145.800049,5542.609863,11258
731141,5203.399902,4644.819824,4411.509766,10755.450195,9232.969727,1077.089966,30939,7918.600098,779.63,6025.600098,2605.889893,2350.53,1643.07,528.289978,3170,5541.879883,11271
731142,5116,4574.370117,4338.089844,10474.849609,9163.219727,1068.609985,30646,7802.299805,758.42,6092.399902,2604.570068,2344.37,1615.58,524.210022,3134.100098,5529.75,10995
731143,5017.700195,4513.529785,4264.890137,10538.790039,9204.110352,1073.47998,29987,7590.700195,741.79,6070.299805,2573.52002,2345.51,1572.45,528.039978,3111.399902,5588.22998,11332
731147,5193.299805,4704.220215,4455.759766,10861.55957,9340.080078,1084.780029,31676,7963.100098,766.96,6276.799805,2647.570068,2405.22,1670.56,530.5,3149.300049,5571.27002,11613
731148,5167.600098,4811.819824,4486.350098,10802.150391,9345.620117,1085.199951,31678,8096.700195,770.99,6279.399902,2643.379883,2391.34,1718.06,541.48999,3182.100098,5708.279785,11468
731149,5086.600098,4715.600098,4378.450195,10880.099609,9462.900391,1100.089966,30900,7879.299805,751.98,6193.299805,2612.639893,2365.1,1676.5,542.190002,3189.100098,5729.129883,11724
731150,5188.700195,4820.259766,4478.629883,10795.160156,9545.169922,1104.609985,31790,7958.299805,777.14,6256.700195,2646.97998,2370.46,1677.88,543.409973,3209.800049,5693.120117,11781
731153,5085.899902,4660.350098,4383.240234,10612.30957,9269.5,1078.300049,31295,7792.700195,757.88,6140.299805,2616.77002,2388.74,1700.48,547.869995,3189.800049,5599.129883,11377
731154,5003.600098,4543.97998,4251.930176,10512.820312,9121.980469,1059.790039,30063,7562.5,735.34,6008,2586.01001,2382.73,1682.77,533.869995,3187.399902,5529.180176,11024
731155,5039.700195,4559.129883,4341.290039,10366.339844,9075.139648,1059.780029,30595,7774.299805,741.92,6081,2605.300049,2468.26,1689.17,537.809998,3185.300049,5537.040039,11365
731156,5071.200195,4636.129883,4366.939941,10347.280273,9263.900391,1084.099976,30658,7754.799805,743.8,6102.799805,2606.5,2554.55,1707.75,544.090027,3185.699951,5610.77002,11388
731160,5209.100098,4755.109863,4485.339844,10447.540039,9441.030273,1102.839966,31224,7926,771.17,6223.700195,2651.629883,2590.1,1679.57,561.619995,3164.199951,5681.069824,12165
731161,5214.100098,4707.649902,4461.689941,10633.719727,9591.120117,1118.859985,30765,8017.799805,779.64,6234.799805,2662.51001,2593.42,1671.28,565.469971,3219.300049,5677.790039,12416
731162,5216.299805,4860.660156,4493.27002,10284.980469,9554.370117,1115.800049,31107,8118.399902,784.42,6251.299805,2690.469971,2633.24,1594.05,562.030029,3190.399902,5638.040039,12616
731163,5278.100098,4993.569824,4573.040039,10431.790039,9587.519531,1118.540039,31759,8363.299805,802.89,6396.799805,2718.290039,2634.9,1605.87,573.039978,3205.300049,5649.870117,12554
731164,5244.200195,4910.069824,4514.279785,10215.709961,9608,1120.310059,31471,8222,788.97,6341,2664.330078,2654.83,1630.36,576.75,3221.399902,5596.379883,12731
731167,5146.200195,4820.370117,4376.580078,10081.55957,9554.370117,1118.329956,30580,8059.799805,775.47,6229.100098,2625.530029,2605.43,1621.19,584.47998,3238.699951,5524.569824,12567
731168,5277.100098,4946.970215,4565.680176,10030.55957,9750.950195,1139.089966,31556,8383.099609,806.59,6384.600098,2673.27002,2631.43,1615.93,588.830017,3224.899902,5663.350098,12918
731169,5240.799805,4953.529785,4575.089844,10086.759766,9823.610352,1141.209961,31527,8463.599609,812.79,6416.700195,2697.280029,2690.14,1617.1,606.679993,3267,5751.720215,12826
731171,5291,5062.640137,4587.299805,10649.089844,9866.990234,1138.650024,32220,8536.599609,835.52,6565,2680.870117,2763.3,1646.76,610.880005,3257.5,5712.459961,12883
731174,5338,5185.100098,4660.490234,10727.94043,9976.459961,1151.060059,33030,8691.099609,840.36,6605.600098,2707.080078,2796.96,1669.89,626.429993,3267.300049,5699.189941,12987
731176,5313.799805,5087.029785,4557.029785,10661.080078,9834.679688,1137.030029,32410,8425.400391,820.97,6496.100098,2697.139893,2765.56,1705.66,615.450012,3272.5,5674.410156,12794
731181,5302.5,5114.120117,4564.379883,11064.299805,9982.75,1157.420044,32486,8563.099609,848.48,6471.299805,2648.199951,2685.93,1705.89,674.559998,3284.699951,5759.490234,13760
731182,5266,5059.569824,4485.819824,10948.889648,9872.599609,1149.5,31883,8439.299805,841.51,6407.799805,2606.929932,2700.13,1722.59,670.099976,3291.399902,5860.439941,13603
731183,5205.200195,4915.950195,4445.5,10624.80957,9711.860352,1128.52002,31788,8348.299805,829.9,6286.299805,2585.189941,2699.07,1735,632.02002,3290.699951,5848.209961,13019
731184,5208.5,4936.080078,4445.870117,10655.959961,9829.419922,1140.199951,31912,8272.900391,826.9,6299,2603.790039,2698.61,1732.3,628.859985,3267.5,5841.339844,12736
731185,5203.600098,4989.910156,4476.060059,10697.44043,9851.55957,1139.449951,31885,8364.700195,835.06,6237,2633.820068,2694.02,1747.99,643.890015,3276.899902,5832.830078,12932
731188,5164.600098,4988.439941,4463.839844,10370.620117,9763.959961,1129.900024,31593,8302.900391,832.06,6238.899902,2599.560059,2679.68,1762.56,650.659973,3268.600098,5870.930176,13336
731189,5212.100098,5013.990234,4529.240234,10452.650391,9893.839844,1144.800049,32003,8514.599609,848.53,6377,2596.51001,2682.69,1769.68,649.900024,3263.199951,5931.430176,13147
731190,5333.5,5262.75,4677.549805,10713.80957,10114.290039,1170.349976,33225,8825.5,884.67,6474.299805,2618.399902,2703.08,1745.23,688.309998,3286.300049,6099.279785,13382
731192,5264.700195,5199.029785,4642.939941,10796.889648,10049.459961,1158.310059,33171,8703.200195,871.58,6443.700195,2635.780029,2704.12,1745.41,704.5,3312.699951,6141.189941,13299
731195,5185,5124.680176,4556.290039,10571.009766,9921.450195,1139.930054,32364,8559.900391,858.48,6351.899902,2620.100098,2661.96,1748.68,668.77002,3301.600098,6126.379883,13446
731196,5160.799805,5146.450195,4551.939941,10473.910156,9888.370117,1136.76001,32408,8636.700195,862.2,6328.5,2606.320068,2645.38,1728.88,670.080017,3300.199951,6150.259766,13348
731198,5074.899902,4966.049805,4410.660156,10433.450195,9766.450195,1119.380005,31144,8319.5,831.64,6254.700195,2585.620117,2565.29,1688.01,676.590027,3259,6075.060059,13148
731199,5061,4909.419922,4340.02002,10511.650391,9811.150391,1123.089966,30997,8281.599609,819.87,6184.299805,2580.830078,2571.71,1675.51,665.200012,3237.699951,6139.069824,12959
731202,5136.299805,5067.990234,4485.169922,10323.349609,9891.969727,1134.359985,32003,8543.099609,832.64,6301.700195,2618.379883,2562.82,1665.94,648.280029,3236,6271.490234,12912
731203,5151.100098,5039.640137,4480.100098,10432.169922,9998.389648,1142.920044,31759,8474.099609,836.05,6267.700195,2623.600098,2578.06,1687.29,643.76001,3264.399902,6268.970215,13397
731204,5120.600098,4984.689941,4467.919922,10471.929688,10070.490234,1149.560059,31437,8327,820.67,6190.799805,2643.310059,2611.3,1672.7,647.049988,3267.699951,6250.740234,13290
731205,5080.200195,4934.140137,4426.720215,10434.519531,9985.179688,1139.930054,31002,8232.799805,807.61,6296.399902,2628.050049,2584.98,1631.54,664.51001,3286.100098,6263.290039,12918
731206,5159.200195,5019.009766,4499.339844,10335.450195,10035.339844,1144.890015,31729,8284.900391,824.57,6364.600098,2660.610107,2564.21,1640.14,644.710022,3314.100098,6380.600098,13369
731212,5213.200195,5117.129883,4591.160156,10457.610352,10131.30957,1157.130005,32271,8434.900391,839.23,6410.600098,2755.939941,2581.9,1627.92,668.549988,3354.699951,6419.189941,13756
731213,5242.399902,5160.100098,4624.580078,10542.620117,10136.990234,1161.02002,32317,8397.599609,846.49,6417.799805,2782.01001,2591.56,1639.48,693.700012,3363.800049,6467.089844,13578
