Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
733115,6000.700195,6447.700195,5296.220215,16676.890625,12133.400391,1387.170044,39290,13602.400391,1136.83,8577.700195,4196.560059,4402.48,2906.33,1407.369995,5727.299805,26719.320312,43288
733116,6133.200195,6585.470215,5389.850098,16860.390625,12159.679688,1392.280029,39916,13940.400391,1166.73,8706.799805,4262.790039,4449.64,2951.7,1426.930054,5831.799805,26883.529297,43278
733117,6130.600098,6579.870117,5382.160156,16744.150391,12110.410156,1386.949951,39868,13977.400391,1166.98,8717.599609,4257.209961,4518.8,2930.48,1427.880005,5817.799805,26901.419922,42730
733121,6220.299805,6700.290039,5503.27002,17163.199219,12288.099609,1410.939941,40519,14323.200195,1196.26,8882.400391,4373.75,4550.79,3032.2,1444.170044,5856.5,27407.460938,44351
733123,6318,6856.959961,5598.370117,17419.199219,12461.139648,1434.540039,41547,14490.099609,1223.57,9074.299805,4470.149902,4652.63,3071.23,1448.530029,5935.399902,28258.800781,45424
733124,6339.399902,6899.060059,5634.75,17480.609375,12481.009766,1436.109985,41816,14545.700195,1221.85,9089.799805,4500.75,4678.01,3074.29,1447.380005,5933.100098,28272.029297,45533
733127,6291.899902,6828.819824,5576.299805,17521.960938,12469.070312,1437.5,41343,14469.599609,1206.26,9006,4448.509766,4718.1,3122.81,1449.77002,5970.5,28158.970703,45645
733128,6292.600098,6858.339844,5587.060059,17365.050781,12397.290039,1428.609985,41337,14536.799805,1214.63,8966.299805,4472.220215,4644.1,3138.83,1453.22998,5952.299805,28124.330078,45207
733129,6267.200195,6816.890137,5552.689941,17254.730469,12300.360352,1417.22998,41201,14483,1201.14,8870.599609,4441.22998,4604.07,3173.02,1439.73999,5913.299805,28098.279297,44484
733130,6324.200195,6897.080078,5631.529785,17263.939453,12348.75,1422.530029,41766,14605.299805,1214.28,8977.5,4493.700195,4666.36,3197.54,1450.949951,5945.700195,28704.240234,45355
733131,6308,6917.029785,5634.160156,17287.650391,12354.349609,1420.859985,41771,14641.700195,1214.41,8977,4471.649902,4643.14,3183.98,1452.550049,5978.799805,28747.689453,45805
733134,6315.5,6937.169922,5645.560059,17028.410156,12382.299805,1424.550049,41990,14730.799805,1225.98,8956.299805,4485.689941,4625.81,3252.59,1459.530029,5908.200195,29171.519531,45597
733135,6366.100098,7045.560059,5711.910156,17244.050781,12510.299805,1437.77002,42398,14953.200195,1245.57,9054,4547.419922,4649.53,3291.3,1463.75,5997.600098,29348.089844,46288
733136,6364.700195,7073.910156,5739.009766,17544.089844,12530.049805,1439.369995,42412,14943.099609,1241.43,9057.599609,4558.5,4695.77,3291.54,1483.410034,6079,29370.939453,46554
733142,6417.799805,7166.669922,5766.27002,17664.689453,12573.849609,1448.390015,42892,15005.5,1255.73,9150.700195,4595.720215,4736.25,3444.29,1499.160034,6136.100098,29515.640625,47174
733143,6413.299805,7152.830078,5751.919922,17670.070312,12484.620117,1438.869995,42805,14997.599609,1249.19,9136.099609,4587.700195,4783.69,3495.22,1513.420044,6136.100098,29278.75,46939
733144,6416.399902,7142.950195,5748.939941,17540.419922,12552.959961,1447.800049,42756,14883,1253.21,9110.099609,4568.240234,4761.08,3531.03,1525.609985,6142.799805,29606.970703,47347
733145,6462.399902,7212.069824,5789.339844,17363.949219,12612.129883,1452.849976,43016,14965.299805,1263.53,9177.5,4581.259766,4808.46,3518.27,1520.780029,6123.799805,29762.220703,47926
733148,6516.200195,7338.060059,5861.970215,17628.300781,12720.459961,1468.329956,43440,15020.799805,1277.64,9269.900391,4614.859863,4865.97,3596.44,1532.040039,6183.600098,29718.660156,48921
733149,6497.799805,7348.830078,5858.140137,17527.449219,12773.040039,1471.47998,43476,14966,1278.27,9228,4602.160156,4850.26,3611.87,1528.660034,6168.899902,29598.990234,48755
733150,6449.399902,7282.339844,5835.950195,17667.330078,12803.839844,1472.5,43286,14870.400391,1271.75,9278.5,4576.410156,4805.38,3612.4,1534.579956,6215,29559.519531,48710
733151,6440.600098,7242.72998,5829.040039,17371.970703,12808.629883,1470.72998,42974,14821.700195,1267.38,9256.799805,4549.939941,4777.21,3449.02,1513.660034,6148.299805,29614.050781,48762
733152,6486.799805,7342.540039,5938.899902,17452.619141,12961.980469,1484.349976,43549,15080.900391,1282.18,9399.799805,4630.430176,4844.68,3584.2,1533.079956,6187.200195,29832.480469,49408
733155,6479.700195,7335.620117,5917.319824,17455.369141,12919.400391,1480.930054,43466,14987.099609,1278.43,9438.099609,4612.5,4818.12,3710.89,1544.349976,6192.200195,29593.849609,49162
733156,6429.5,7270.319824,5886.029785,17451.769531,12953.94043,1480.410034,43303,14578.700195,1260.99,9392.400391,4612.310059,4791.1,3720.53,1556.709961,6173.299805,29544.179688,49071
733158,6469.399902,7387.02002,5944.439941,17429.169922,13105.5,1494.25,43844,14611,1274.8,9481.299805,4657.97998,4854.71,3783.06,1553.130005,6197.799805,29342.699219,49068
733159,6418.700195,7378.120117,5930.77002,17400.410156,13120.94043,1494.069946,43642,14403.599609,1264.61,9419.900391,4643.430176,4792.62,3759.87,1542.52002,6141,29372.929688,49230
733170,6550.399902,7442.200195,6034.25,17656.839844,13309.070312,1507.719971,43630,14556.700195,1240.59,9377.099609,4708.299805,4741.65,3950.01,1582.650024,6301,29572.400391,50278
733171,6549.600098,7475.990234,6051.629883,17748.119141,13362.870117,1512.579956,43855,14609.400391,1239.7,9427.700195,4715.410156,4743.92,4013.08,1593.420044,6338,29992.830078,51300
733172,6524.100098,7415.330078,6012.759766,17736.960938,13215.129883,1491.469971,43433,14575.400391,1221.69,9367.299805,4674.609863,4767.09,4049.7,1599.680054,6351.799805,29653.820312,50235
733173,6565.700195,7479.339844,6050.629883,17553.720703,13326.219727,1505.849976,43590,14736.299805,1240.39,9408.299805,4667.120117,4741.57,4021.68,1603.560059,6297.299805,30058.75,50902
733176,6555.5,7459.609863,6026.419922,17677.939453,13346.780273,1503.150024,43629,14686,1254.45,9387.299805,4658.759766,4794.93,4046.39,1605.77002,6346.700195,29766.330078,50511
733177,6568.700195,7505.350098,6049.759766,17512.980469,13383.839844,1501.189941,44022,14824.200195,1257.6,9391,4662.459961,4850.4,3899.18,1589.369995,6297.299805,29619.910156,50518
733178,6559.5,7481.25,6017.910156,17529,13487.530273,1514.140015,43802,14918.799805,1259.27,9357.5,4673.299805,4868.25,3986.04,1600.599976,6301.100098,30341.25,51738
733180,6640.899902,7607.540039,6101.140137,17399.580078,13556.530273,1522.75,44364,15068.400391,1269.46,9424.700195,4749.450195,4886.83,4030.26,1612.25,6319.700195,30676.339844,52078
733183,6636.799805,7619.310059,6089.910156,17556.869141,13542.879883,1525.099976,43495,15055.5,1263.3,9405.299805,4728.629883,4905.46,4072.23,1628.199951,6372.5,30708.730469,52423
733184,6606.600098,7659.390137,6089.720215,17680.050781,13539.950195,1524.119995,43328,15070.900391,1255.49,9361.099609,4730.169922,4892.28,4110.38,1642.880005,6350.200195,30802.25,52208
733185,6616.399902,7735.879883,6120.200195,17705.119141,13525.650391,1522.280029,43567,15223.900391,1279.17,9438.799805,4756.819824,4924.68,4173.71,1646.589966,6369,30869.839844,51813
733187,6570.600098,7739.200195,6057.490234,17481.210938,13507.280273,1515.72998,43019,15053.200195,1269.04,9381.299805,4671.709961,4919.52,4179.78,1644.560059,6273.299805,30700.009766,51618
733191,6606.5,7781.040039,6056.390137,17672.560547,13521.339844,1518.109985,42966,15188.599609,1271.01,9396,4660.330078,4938.27,4334.92,1661.800049,6338.799805,30664.730469,51713
733192,6602.100098,7764.970215,6042.149902,17588.259766,13633.080078,1530.22998,42964,15137.299805,1261.27,9382.799805,4652.660156,4914.9,4053.09,1662.719971,6271.700195,31380,52528
733193,6621.5,7883.040039,6104,17875.75,13627.639648,1530.619995,43079,15329.400391,1276.32,9450.799805,4697.859863,4972.19,4109.65,1700.910034,6341.799805,31398.960938,52268
733194,6676.700195,7987.850098,6168.149902,17958.880859,13668.110352,1536.339966,43010,15501.5,1292.02,9531.5,4707.5,4973.21,4000.74,1716.23999,6363.399902,31946.400391,53423
733197,6664.100098,7976.790039,6125.810059,17973.419922,13676.320312,1539.180054,42726,15414.299805,1284.82,9487.5,4690.779785,4917.67,3670.4,1737.589966,6419.600098,32096.210938,53243
733198,6632.799805,7919.830078,6078.540039,18053.810547,13595.459961,1530.949951,42931,15314.900391,1281.04,9408.200195,4676.430176,4898.43,3767.1,1742.189941,6399.899902,32271.380859,53162
733201,6505.100098,7590.5,5883.290039,17779.089844,13424.389648,1507.670044,41712,14816.5,1238.91,9150.700195,4507.899902,4850.83,3913.14,1727.280029,6258.399902,31466.599609,52330
733205,6520.5,7678.259766,5898.160156,17760.910156,13295.009766,1493,41683,14764.299805,1237.4,9181,4549.009766,4841.86,4072.14,1729.880005,6267.700195,31608.589844,51797
733206,6559.600098,7680.759766,5934.27002,17732.769531,13482.349609,1515.670044,41930,14829.799805,1244.43,9146.099609,4571.669922,4816.23,4176.48,1721.98999,6210.100098,31884.060547,52994
733207,6649.899902,7849.160156,6047.22998,17842.289062,13553.730469,1522.969971,42597,15078.400391,1267.73,9292.299805,4640.149902,4859,4115.21,1769.180054,6288.399902,32114.089844,53713
733208,6732.399902,8030.640137,6105.279785,17971.490234,13639.480469,1532.910034,43099,15252.099609,1276.03,9395.799805,4681.669922,4900.51,4132.87,1772.26001,6317.100098,32128.970703,54519
733211,6703.5,8036.120117,6087.149902,18149.519531,13612.980469,1531.050049,42719,15103.599609,1288.09,9365.700195,4676.259766,4909.48,4253.35,1806.880005,6365.299805,32218.169922,54730
733212,6650.200195,8033.52002,6071.669922,18163.609375,13635.419922,1533.699951,42845,15000.200195,1276.61,9333.400391,4653.330078,4885.95,4269.52,1807.849976,6393.399902,32064.990234,54644
733213,6649.299805,8090.490234,6093.290039,18211.679688,13489.419922,1512.839966,42769,15035.700195,1278.52,9347.299805,4676.899902,4898.93,4181.32,1783.790039,6421,31550.759766,54029
733214,6596,7964.709961,6029.790039,18240.300781,13545.839844,1522.189941,42407,14882.400391,1252.88,9230.299805,4646.72998,4876.87,4230.82,1794.23999,6411.899902,31830.839844,54657
733218,6588.399902,7930.609863,6002.850098,18087.480469,13352.049805,1497.73999,42114,14848.299805,1250.16,9141.200195,4642.419922,4815.1,3941.08,1757.72998,6358.600098,31296.009766,54042
733219,6559.299805,7860.52002,5953.359863,18066.109375,13337.660156,1492.890015,41624,14755.200195,1244.47,9073.299805,4599.5,4788.66,3973.37,1749.550049,6337.299805,30744.710938,53852
733220,6527.600098,7801.22998,5941.669922,17849.279297,13427.730469,1506.339966,41439,14681.700195,1241.22,9025.799805,4572.910156,4755.97,4078.6,1733.099976,6216.600098,30804.210938,54143
733221,6571.299805,7921.359863,6006.310059,17932.269531,13422.280273,1505.709961,41704,14819.900391,1257.94,9138.900391,4610.200195,4797.27,3914.2,1751.75,6297.399902,31079.240234,54147
733222,6607.899902,8007.319824,6054.930176,18138.359375,13408.620117,1503.349976,41954,14892,1254.86,9209.400391,4639.399902,4843.78,3820.7,1743.599976,6310.600098,31151.050781,54392
733225,6590.600098,7958.240234,6026.950195,18146.300781,13535.429688,1519.430054,41987,14804.700195,1254.49,9192.599609,4591.709961,4859.96,3836.29,1771.349976,6298.600098,31420.689453,55371
733226,6639.799805,8050.680176,6069.839844,18149.900391,13577.299805,1524.869995,42372,14869.400391,1274.49,9240.299805,4635.299805,4880.52,3899.72,1805.5,6333.799805,32117.830078,55700
733228,6635.200195,7987.129883,6059.529785,18221.480469,13565.839844,1525.400024,42043,14907.400391,1274.07,9219.400391,4640.240234,4954.13,3615.87,1847.790039,6392.200195,32177.830078,55932
733229,6690.100098,8048.319824,6102.689941,18140.939453,13611.679688,1530.439941,42279,15058.299805,1278.38,9264,4655.560059,5001.26,3781.35,1861.01001,6383,32411.839844,56444
733233,6630.899902,7964.759766,6019.220215,18252.669922,13501.700195,1510.119995,42039,14823.900391,1284.98,9248.400391,4616.600098,4971.61,3853.02,1894.530029,6397.799805,31743.019531,55883
733234,6615.100098,7898.540039,6001.089844,18049.509766,13577.870117,1518.76001,41795,14766.200195,1284.58,9214.400391,4590.22998,4963.97,3865.72,1889.959961,6363.200195,31916.269531,56356
733235,6697.700195,8053.430176,6103.049805,17984.140625,13861.730469,1547.699951,42140,14941.799805,1307.3,9248.5,4636.569824,5020.73,3915.99,1909.75,6400.100098,32261.099609,57613
733236,6716.700195,8092.77002,6117.959961,18238.949219,13907.25,1552.5,42293,15023.5,1308.76,9261.700195,4645.080078,5104.23,3914.4,1962.930054,6425.399902,32386.509766,57644
733241,6567.100098,7893.609863,5995.970215,18015.580078,13918.219727,1546.170044,41755,15058.599609,1291.75,9074.099609,4568.990234,5086.92,3930.06,1930.699951,6367.200195,31886.740234,57556
733242,6640.200195,7991.209961,6065.5,18116.570312,14000.410156,1553.079956,42121,15207.299805,1302.96,9189.299805,4607.470215,5118.51,3912.94,1937.900024,6419,32150.650391,58125
733243,6585.200195,7874.850098,5957.160156,18157.929688,13851.080078,1534.099976,41473,14930.099609,1283.17,9105.5,4579.359863,5058.86,4058.85,1983.540039,6456.700195,31922.619141,57443
733246,6624.399902,7944.209961,6009.160156,17963.640625,13943.419922,1541.569946,41757,15056.700195,1293.17,9117.5,4610.109863,5085.94,4213.36,1993.050049,6427.799805,32168.429688,58037
733247,6498.700195,7806.790039,5907.470215,18002.029297,13716.950195,1511.040039,40966,14913.299805,1274.9,9047.700195,4542.169922,5045.77,4210.33,1992.26001,6455.5,31462.150391,55795
733248,6454.299805,7692.549805,5837.109863,17858.419922,13785.070312,1518.089966,40503,14937.700195,1255.25,8922.700195,4484.580078,5067.77,4323.97,2004.219971,6378,31103.529297,56001
733249,6251.200195,7508.959961,5675.049805,17702.089844,13473.570312,1482.660034,39671,14540.400391,1212.34,8706.400391,4369.970215,4977.5,4346.46,1963.540039,6301.399902,29996.599609,53893
733250,6215.200195,7451.680176,5643.959961,17283.810547,13265.469727,1458.949951,39581,14587.5,1215.46,8705.599609,4341.990234,4901.27,4345.36,1883.219971,6127.299805,30235.169922,52922
733253,6206.100098,7456.310059,5646.359863,17289.300781,13358.30957,1473.910034,39539,14507.900391,1228.39,8705.099609,4336.029785,4846.64,4440.77,1906.709961,6146.5,30900.679688,54573
733254,6360.100098,7584.140137,5751.080078,17248.890625,13211.990234,1455.27002,40221,14802.400391,1243.87,8885,4384.470215,4917.5,4471.03,1933.27002,6187.5,30659.660156,54183
733256,6300.299805,7534.129883,5682.069824,16984.109375,13463.330078,1472.199951,39710,14678.599609,1235.86,8775.700195,4326.279785,4892.51,4407.73,1853.069946,6050.299805,30394.810547,54691
733257,6224.299805,7435.669922,5597.890137,16979.859375,13181.910156,1433.060059,39375,14534.299805,1220.76,8671.400391,4281.140137,4842.65,4560.77,1876.800049,6055.899902,29671.769531,52846
733260,6189.100098,7444.450195,5532.990234,16914.460938,13468.780273,1467.670044,39116,14432.099609,1203.84,8639.900391,4234.990234,4778.56,4628.11,1855.050049,5949.5,29721.630859,53091
733261,6308.799805,7513.660156,5620.399902,16921.769531,13504.299805,1476.709961,39862,14652.900391,1216.57,8747,4281.009766,4778.86,4651.23,1859.819946,6013.600098,30239.919922,53802
733262,6393.899902,7605.939941,5749.290039,17029.279297,13657.860352,1497.48999,40645,15004.200195,1243.49,8964.200195,4320.870117,4836.76,4663.16,1903.410034,6124.700195,30661.869141,55241
733263,6271.200195,7453.589844,5624.779785,17170.599609,13270.679688,1453.089966,40056,14838.299805,1209.93,8805.299805,4214.919922,4758.98,4754.1,1908.680054,6187.700195,29883.960938,53431
733264,6038.299805,7343.259766,5448.629883,16764.089844,13239.540039,1453.640015,38994,14453.900391,1170.08,8565.5,4096.200195,4635.17,4749.37,1828.48999,5965.200195,29420.470703,52638
733267,6219,7474.330078,5569.279785,16800.050781,13236.530273,1452.920044,39573,14731.799805,1205.45,8687.5,4185.189941,4677.73,4820.06,1849.26001,6027.5,29607.199219,52434
733268,6143.5,7425.069824,5478.660156,16844.609375,13028.919922,1426.540039,39247,14553.099609,1193.77,8549.299805,4126.609863,4689.11,4872.79,1817.890015,5982.5,28895.730469,50912
733270,5858.899902,7270.069824,5265.470215,16148.490234,12845.780273,1411.27002,37921,13979.700195,1145.43,8422.299805,3989.060059,4523.28,4765.45,1691.97998,5712.200195,27793.160156,48016
733271,6064.200195,7378.290039,5363.629883,15273.679688,13079.080078,1445.939941,38712,14237.5,1163.21,8543,4070.47998,4678.23,4656.57,1638.069946,5670.299805,28510.660156,48559
733274,6078.700195,7407.529785,5399.379883,15732.480469,13121.349609,1445.550049,38909,14269.099609,1176.22,8594.299805,4117.02002,4683.48,4904.85,1731.27002,5926.5,28453.550781,49206
733275,6086.100098,7424.75,5418.779785,15901.339844,13090.860352,1447.119995,38953,14239.799805,1170.25,8603.200195,4116.97998,4682.5,4955.21,1736.180054,5978.600098,28568.429688,49815
733276,6196,7500.47998,5518.169922,15900.639648,13236.129883,1464.069946,39590,14359.200195,1191.99,8714.599609,4171.02002,4753.64,4980.08,1759.5,5997.399902,29269.339844,51745
733277,6196.899902,7511.959961,5523.330078,16316.320312,13235.879883,1462.5,39709,14292.5,1197.82,8738.5,4184.939941,4800.63,5032.49,1799.719971,6149.700195,29459.820312,51848
733278,6220.100098,7507.27002,5569.379883,16248.969727,13378.870117,1479.369995,39954,14334.400391,1209.81,8775.900391,4225.779785,4800.4,5107.67,1791.329956,6087.200195,30041.539062,52998
733281,6220.100098,7485.990234,5590.540039,16301.389648,13322.129883,1466.790039,39936,14305.5,1200.75,8846.200195,4233.859863,4813.91,5150.12,1803.030029,6184.899902,30275.839844,53078
733282,6102.200195,7430.240234,5474.169922,16287.490234,13041.849609,1432.359985,39158,14124.799805,1170.89,8714.700195,4186.149902,4814.68,5194.69,1829.310059,6177.299805,29326.759766,51645
733283,6132.200195,7439.180176,5520.02002,16012.830078,13289.290039,1463.76001,39492,14183.599609,1187.27,8727.799805,4213.060059,4812.61,5109.43,1826.189941,6101.399902,29710.779297,52735
733284,6212,7519.939941,5592.529785,16153.820312,13238.730469,1457.640015,39842,14313.400391,1201.1,8776.700195,4304.959961,4840.53,5167.88,1841.699951,6138,29744.070312,52858
733285,6303.299805,7638.169922,5662.700195,16569.089844,13357.740234,1473.98999,40187,14479.799805,1213.24,8881.5,4350.830078,4912.53,5218.83,1873.23999,6248.299805,30347.859375,54637
733289,6376.799805,7721.77002,5672.720215,16420.470703,13448.860352,1489.420044,40324,14590.099609,1226.08,8966.299805,4376.220215,4891.86,5294.04,1874.73999,6297.100098,30932.710938,55250
733290,6270.700195,7588.029785,5551.549805,16158.450195,13305.469727,1472.290039,39347,14240.099609,1197.64,8843.099609,4321.160156,4858.27,5310.72,1865.589966,6274.299805,30809.550781,54408
733291,6313.299805,7621.720215,5576.620117,16257,13363.349609,1478.550049,39435,14198.400391,1190.67,8830.099609,4330.450195,4863.35,5393.66,1888.810059,6265.299805,30816.949219,54569
733295,6134.100098,7375.439941,5386.430176,15764.969727,13127.849609,1451.699951,38407,13726.299805,1147.2,8612.5,4190.77002,4791.46,5355.29,1835.869995,6209.600098,29893.179688,52653
733296,6280.700195,7457.899902,5478.939941,15877.669922,13308.389648,1471.48999,38854,13965.5,1172.42,8717.200195,4250.700195,4838.51,5113.97,1847.359985,6248.600098,30191.140625,53921
733297,6306.200195,7472.990234,5508.009766,15797.599609,13291.650391,1471.560059,39004,13980.400391,1180.6,8784,4255.669922,4823.04,5172.63,1813.52002,6236,30076.330078,53883
733298,6363.899902,7535.970215,5565.970215,15821.19043,13424.879883,1483.949951,39370,14077.799805,1196.63,8878,4284.120117,4846.08,5273.59,1848.02002,6244.600098,30302.230469,54908
733299,6289.299805,7497.740234,5538.919922,16127.419922,13442.519531,1484.25,39058,13861,1179.76,8772.599609,4259.540039,4861.79,5312.18,1870.02002,6315.700195,30096.029297,54671
733303,6283.299805,7575.209961,5549.350098,15801.799805,13739.389648,1519.780029,39381,14042,1178.97,8775.900391,4278.930176,4922.98,5425.21,1838.609985,6208,30603.419922,56666
733304,6460,7750.839844,5730.819824,16381.540039,13815.55957,1529.030029,40294,14494.799805,1221.77,9006.799805,4384.700195,4978.57,5395.27,1902.650024,6362,30512.640625,57264
733305,6429,7735.089844,5688.759766,16413.789062,13766.700195,1518.75,39980,14427.099609,1208.32,8896.700195,4354.649902,4972.34,5470.06,1908.969971,6400.899902,30485.75,56906
