Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
732934,5877.200195,5907.370117,5123.850098,15942.389648,11527.389648,1316.280029,37929,12214.5,1027.87,8181.799805,3968.790039,3872.47,1689.69,1358.75,5029,21334.019531,36154
732935,5877,5937.870117,5144.879883,15866.929688,11560.769531,1319.660034,37892,12278.400391,1025.47,8229.299805,3984.870117,3905.98,1721.05,1361.099976,4997.200195,21548.869141,36170
732939,5831.799805,5873.459961,5115.990234,15874.280273,11540.910156,1317.640015,37679,12240.900391,1026.69,8232.099609,3971.879883,3886.89,1735.24,1373.949951,5015.700195,21659.019531,35886
732940,5866.200195,5954.379883,5192.740234,15718.669922,11613.19043,1325.180054,38088,12426.099609,1039.97,8342.400391,4021.98999,3926.52,1732.45,1366.439941,4962.5,21841.449219,35197
732941,5896.700195,5962.029785,5208.319824,15834.230469,11533.230469,1318.030029,38243,12476.900391,1041.08,8373.599609,4029.820068,3953.41,1740.9,1366.790039,4959.399902,21498.089844,34830
732942,5822.299805,5883.319824,5141.950195,15634.669922,11508.099609,1314.780029,37855,12389.5,1028.69,8294.5,3988.320068,3934.21,1725.36,1348.380005,4948.399902,21390.429688,34799
732945,5798.299805,5901.660156,5146.490234,15633.80957,11575.80957,1326.369995,37880,12393.299805,1017.35,8270.5,4006.149902,3933.51,1722.37,1355.209961,4952.899902,21674.740234,34973
732946,5873.600098,5960.629883,5219.589844,15557.450195,11669.389648,1336.349976,38216,12617.400391,1025.2,8382.799805,4031.149902,3936.1,1712.64,1343.969971,4956.5,21792.300781,35819
732947,5930.100098,5989.709961,5243.100098,15947.870117,11689.240234,1336.589966,38329,12950,1040.65,8413.099609,4062.429932,3968.66,1725.04,1360.030029,5055,21748.570312,36106
732948,5971.299805,5989.160156,5250.009766,16024.849609,11718.450195,1338.880005,38428,12930.200195,1038.7,8416.700195,4063.810059,3952.96,1736.96,1371.430054,5075.5,21854.480469,36486
732949,5960.799805,6004.330078,5250.009766,16127.580078,11679.070312,1335.849976,38475,12934.700195,1039.34,8425.900391,4070.780029,3931.05,1752.42,1371.410034,5113,21937.109375,36449
732952,5957.799805,5999.459961,5243.129883,16254.290039,11670.349609,1331.319946,38444,12915.900391,1043.36,8381.200195,4070.310059,3917.73,1752.42,1374.219971,5138.700195,21619.960938,37058
732954,5966.5,6046.370117,5256.549805,16082.549805,11850.610352,1350.199951,38707,12982.599609,1046.87,8448.900391,4084.080078,3937.37,1752.42,1352,5101.5,22105.970703,37749
732960,6072.700195,6117.709961,5309.790039,16477.25,11867.169922,1353.420044,39323,13234.5,1071.3,8627.200195,4129.22998,4002.27,1784.86,1328.369995,5211.700195,22523.560547,38655
732961,6073.5,6119.450195,5313.189941,16400.570312,11852.129883,1349.949951,39489,13260.900391,1080.17,8638,4129.279785,4008.19,1790.1,1325.48999,5245.299805,22387.080078,38322
732963,6157.299805,6173.680176,5353.22998,16536.539062,11960.509766,1365.619995,39580,13454.5,1092.12,8651.099609,4174.899902,4080.89,1784.66,1348.599976,5253.899902,22848.320312,38850
732967,6108.600098,6115.100098,5302.990234,16611.589844,11950.019531,1364.050049,39139,13245.299805,1077.5,8535.299805,4119.509766,4038.13,1763.9,1351.300049,5251.700195,22799.419922,38898
732969,6156,6177.419922,5359.740234,16551.359375,12011.730469,1366.959961,39439,13463.700195,1089.89,8620.700195,4159.589844,4087.45,1792.25,1354.060059,5256.899902,23168.519531,38920
732970,6155.200195,6202.819824,5375.350098,16651.630859,12002.370117,1368.599976,39469,13558,1094.22,8643,4173.299805,4129.93,1790.36,1364.23999,5304.399902,23233.480469,38643
732973,6166.100098,6242.910156,5411.810059,16788.820312,12116.910156,1377.02002,39381,13620.700195,1099.16,8697.599609,4185.209961,4116.03,1759.39,1364.949951,5303.700195,23321.410156,39227
732974,6182.5,6247.52002,5404.540039,16780.470703,12127.879883,1377.380005,39298,13579.799805,1097.79,8662.700195,4163.399902,4126.39,1805.18,1366.5,5288.399902,23279.769531,39499
732975,6214.600098,6264.919922,5422.279785,16699.300781,12134.679688,1382.219971,39407,13636.299805,1099.81,8682.5,4174.169922,4130.6,1806.65,1371.430054,5324.700195,23397.689453,39563
732976,6184.799805,6284.189941,5433.790039,16811.599609,12163.660156,1389.079956,39302,13633.099609,1094.62,8673.799805,4176.700195,4147.35,1810.65,1373.650024,5360.600098,23361.419922,39645
732977,6160.899902,6262.540039,5396.029785,16669.070312,12090.259766,1377.339966,39333,13725.799805,1088.3,8695.400391,4152.319824,4121.14,1807.18,1369.089966,5329.899902,22762.859375,39328
732980,6126.799805,6258.189941,5362.22998,16351.849609,12086.5,1377.930054,39382,13713.200195,1082.87,8652.400391,4138.069824,4117.05,1809.66,1356.109985,5367.700195,22370.089844,38900
732981,6129.200195,6268.919922,5348.72998,16399.390625,12080.730469,1377.939941,39558,13753,1085.56,8569.700195,4144.379883,4128.6,1837.99,1364.550049,5352.899902,23046.949219,39263
732982,6149.600098,6291.899902,5370.859863,16375.259766,12031.019531,1367.810059,39753,13772.599609,1094.91,8613,4165.970215,4154.44,1855.71,1374.349976,5383.600098,23042.279297,39930
732987,6224.5,6330.649902,5402.359863,16364.759766,12105.549805,1379.780029,40209,13968.5,1102.86,8798.5,4201.089844,4210.14,1886.31,1379.189941,5410.100098,23733.070312,41247
732988,6244,6361.959961,5437.779785,16393.410156,12156.769531,1382.839966,40331,14058.299805,1108.71,8835.599609,4213.299805,4221.62,1889.53,1387.439941,5456.700195,23585.140625,41048
732989,6239,6349.259766,5437.160156,16215.740234,12176.540039,1385.719971,40408,14090.400391,1107.58,8776.700195,4220.790039,4192.68,1866.82,1380.069946,5425.100098,23930.640625,41334
732990,6231.5,6358.680176,5448.600098,16198.570312,12103.299805,1378.329956,40300,14111.400391,1107.17,8764.200195,4217.009766,4215.4,1896.48,1399.439941,5398.600098,23941.800781,40815
732991,6208.399902,6357.77002,5447.5,16112.429688,12108.429688,1380.900024,40480,14002.400391,1099.37,8735.799805,4219.040039,4260.72,1883.35,1395.72998,5409.200195,23951.630859,40720
732994,6194.200195,6393.72998,5490.560059,16022.490234,12131.879883,1384.420044,40590,14091.900391,1106.59,8752.099609,4239.640137,4257.54,1863.77,1396.689941,5389.899902,24188.589844,40606
732995,6186.600098,6387.379883,5476.279785,16289.549805,12218.009766,1393.219971,40503,14113.200195,1103.27,8733.799805,4234.700195,4279.14,1888.24,1407.369995,5405.399902,24288.060547,41291
732997,6254.899902,6443.02002,5505.720215,16163.870117,12305.820312,1399.76001,40817,14241.299805,1112.24,8789.400391,4265.759766,4331.09,1941.55,1410.75,5363.899902,24266.029297,41162
732998,6192,6412.359863,5439.709961,16091.730469,12342.55957,1401.199951,40649,14170,1098.82,8745.799805,4223.189941,4314.9,1971.79,1412.219971,5391.5,24196.050781,41029
733002,6202.600098,6460.390137,5459.350098,15734.139648,12321.589844,1402.810059,40765,14228.099609,1109.55,8774.599609,4231.22998,4306.97,2037.55,1405.900024,5339.299805,24585.679688,41570
733003,6160.299805,6476.129883,5452.490234,15914.230469,12326.950195,1406.089966,40861,14294.599609,1107.53,8778.5,4221.790039,4317.59,2041.35,1422.540039,5422.799805,24674.75,41913
733005,6122.100098,6411.959961,5389.459961,15734.599609,12280.169922,1400.949951,40614,14088.099609,1089.75,8641.5,4183.359863,4308.17,2050.81,1421.72998,5431.399902,24792.890625,41758
733008,6050.100098,6298.169922,5308.649902,15885.379883,12121.709961,1381.959961,40022,13786.799805,1058.07,8517.299805,4132.509766,4271.83,2047.28,1425.130005,5432.5,24442.789062,40915
733009,6025.899902,6281.680176,5306.240234,15855.259766,12136.450195,1386.719971,40100,13732.099609,1061.87,8462.200195,4111.509766,4178.26,2038.72,1411.469971,5367.799805,24344.949219,41043
733010,6084.399902,6363.799805,5381.25,16076.200195,12226.730469,1399.47998,40538,13978,1085.14,8569.900391,4165.370117,4231.27,2054.09,1422.550049,5432.5,24776.089844,41970
733011,6048.899902,6309.189941,5327.640137,16274.330078,12221.929688,1400.630005,40270,13849.299805,1068.07,8484.599609,4140.299805,4220.5,2099.29,1432.209961,5461.600098,24962.009766,41932
733015,6050.399902,6295.22998,5296.080078,16303.589844,12283.849609,1409.119995,40155,13846.400391,1074.67,8479.400391,4144.390137,4211.84,2161.65,1426.459961,5412.5,25207.480469,42654
733016,6086.399902,6372.799805,5359.689941,16265.759766,12331.599609,1414.76001,40408,14032.5,1089.62,8452.099609,4174.850098,4191.96,2173.28,1420.589966,5414.200195,25593.919922,43157
733017,6090.399902,6369.509766,5350.620117,16371.280273,12309.25,1412.900024,40482,14007.099609,1086.48,8509.900391,4179.009766,4210.91,2156.6,1413.72998,5453.600098,25615.849609,43096
733018,6131.5,6413.029785,5379.209961,16473.359375,12278.410156,1407.290039,40675,14062.799805,1096.19,8570.900391,4224.689941,4249.38,2156.75,1410.300049,5450.600098,25639.310547,42909
733019,6152.399902,6427.410156,5384.160156,16417.820312,12307.490234,1409.839966,40660,14076.599609,1095.93,8540.900391,4255.060059,4230.51,2093.64,1390.430054,5415.399902,25756.810547,42978
733022,6159.799805,6469.419922,5427.560059,16527.990234,12328.480469,1413.040039,40894,14209.599609,1111.59,8594,4280.819824,4259.29,2180.5,1390.72998,5455.5,25828.480469,43297
733024,6192.5,6520.77002,5475.850098,16692.929688,12317.5,1413.209961,41103,14327.5,1128.69,8678.5,4305.5,4327.52,2223.46,1383.280029,5471.399902,25690.390625,43285
733025,6228,6552.580078,5509.580078,16829.199219,12416.759766,1425.48999,41102,14351.900391,1128.93,8776.599609,4330.259766,4326.44,2249.11,1418.380005,5550.899902,25863.390625,43755
733026,6260,6588.830078,5541.620117,16914.310547,12445.519531,1427.089966,41419,14387.599609,1139.05,8786.900391,4347.040039,4378.36,2273.91,1421.869995,5557,25757.679688,43596
733029,6247.399902,6597.25,5530.319824,16962.109375,12441.269531,1422.47998,41350,14317.5,1138.82,8824.299805,4359.799805,4377.78,2332.43,1433.22998,5572.200195,25857.439453,43509
733030,6204,6553.509766,5484.759766,16776.880859,12471.320312,1425.550049,41224,14176.799805,1126.55,8763.099609,4339.629883,4348.72,2364.18,1427.76001,5541.600098,25621.5,43590
733031,6198.600098,6586.910156,5514.419922,17011.039062,12463.870117,1423.530029,41315,14201.700195,1136.45,8770.799805,4345.290039,4382.06,2373.21,1442.280029,5586.899902,25394.689453,43502
733032,6183.700195,6573.959961,5510.390137,17047.830078,12421.25,1418.300049,41272,14150.400391,1138.45,8775.400391,4366.52002,4395.43,2342.94,1436.469971,5561.700195,25546.820312,43385
733033,6190,6503.129883,5453.939941,17104.960938,12343.219727,1410.76001,40841,14066.099609,1141.49,8726.700195,4350.919922,4365.04,2343.67,1437.48999,5577.799805,25432.640625,43356
733038,6245.200195,6608.859863,5540.009766,17248.630859,12510.570312,1426.839966,41347,14199.400391,1150.25,8822.200195,4362.850098,4378.33,2536.39,1425.099976,5616.299805,26196.660156,44526
733039,6241,6611.810059,5533.359863,17224.810547,12501.519531,1424.72998,41401,14160.799805,1150.07,8803.299805,4367.02002,4388.63,2567.59,1434.459961,5634,26295.210938,44474
